,R,G,B,hist,framenum,frameName
2,50.4032258065,48.876344086,31.8172043011,0.140909090909,113.0,tarzan/tarzan-113.png
3,69.5266666667,66.24,46.2266666667,0.113636363636,113.0,tarzan/tarzan-113.png
4,87.0348837209,83.3953488372,61.3023255814,0.0651515151515,113.0,tarzan/tarzan-113.png
5,98.5405405405,108.783783784,90.3783783784,0.0280303030303,113.0,tarzan/tarzan-113.png
6,142.08,145.2,127.76,0.0189393939394,113.0,tarzan/tarzan-113.png
7,38.5454545455,89.0454545455,52.4090909091,0.0166666666667,113.0,tarzan/tarzan-113.png
0,17.4010152284,21.1040609137,12.1243654822,0.298484848485,114.0,tarzan/tarzan-114.png
1,32.9523809524,36.5164835165,23.5128205128,0.206818181818,114.0,tarzan/tarzan-114.png
2,53.7179487179,51.4512820513,34.1230769231,0.147727272727,114.0,tarzan/tarzan-114.png
3,75.03125,70.9739583333,50.734375,0.145454545455,114.0,tarzan/tarzan-114.png
4,115.59223301,112.524271845,90.8349514563,0.0780303030303,114.0,tarzan/tarzan-114.png
5,88.8787878788,96.2828282828,72.1616161616,0.075,114.0,tarzan/tarzan-114.png
6,142.6,141.742857143,120.057142857,0.0265151515152,114.0,tarzan/tarzan-114.png
7,28.9310344828,74.1034482759,37.0689655172,0.0219696969697,114.0,tarzan/tarzan-114.png
0,11.5135802469,16.9037037037,8.28148148148,0.306818181818,115.0,tarzan/tarzan-115.png
1,44.6946308725,51.3523489933,33.5369127517,0.225,115.0,tarzan/tarzan-115.png
2,25.8303249097,31.7509025271,18.9855595668,0.210606060606,115.0,tarzan/tarzan-115.png
3,62.7971014493,74.7101449275,50.5579710145,0.104545454545,115.0,tarzan/tarzan-115.png
4,97.9583333333,106.361111111,78.1666666667,0.0545454545455,115.0,tarzan/tarzan-115.png
5,18.28125,58.796875,19.3125,0.0484848484848,115.0,tarzan/tarzan-115.png
6,140.275862069,135.155172414,112.275862069,0.0439393939394,115.0,tarzan/tarzan-115.png
7,180.25,175.75,154.125,0.00606060606061,115.0,tarzan/tarzan-115.png
0,37.2465753425,47.9897260274,29.3664383562,0.22196969697,116.0,tarzan/tarzan-116.png
1,9.58461538462,14.0846153846,7.04615384615,0.19696969697,116.0,tarzan/tarzan-116.png
2,51.66,60.964,42.048,0.189393939394,116.0,tarzan/tarzan-116.png
3,20.4204081633,30.1387755102,16.0448979592,0.185606060606,116.0,tarzan/tarzan-116.png
4,69.3125,81.046875,59.0859375,0.0962121212121,116.0,tarzan/tarzan-116.png
5,92.3870967742,104.301075269,83.623655914,0.0704545454545,116.0,tarzan/tarzan-116.png
6,134.295454545,138.045454545,120.136363636,0.0333333333333,116.0,tarzan/tarzan-116.png
7,177.75,192.625,180.875,0.00606060606061,116.0,tarzan/tarzan-116.png
0,12.7942857143,17.7142857143,8.71714285714,0.265151515152,117.0,tarzan/tarzan-117.png
1,26.9894366197,33.0492957746,19.7746478873,0.215151515152,117.0,tarzan/tarzan-117.png
2,44.1660777385,50.6007067138,32.9858657244,0.214393939394,117.0,tarzan/tarzan-117.png
3,58.813253012,72.0481927711,47.5361445783,0.125757575758,117.0,tarzan/tarzan-117.png
4,80.8611111111,101.319444444,73.0138888889,0.0545454545455,117.0,tarzan/tarzan-117.png
5,19.3472222222,57.8194444444,19.4166666667,0.0545454545455,117.0,tarzan/tarzan-117.png
6,119.244897959,124.93877551,99.387755102,0.0371212121212,117.0,tarzan/tarzan-117.png
7,158.181818182,152.022727273,130.772727273,0.0333333333333,117.0,tarzan/tarzan-117.png
0,13.3555555556,19.0952380952,13.5873015873,0.238636363636,118.0,tarzan/tarzan-118.png
1,28.4748201439,35.8776978417,27.1115107914,0.210606060606,118.0,tarzan/tarzan-118.png
2,41.1714285714,53.2857142857,38.1142857143,0.159090909091,118.0,tarzan/tarzan-118.png
3,58.0952380952,70.2169312169,48.5608465608,0.143181818182,118.0,tarzan/tarzan-118.png
4,75.1773049645,84.780141844,64.2836879433,0.106818181818,118.0,tarzan/tarzan-118.png
5,93.8151260504,103.74789916,81.8571428571,0.0901515151515,118.0,tarzan/tarzan-118.png
6,120.08,143.38,118.0,0.0378787878788,118.0,tarzan/tarzan-118.png
7,156.666666667,185.777777778,156.722222222,0.0136363636364,118.0,tarzan/tarzan-118.png
0,42.0769230769,46.3496503497,32.472027972,0.217424242424,119.0,tarzan/tarzan-119.png
1,27.1672727273,32.0545454545,21.1236363636,0.207575757576,119.0,tarzan/tarzan-119.png
2,56.3867924528,61.9858490566,44.2971698113,0.160606060606,119.0,tarzan/tarzan-119.png
3,10.6255924171,12.6208530806,6.95260663507,0.159848484848,119.0,tarzan/tarzan-119.png
4,73.4331210191,79.3375796178,60.1847133758,0.118939393939,119.0,tarzan/tarzan-119.png
5,86.8205128205,100.41025641,81.6581196581,0.0886363636364,119.0,tarzan/tarzan-119.png
6,110.463414634,138.804878049,115.463414634,0.0310606060606,119.0,tarzan/tarzan-119.png
7,140.952380952,174.80952381,153.857142857,0.0159090909091,119.0,tarzan/tarzan-119.png
0,17.1319018405,19.1901840491,12.4386503067,0.24696969697,120.0,tarzan/tarzan-120.png
1,25.5352112676,28.6866197183,17.9225352113,0.215151515152,120.0,tarzan/tarzan-120.png
2,35.7393364929,39.3791469194,28.308056872,0.159848484848,120.0,tarzan/tarzan-120.png
3,7.245,9.16,5.915,0.151515151515,120.0,tarzan/tarzan-120.png
4,48.0,52.2426035503,39.3550295858,0.12803030303,120.0,tarzan/tarzan-120.png
5,69.0,73.7162162162,55.6621621622,0.0560606060606,120.0,tarzan/tarzan-120.png
6,88.0638297872,97.0638297872,77.3829787234,0.0356060606061,120.0,tarzan/tarzan-120.png
7,130.777777778,141.222222222,116.444444444,0.00681818181818,120.0,tarzan/tarzan-120.png
0,23.4635761589,30.7439293598,21.5253863135,0.345454545455,121.0,tarzan/tarzan-121.png
1,13.5414012739,18.5636942675,11.8152866242,0.233333333333,121.0,tarzan/tarzan-121.png
2,37.0555555556,43.9722222222,32.1984126984,0.193181818182,121.0,tarzan/tarzan-121.png
3,57.0234375,59.3046875,48.046875,0.0969696969697,121.0,tarzan/tarzan-121.png
4,80.974025974,81.3766233766,66.7532467532,0.0583333333333,121.0,tarzan/tarzan-121.png
5,111.744186047,109.674418605,95.4651162791,0.0325757575758,121.0,tarzan/tarzan-121.png
6,146.604651163,149.046511628,133.488372093,0.0325757575758,121.0,tarzan/tarzan-121.png
7,189.1,193.9,187.0,0.00757575757576,121.0,tarzan/tarzan-121.png
0,26.4323432343,30.9867986799,26.9207920792,0.229545454545,122.0,tarzan/tarzan-122.png
1,34.489539749,39.4225941423,32.8242677824,0.181060606061,122.0,tarzan/tarzan-122.png
2,19.100456621,21.6666666667,16.8721461187,0.165909090909,122.0,tarzan/tarzan-122.png
3,7.05789473684,9.28421052632,7.58947368421,0.143939393939,122.0,tarzan/tarzan-122.png
4,44.1987179487,48.9743589744,37.9423076923,0.118181818182,122.0,tarzan/tarzan-122.png
5,53.54,57.8,47.77,0.0757575757576,122.0,tarzan/tarzan-122.png
6,66.1206896552,70.6896551724,61.7068965517,0.0439393939394,122.0,tarzan/tarzan-122.png
7,80.9272727273,86.6,79.0909090909,0.0416666666667,122.0,tarzan/tarzan-122.png
0,28.3333333333,32.7147766323,19.4914089347,0.220454545455,123.0,tarzan/tarzan-123.png
1,82.8706896552,77.474137931,58.0603448276,0.176515151515,123.0,tarzan/tarzan-123.png
2,65.3963133641,62.5622119816,44.0414746544,0.163636363636,123.0,tarzan/tarzan-123.png
3,41.5528846154,45.2451923077,31.5048076923,0.157575757576,123.0,tarzan/tarzan-123.png
4,15.6077348066,18.3425414365,8.25414364641,0.137121212121,123.0,tarzan/tarzan-123.png
5,101.376068376,98.3846153846,79.1452991453,0.0886363636364,123.0,tarzan/tarzan-123.png
6,128.217391304,127.695652174,109.434782609,0.0348484848485,123.0,tarzan/tarzan-123.png
7,154.75,170.0,152.071428571,0.0212121212121,123.0,tarzan/tarzan-123.png
0,16.9166666667,22.4188596491,10.0263157895,0.344696969697,124.0,tarzan/tarzan-124.png
1,8.2688172043,12.2903225806,4.65949820789,0.211363636364,124.0,tarzan/tarzan-124.png
2,28.0977777778,32.9022222222,17.88,0.170454545455,124.0,tarzan/tarzan-124.png
3,41.6363636364,43.2406417112,27.2727272727,0.142424242424,124.0,tarzan/tarzan-124.png
4,57.7211538462,55.5384615385,38.6538461538,0.0787878787879,124.0,tarzan/tarzan-124.png
5,71.9756097561,73.8536585366,56.1463414634,0.0310606060606,124.0,tarzan/tarzan-124.png
6,97.5263157895,102.157894737,85.6315789474,0.0143939393939,124.0,tarzan/tarzan-124.png
7,142.111111111,145.444444444,128.111111111,0.00681818181818,124.0,tarzan/tarzan-124.png
0,13.448441247,22.9424460432,9.31175059952,0.315909090909,125.0,tarzan/tarzan-125.png
1,10.9050445104,18.7566765579,8.56083086053,0.255303030303,125.0,tarzan/tarzan-125.png
2,16.819112628,28.7542662116,12.3037542662,0.22196969697,125.0,tarzan/tarzan-125.png
3,6.89156626506,13.1626506024,4.86746987952,0.125757575758,125.0,tarzan/tarzan-125.png
4,24.3235294118,37.9558823529,21.2647058824,0.0515151515152,125.0,tarzan/tarzan-125.png
5,37.6666666667,52.7777777778,37.5,0.0136363636364,125.0,tarzan/tarzan-125.png
6,50.8125,67.0,51.75,0.0121212121212,125.0,tarzan/tarzan-125.png
7,72.2,87.2,73.2,0.00378787878788,125.0,tarzan/tarzan-125.png
0,15.417989418,25.671957672,12.8862433862,0.286363636364,126.0,tarzan/tarzan-126.png
1,8.08396946565,16.5763358779,6.64122137405,0.198484848485,126.0,tarzan/tarzan-126.png
2,21.7803921569,36.0666666667,19.5176470588,0.192424242424,126.0,tarzan/tarzan-126.png
3,29.6987179487,46.5128205128,27.7115384615,0.118939393939,126.0,tarzan/tarzan-126.png
4,38.2357142857,57.8642857143,37.9857142857,0.106060606061,126.0,tarzan/tarzan-126.png
5,50.6125,71.15,51.4875,0.0606060606061,126.0,tarzan/tarzan-126.png
6,68.9459459459,94.2432432432,71.2702702703,0.0280303030303,126.0,tarzan/tarzan-126.png
7,103.0,127.416666667,105.416666667,0.00909090909091,126.0,tarzan/tarzan-126.png
0,18.8891891892,28.2972972973,16.8540540541,0.280303030303,127.0,tarzan/tarzan-127.png
1,13.8724279835,21.7489711934,12.0576131687,0.184090909091,127.0,tarzan/tarzan-127.png
2,24.1370558376,37.1421319797,23.0406091371,0.149242424242,127.0,tarzan/tarzan-127.png
3,30.9931972789,46.3265306122,30.6258503401,0.111363636364,127.0,tarzan/tarzan-127.png
4,39.4236111111,56.2430555556,38.9583333333,0.109090909091,127.0,tarzan/tarzan-127.png
5,47.4957264957,66.0598290598,48.4444444444,0.0886363636364,127.0,tarzan/tarzan-127.png
6,58.3164556962,77.2658227848,58.253164557,0.0598484848485,127.0,tarzan/tarzan-127.png
7,75.7826086957,96.8695652174,76.8695652174,0.0174242424242,127.0,tarzan/tarzan-127.png
0,27.2951653944,36.1094147583,22.3994910941,0.298484848485,128.0,tarzan/tarzan-128.png
1,14.0326797386,21.6568627451,12.2908496732,0.231818181818,128.0,tarzan/tarzan-128.png
2,41.4459459459,52.9425675676,34.3817567568,0.223484848485,128.0,tarzan/tarzan-128.png
3,61.7537313433,74.6268656716,49.7835820896,0.101515151515,128.0,tarzan/tarzan-128.png
4,88.7802197802,97.5274725275,72.3736263736,0.0689393939394,128.0,tarzan/tarzan-128.png
5,131.409836066,137.295081967,110.590163934,0.0462121212121,128.0,tarzan/tarzan-128.png
6,170.1,189.466666667,158.866666667,0.0227272727273,128.0,tarzan/tarzan-128.png
7,62.3333333333,174.0,123.111111111,0.00681818181818,128.0,tarzan/tarzan-128.png
0,20.0048899756,26.2444987775,17.6259168704,0.309848484848,129.0,tarzan/tarzan-129.png
1,7.51851851852,10.2849002849,6.16524216524,0.265909090909,129.0,tarzan/tarzan-129.png
2,37.2385321101,45.9633027523,32.3394495413,0.165151515152,129.0,tarzan/tarzan-129.png
3,64.056,76.704,52.664,0.094696969697,129.0,tarzan/tarzan-129.png
4,100.643678161,110.494252874,88.0344827586,0.0659090909091,129.0,tarzan/tarzan-129.png
5,130.213114754,153.229508197,129.032786885,0.0462121212121,129.0,tarzan/tarzan-129.png
6,34.2222222222,124.805555556,79.1388888889,0.0272727272727,129.0,tarzan/tarzan-129.png
7,169.242424242,190.606060606,170.575757576,0.025,129.0,tarzan/tarzan-129.png
0,6.83213429257,10.896882494,8.63549160671,0.315909090909,130.0,tarzan/tarzan-130.png
1,26.8054298643,34.6063348416,27.5791855204,0.167424242424,130.0,tarzan/tarzan-130.png
2,34.612565445,43.1361256545,35.9528795812,0.144696969697,130.0,tarzan/tarzan-130.png
3,13.0555555556,17.5611111111,13.5277777778,0.136363636364,130.0,tarzan/tarzan-130.png
4,20.7719298246,26.1461988304,19.9824561404,0.129545454545,130.0,tarzan/tarzan-130.png
5,45.4536082474,54.5773195876,47.381443299,0.0734848484848,130.0,tarzan/tarzan-130.png
6,64.1351351351,72.4864864865,64.4324324324,0.0280303030303,130.0,tarzan/tarzan-130.png
7,92.8333333333,102.0,90.8333333333,0.00454545454545,130.0,tarzan/tarzan-130.png
0,5.96390658174,9.2144373673,5.32696390658,0.356818181818,131.0,tarzan/tarzan-131.png
1,17.4754098361,20.5901639344,11.6639344262,0.187121212121,131.0,tarzan/tarzan-131.png
2,38.8185654008,46.6793248945,33.2109704641,0.179545454545,131.0,tarzan/tarzan-131.png
3,28.1818181818,33.8424242424,21.2848484848,0.122727272727,131.0,tarzan/tarzan-131.png
4,51.6641221374,62.1450381679,46.9541984733,0.0992424242424,131.0,tarzan/tarzan-131.png
5,83.2093023256,91.5348837209,67.6976744186,0.0325757575758,131.0,tarzan/tarzan-131.png
6,131.571428571,135.142857143,110.0,0.0159090909091,131.0,tarzan/tarzan-131.png
7,173.125,170.875,151.75,0.00606060606061,131.0,tarzan/tarzan-131.png
0,35.1808219178,43.304109589,35.5452054795,0.276515151515,132.0,tarzan/tarzan-132.png
1,22.6305732484,30.7770700637,23.1592356688,0.237878787879,132.0,tarzan/tarzan-132.png
2,47.898989899,56.1548821549,48.7104377104,0.225,132.0,tarzan/tarzan-132.png
3,9.94267515924,16.0891719745,11.1910828025,0.118939393939,132.0,tarzan/tarzan-132.png
4,67.52,76.62,67.83,0.0757575757576,132.0,tarzan/tarzan-132.png
5,101.65,113.6,104.175,0.030303030303,132.0,tarzan/tarzan-132.png
6,134.4,149.433333333,142.733333333,0.0227272727273,132.0,tarzan/tarzan-132.png
7,182.058823529,200.0,195.705882353,0.0128787878788,132.0,tarzan/tarzan-132.png
0,5.0176565008,13.0096308186,11.6035313002,0.47196969697,133.0,tarzan/tarzan-133.png
1,19.3636363636,24.2454545455,18.3272727273,0.166666666667,133.0,tarzan/tarzan-133.png
2,53.5625,55.95625,40.88125,0.121212121212,133.0,tarzan/tarzan-133.png
3,34.6725663717,40.3097345133,29.0353982301,0.0856060606061,133.0,tarzan/tarzan-133.png
4,72.4339622642,73.8490566038,55.1320754717,0.080303030303,133.0,tarzan/tarzan-133.png
5,88.0806451613,90.5322580645,70.7258064516,0.0469696969697,133.0,tarzan/tarzan-133.png
6,128.90625,129.5625,106.15625,0.0242424242424,133.0,tarzan/tarzan-133.png
7,176.25,180.25,161.0,0.0030303030303,133.0,tarzan/tarzan-133.png
0,4.82062780269,13.197309417,11.6603139013,0.675757575758,134.0,tarzan/tarzan-134.png
1,31.323943662,36.0281690141,26.8732394366,0.107575757576,134.0,tarzan/tarzan-134.png
2,48.5368421053,54.9052631579,44.9157894737,0.0719696969697,134.0,tarzan/tarzan-134.png
3,75.2266666667,77.6133333333,62.1066666667,0.0568181818182,134.0,tarzan/tarzan-134.png
4,93.8095238095,102.015873016,84.873015873,0.0477272727273,134.0,tarzan/tarzan-134.png
5,135.863636364,143.818181818,127.045454545,0.0166666666667,134.0,tarzan/tarzan-134.png
6,182.777777778,192.111111111,180.5,0.0136363636364,134.0,tarzan/tarzan-134.png
7,224.461538462,239.307692308,232.230769231,0.00984848484848,134.0,tarzan/tarzan-134.png
0,54.1721611722,57.0476190476,34.9120879121,0.206818181818,135.0,tarzan/tarzan-135.png
1,68.73046875,69.34765625,46.55078125,0.193939393939,135.0,tarzan/tarzan-135.png
2,79.53125,83.16015625,56.265625,0.193939393939,135.0,tarzan/tarzan-135.png
3,36.2138728324,41.0404624277,27.8670520231,0.131060606061,135.0,tarzan/tarzan-135.png
4,24.2565789474,26.1513157895,16.6447368421,0.115151515152,135.0,tarzan/tarzan-135.png
5,88.2178217822,99.3366336634,67.7128712871,0.0765151515152,135.0,tarzan/tarzan-135.png
6,102.955882353,118.75,87.8088235294,0.0515151515152,135.0,tarzan/tarzan-135.png
7,109.853658537,136.365853659,104.975609756,0.0310606060606,135.0,tarzan/tarzan-135.png
0,4.68069306931,12.7722772277,11.4628712871,0.306818181818,136.0,tarzan/tarzan-136.png
1,14.3495934959,21.5013550136,17.6314363144,0.278787878788,136.0,tarzan/tarzan-136.png
2,67.0855855856,71.5630630631,56.4864864865,0.168181818182,136.0,tarzan/tarzan-136.png
3,33.29375,45.275,32.2125,0.121212121212,136.0,tarzan/tarzan-136.png
4,87.8131868132,94.9010989011,76.7582417582,0.0689393939394,136.0,tarzan/tarzan-136.png
5,114.315789474,121.526315789,106.131578947,0.0287878787879,136.0,tarzan/tarzan-136.png
6,150.3,157.45,146.6,0.0151515151515,136.0,tarzan/tarzan-136.png
7,188.5,193.625,184.5625,0.0121212121212,136.0,tarzan/tarzan-136.png
0,2.92757660167,11.4568245125,9.82729805014,0.272727272727,137.0,tarzan/tarzan-137.png
1,12.3722397476,20.4353312303,16.8391167192,0.239393939394,137.0,tarzan/tarzan-137.png
2,40.1902439024,49.2341463415,40.512195122,0.155303030303,137.0,tarzan/tarzan-137.png
3,25.9516129032,34.6666666667,28.935483871,0.140909090909,137.0,tarzan/tarzan-137.png
4,57.0,64.9463087248,55.4429530201,0.112878787879,137.0,tarzan/tarzan-137.png
5,84.9142857143,90.5142857143,86.9142857143,0.0530303030303,137.0,tarzan/tarzan-137.png
6,117.133333333,118.633333333,112.766666667,0.0227272727273,137.0,tarzan/tarzan-137.png
7,189.75,188.25,177.75,0.0030303030303,137.0,tarzan/tarzan-137.png
0,2.68258426966,6.31460674157,3.93820224719,0.269696969697,138.0,tarzan/tarzan-138.png
1,28.3251748252,36.3951048951,27.5174825175,0.216666666667,138.0,tarzan/tarzan-138.png
2,16.2988505747,22.5057471264,15.2107279693,0.197727272727,138.0,tarzan/tarzan-138.png
3,41.4780487805,50.087804878,41.4,0.155303030303,138.0,tarzan/tarzan-138.png
4,60.796460177,68.4601769912,61.2831858407,0.0856060606061,138.0,tarzan/tarzan-138.png
5,85.6721311475,96.8852459016,89.1147540984,0.0462121212121,138.0,tarzan/tarzan-138.png
6,118.5,144.954545455,134.5,0.0166666666667,138.0,tarzan/tarzan-138.png
7,158.625,183.875,176.875,0.0121212121212,138.0,tarzan/tarzan-138.png
0,3.80054644809,7.58743169399,4.84153005464,0.277272727273,139.0,tarzan/tarzan-139.png
1,19.0503355705,25.6409395973,17.6610738255,0.223484848485,139.0,tarzan/tarzan-139.png
2,32.2961538462,40.8423076923,31.6769230769,0.197727272727,139.0,tarzan/tarzan-139.png
3,45.5759162304,55.335078534,46.9109947644,0.146212121212,139.0,tarzan/tarzan-139.png
4,67.4568965517,74.6120689655,67.1551724138,0.0878787878788,139.0,tarzan/tarzan-139.png
5,99.6888888889,113.444444444,103.822222222,0.0340909090909,139.0,tarzan/tarzan-139.png
6,134.08,153.72,143.52,0.0189393939394,139.0,tarzan/tarzan-139.png
7,181.157894737,200.789473684,198.105263158,0.0143939393939,139.0,tarzan/tarzan-139.png
0,3.48093841642,7.77126099707,4.75659824047,0.258333333333,140.0,tarzan/tarzan-140.png
1,28.5368421053,37.4385964912,28.1578947368,0.215909090909,140.0,tarzan/tarzan-140.png
2,17.4422310757,23.7410358566,15.8844621514,0.190151515152,140.0,tarzan/tarzan-140.png
3,41.725388601,50.7305699482,40.932642487,0.146212121212,140.0,tarzan/tarzan-140.png
4,60.9593495935,70.5691056911,60.8943089431,0.0931818181818,140.0,tarzan/tarzan-140.png
5,88.6790123457,100.308641975,89.5679012346,0.0613636363636,140.0,tarzan/tarzan-140.png
6,126.4,147.833333333,139.033333333,0.0227272727273,140.0,tarzan/tarzan-140.png
7,180.625,201.0,199.25,0.0121212121212,140.0,tarzan/tarzan-140.png
0,26.3082191781,30.7945205479,20.7089041096,0.220454545455,141.0,tarzan/tarzan-141.png
1,53.0658436214,62.1769547325,41.3497942387,0.184090909091,141.0,tarzan/tarzan-141.png
2,67.2062780269,77.2959641256,54.5112107623,0.168939393939,141.0,tarzan/tarzan-141.png
3,39.8773584906,48.179245283,29.6273584906,0.161363636364,141.0,tarzan/tarzan-141.png
4,15.5942028986,18.5869565217,11.152173913,0.104545454545,141.0,tarzan/tarzan-141.png
5,82.2946428571,94.7410714286,69.9464285714,0.0848484848485,141.0,tarzan/tarzan-141.png
6,109.589041096,124.219178082,98.698630137,0.055303030303,141.0,tarzan/tarzan-141.png
7,137.481481481,172.074074074,147.259259259,0.0204545454545,141.0,tarzan/tarzan-141.png
0,28.7572463768,33.347826087,21.8115942029,0.209090909091,142.0,tarzan/tarzan-142.png
1,60.8314606742,69.0187265918,46.9101123596,0.202272727273,142.0,tarzan/tarzan-142.png
2,16.367768595,20.7727272727,12.2396694215,0.183333333333,142.0,tarzan/tarzan-142.png
3,43.5913043478,52.0565217391,32.3782608696,0.174242424242,142.0,tarzan/tarzan-142.png
4,76.5859872611,87.8789808917,63.0191082803,0.118939393939,142.0,tarzan/tarzan-142.png
5,99.5,114.1875,88.125,0.0727272727273,142.0,tarzan/tarzan-142.png
6,120.975609756,140.609756098,117.56097561,0.0310606060606,142.0,tarzan/tarzan-142.png
7,157.090909091,185.090909091,164.272727273,0.00833333333333,142.0,tarzan/tarzan-142.png
0,2.75252525253,6.07070707071,3.27272727273,0.3,143.0,tarzan/tarzan-143.png
1,32.9966442953,41.177852349,28.889261745,0.225757575758,143.0,tarzan/tarzan-143.png
2,17.2704081633,23.8469387755,14.9387755102,0.148484848485,143.0,tarzan/tarzan-143.png
3,48.8020833333,58.59375,45.546875,0.145454545455,143.0,tarzan/tarzan-143.png
4,73.4770642202,79.4403669725,65.8256880734,0.0825757575758,143.0,tarzan/tarzan-143.png
5,108.288135593,112.152542373,95.7966101695,0.044696969697,143.0,tarzan/tarzan-143.png
6,185.368421053,205.315789474,194.605263158,0.0287878787879,143.0,tarzan/tarzan-143.png
7,144.4375,157.25,146.09375,0.0242424242424,143.0,tarzan/tarzan-143.png
0,3.75506072874,7.47975708502,4.08906882591,0.374242424242,144.0,tarzan/tarzan-144.png
1,32.0566801619,43.1012145749,29.1336032389,0.187121212121,144.0,tarzan/tarzan-144.png
2,16.847107438,25.979338843,15.9380165289,0.183333333333,144.0,tarzan/tarzan-144.png
3,48.4444444444,59.2283950617,45.2777777778,0.122727272727,144.0,tarzan/tarzan-144.png
4,68.5769230769,77.1538461538,63.0384615385,0.0590909090909,144.0,tarzan/tarzan-144.png
5,88.9814814815,99.5,84.2407407407,0.0409090909091,144.0,tarzan/tarzan-144.png
6,125.677419355,142.709677419,127.064516129,0.0234848484848,144.0,tarzan/tarzan-144.png
7,187.0,205.0,195.166666667,0.00909090909091,144.0,tarzan/tarzan-144.png
0,2.5487804878,5.92682926829,3.05894308943,0.372727272727,145.0,tarzan/tarzan-145.png
1,32.3822393822,41.3552123552,28.2239382239,0.19696969697,145.0,tarzan/tarzan-145.png
2,47.7,59.4222222222,44.8166666667,0.136363636364,145.0,tarzan/tarzan-145.png
3,16.1257142857,24.0914285714,14.6171428571,0.131818181818,145.0,tarzan/tarzan-145.png
4,75.6,82.0352941176,67.0,0.0643939393939,145.0,tarzan/tarzan-145.png
5,107.415384615,113.015384615,97.4307692308,0.0492424242424,145.0,tarzan/tarzan-145.png
6,186.685714286,204.542857143,195.028571429,0.0265151515152,145.0,tarzan/tarzan-145.png
7,143.275862069,156.379310345,143.620689655,0.0219696969697,145.0,tarzan/tarzan-145.png
0,17.391959799,21.9572864322,13.824120603,0.301515151515,146.0,tarzan/tarzan-146.png
1,25.7763157895,36.1271929825,22.0219298246,0.172727272727,146.0,tarzan/tarzan-146.png
2,39.0627802691,48.1524663677,32.3183856502,0.168939393939,146.0,tarzan/tarzan-146.png
3,8.45901639344,11.5573770492,7.71584699454,0.138636363636,146.0,tarzan/tarzan-146.png
4,51.7975460123,61.1411042945,41.6441717791,0.123484848485,146.0,tarzan/tarzan-146.png
5,68.746835443,76.8101265823,56.6708860759,0.0598484848485,146.0,tarzan/tarzan-146.png
6,92.6875,101.125,81.09375,0.0242424242424,146.0,tarzan/tarzan-146.png
7,131.785714286,147.785714286,132.214285714,0.0106060606061,146.0,tarzan/tarzan-146.png
0,20.3421686747,26.5397590361,16.0987951807,0.314393939394,147.0,tarzan/tarzan-147.png
1,28.1517509728,39.5214007782,23.7782101167,0.194696969697,147.0,tarzan/tarzan-147.png
2,41.4843049327,51.5156950673,34.0448430493,0.168939393939,147.0,tarzan/tarzan-147.png
3,11.1492537313,14.6815920398,9.54228855721,0.152272727273,147.0,tarzan/tarzan-147.png
4,56.2291666667,63.7916666667,45.0763888889,0.109090909091,147.0,tarzan/tarzan-147.png
5,80.8360655738,90.0,69.5737704918,0.0462121212121,147.0,tarzan/tarzan-147.png
6,116.769230769,129.307692308,109.153846154,0.00984848484848,147.0,tarzan/tarzan-147.png
7,176.0,193.0,180.833333333,0.00454545454545,147.0,tarzan/tarzan-147.png
0,4.66270783848,11.9596199525,8.54394299287,0.318939393939,148.0,tarzan/tarzan-148.png
1,35.0873015873,42.503968254,30.8531746032,0.192424242424,148.0,tarzan/tarzan-148.png
2,16.3982300885,25.7566371681,19.5442477876,0.171212121212,148.0,tarzan/tarzan-148.png
3,49.2857142857,57.9130434783,44.8757763975,0.120454545455,148.0,tarzan/tarzan-148.png
4,75.3050847458,79.4322033898,60.3644067797,0.0893939393939,148.0,tarzan/tarzan-148.png
5,97.253164557,101.417721519,84.3164556962,0.0598484848485,148.0,tarzan/tarzan-148.png
6,125.055555556,131.166666667,118.472222222,0.0272727272727,148.0,tarzan/tarzan-148.png
7,180.62962963,196.925925926,182.814814815,0.0204545454545,148.0,tarzan/tarzan-148.png
0,4.41755319149,11.8324468085,8.57712765957,0.284848484848,149.0,tarzan/tarzan-149.png
1,36.7041666667,44.0125,31.6958333333,0.181818181818,149.0,tarzan/tarzan-149.png
2,15.5811965812,25.0085470085,19.5427350427,0.177272727273,149.0,tarzan/tarzan-149.png
3,51.5170068027,60.4081632653,46.0884353741,0.111363636364,149.0,tarzan/tarzan-149.png
4,76.78125,80.9765625,61.4375,0.0969696969697,149.0,tarzan/tarzan-149.png
5,96.9572649573,100.572649573,81.7094017094,0.0886363636364,149.0,tarzan/tarzan-149.png
6,126.425531915,132.595744681,118.085106383,0.0356060606061,149.0,tarzan/tarzan-149.png
7,180.451612903,195.387096774,181.903225806,0.0234848484848,149.0,tarzan/tarzan-149.png
0,6.35469107552,14.0480549199,10.8535469108,0.328787878788,150.0,tarzan/tarzan-150.png
1,42.8867924528,49.9245283019,36.8,0.200757575758,150.0,tarzan/tarzan-150.png
2,21.1923076923,30.1682692308,23.3653846154,0.159848484848,150.0,tarzan/tarzan-150.png
3,71.1744186047,75.8953488372,57.2093023256,0.130303030303,150.0,tarzan/tarzan-150.png
4,96.7253521127,98.7394366197,78.5915492958,0.107575757576,150.0,tarzan/tarzan-150.png
5,121.591836735,126.714285714,112.591836735,0.0371212121212,150.0,tarzan/tarzan-150.png
