,R,G,B,hist,framenum,frameName
6,68.3303571429,78.25,99.7142857143,0.0877742946708,79.0,bourne/bourne-079.png
7,27.3867924528,27.679245283,33.8867924528,0.0830721003135,79.0,bourne/bourne-079.png
0,160.516393443,170.229508197,159.491803279,0.191222570533,80.0,bourne/bourne-080.png
1,34.6089108911,37.9405940594,47.4257425743,0.158307210031,80.0,bourne/bourne-080.png
2,132.93,150.19,179.695,0.156739811912,80.0,bourne/bourne-080.png
3,100.578947368,117.263157895,153.378947368,0.148902821317,80.0,bourne/bourne-080.png
4,82.35,93.7071428571,118.121428571,0.109717868339,80.0,bourne/bourne-080.png
5,138.048,144.2,135.264,0.0979623824451,80.0,bourne/bourne-080.png
6,58.2051282051,65.7435897436,80.0769230769,0.0916927899687,80.0,bourne/bourne-080.png
7,179.5,191.293103448,185.413793103,0.0454545454545,80.0,bourne/bourne-080.png
0,124.652329749,135.283154122,160.616487455,0.218652037618,81.0,bourne/bourne-081.png
1,98.1587301587,110.30952381,135.742063492,0.197492163009,81.0,bourne/bourne-081.png
2,74.6683673469,87.4030612245,113.010204082,0.153605015674,81.0,bourne/bourne-081.png
3,152.401234568,162.401234568,178.969135802,0.126959247649,81.0,bourne/bourne-081.png
4,53.2030075188,65.5338345865,87.1954887218,0.104231974922,81.0,bourne/bourne-081.png
5,34.1825396825,42.0793650794,53.0079365079,0.0987460815047,81.0,bourne/bourne-081.png
6,14.8429752066,18.5950413223,23.7768595041,0.0948275862069,81.0,bourne/bourne-081.png
7,213.285714286,222.142857143,223.857142857,0.00548589341693,81.0,bourne/bourne-081.png
0,96.0264026403,107.917491749,134.412541254,0.237460815047,82.0,bourne/bourne-082.png
1,74.0825242718,86.0388349515,110.524271845,0.16144200627,82.0,bourne/bourne-082.png
2,152.348314607,162.825842697,174.073033708,0.139498432602,82.0,bourne/bourne-082.png
3,122.217142857,134.251428571,157.331428571,0.137147335423,82.0,bourne/bourne-082.png
4,29.9870967742,36.6,43.4258064516,0.121473354232,82.0,bourne/bourne-082.png
5,51.593495935,59.7804878049,72.837398374,0.096394984326,82.0,bourne/bourne-082.png
6,13.3983050847,16.3389830508,19.3559322034,0.0924764890282,82.0,bourne/bourne-082.png
7,212.166666667,222.5,221.777777778,0.0141065830721,82.0,bourne/bourne-082.png
0,97.0923076923,110.223076923,134.892307692,0.203761755486,83.0,bourne/bourne-083.png
1,116.680672269,129.642857143,155.62605042,0.185736677116,83.0,bourne/bourne-083.png
2,75.9391304348,88.4086956522,112.730434783,0.180250783699,83.0,bourne/bourne-083.png
3,139.55,151.4,173.925,0.157523510972,83.0,bourne/bourne-083.png
4,52.0425531915,62.8226950355,85.4822695035,0.110501567398,83.0,bourne/bourne-083.png
5,166.563106796,174.194174757,188.281553398,0.0807210031348,83.0,bourne/bourne-083.png
6,25.2307692308,31.3736263736,41.3626373626,0.0713166144201,83.0,bourne/bourne-083.png
7,211.0,220.461538462,218.307692308,0.0101880877743,83.0,bourne/bourne-083.png
0,95.2025316456,108.092827004,132.641350211,0.185736677116,84.0,bourne/bourne-084.png
1,72.2837837838,84.5990990991,110.698198198,0.173197492163,84.0,bourne/bourne-084.png
2,113.747663551,126.514018692,153.705607477,0.168495297806,84.0,bourne/bourne-084.png
3,136.433962264,148.70754717,170.113207547,0.166144200627,84.0,bourne/bourne-084.png
4,21.2666666667,26.3111111111,33.1481481481,0.105799373041,84.0,bourne/bourne-084.png
5,161.06504065,170.349593496,182.617886179,0.096394984326,84.0,bourne/bourne-084.png
6,44.3783783784,54.5225225225,72.7207207207,0.0869905956113,84.0,bourne/bourne-084.png
7,212.636363636,223.090909091,221.454545455,0.0172413793103,84.0,bourne/bourne-084.png
0,96.474916388,101.224080268,101.862876254,0.234326018809,85.0,bourne/bourne-085.png
1,137.513108614,148.400749064,147.352059925,0.209247648903,85.0,bourne/bourne-085.png
2,159.752808989,169.47752809,164.859550562,0.138714733542,85.0,bourne/bourne-085.png
3,25.2380952381,27.5782312925,33.8367346939,0.115203761755,85.0,bourne/bourne-085.png
4,42.9090909091,50.2937062937,62.2097902098,0.112068965517,85.0,bourne/bourne-085.png
5,68.0,76.1960784314,87.068627451,0.0799373040752,85.0,bourne/bourne-085.png
6,116.174418605,125.534883721,128.139534884,0.0673981191223,85.0,bourne/bourne-085.png
7,182.277777778,190.111111111,188.925925926,0.0431034482759,85.0,bourne/bourne-085.png
0,94.8566433566,99.006993007,100.395104895,0.224137931034,86.0,bourne/bourne-086.png
1,134.265217391,144.630434783,145.434782609,0.179467084639,86.0,bourne/bourne-086.png
2,66.3179487179,72.0205128205,79.4871794872,0.152821316614,86.0,bourne/bourne-086.png
3,23.7730496454,22.1276595745,26.5673758865,0.110501567398,86.0,bourne/bourne-086.png
4,155.485507246,165.108695652,162.471014493,0.108934169279,86.0,bourne/bourne-086.png
5,111.381355932,120.305084746,122.618644068,0.0924764890282,86.0,bourne/bourne-086.png
6,39.1789473684,45.0736842105,54.8947368421,0.0744514106583,86.0,bourne/bourne-086.png
7,175.863013699,183.273972603,181.849315068,0.057210031348,86.0,bourne/bourne-086.png
0,14.326848249,18.8287937743,20.7548638132,0.201410658307,87.0,bourne/bourne-087.png
1,88.0619047619,101.723809524,132.40952381,0.164576802508,87.0,bourne/bourne-087.png
2,42.4653465347,55.0742574257,69.5297029703,0.158307210031,87.0,bourne/bourne-087.png
3,26.6666666667,36.9898989899,42.4747474747,0.155172413793,87.0,bourne/bourne-087.png
4,113.693641618,127.98265896,156.289017341,0.135579937304,87.0,bourne/bourne-087.png
5,66.6283783784,79.3986486486,110.445945946,0.115987460815,87.0,bourne/bourne-087.png
6,137.492537313,153.641791045,178.179104478,0.0525078369906,87.0,bourne/bourne-087.png
7,196.285714286,202.285714286,197.285714286,0.0164576802508,87.0,bourne/bourne-087.png
0,13.4041916168,15.9700598802,18.4670658683,0.261755485893,88.0,bourne/bourne-088.png
1,89.3090909091,102.431818182,133.454545455,0.172413793103,88.0,bourne/bourne-088.png
2,66.6685082873,78.226519337,105.657458564,0.141849529781,88.0,bourne/bourne-088.png
3,28.2941176471,34.0196078431,42.1830065359,0.119905956113,88.0,bourne/bourne-088.png
4,114.993377483,127.430463576,152.748344371,0.118338557994,88.0,bourne/bourne-088.png
5,44.6666666667,54.2166666667,77.6833333333,0.0940438871473,88.0,bourne/bourne-088.png
6,139.452054795,152.698630137,172.315068493,0.057210031348,88.0,bourne/bourne-088.png
7,199.181818182,206.136363636,195.840909091,0.0344827586207,88.0,bourne/bourne-088.png
0,158.466666667,170.411111111,172.688888889,0.210031347962,89.0,bourne/bourne-089.png
1,101.724137931,116.695402299,135.689655172,0.136363636364,89.0,bourne/bourne-089.png
2,136.826086957,148.714285714,145.50931677,0.127742946708,89.0,bourne/bourne-089.png
3,39.1346153846,43.3461538462,54.0,0.122257053292,89.0,bourne/bourne-089.png
4,72.1923076923,87.5576923077,117.608974359,0.122257053292,89.0,bourne/bourne-089.png
5,22.5808823529,22.0147058824,23.2426470588,0.1065830721,89.0,bourne/bourne-089.png
6,53.8103448276,63.7155172414,85.8620689655,0.0909090909091,89.0,bourne/bourne-089.png
7,121.672897196,138.61682243,171.990654206,0.083855799373,89.0,bourne/bourne-089.png
0,12.4192037471,14.5058548009,16.1077283372,0.334639498433,90.0,bourne/bourne-090.png
1,72.1193181818,84.2784090909,117.284090909,0.137931034483,90.0,bourne/bourne-090.png
2,115.526666667,130.206666667,158.66,0.117554858934,90.0,bourne/bourne-090.png
3,48.1712328767,58.8698630137,88.3424657534,0.114420062696,90.0,bourne/bourne-090.png
4,93.0616438356,105.856164384,137.767123288,0.114420062696,90.0,bourne/bourne-090.png
5,24.7603305785,33.9256198347,49.867768595,0.0948275862069,90.0,bourne/bourne-090.png
6,140.771084337,156.048192771,178.277108434,0.0650470219436,90.0,bourne/bourne-090.png
7,199.777777778,207.222222222,200.925925926,0.0211598746082,90.0,bourne/bourne-090.png
0,74.1946902655,86.6769911504,115.526548673,0.177115987461,91.0,bourne/bourne-091.png
1,17.995412844,19.4311926606,21.2110091743,0.170846394984,91.0,bourne/bourne-091.png
2,93.8309859155,107.305164319,136.131455399,0.167711598746,91.0,bourne/bourne-091.png
3,54.0574712644,65.2126436782,90.9942528736,0.136363636364,91.0,bourne/bourne-091.png
4,112.488505747,126.103448276,153.235632184,0.135579937304,91.0,bourne/bourne-091.png
5,30.6258992806,39.9136690647,59.5467625899,0.108934169279,91.0,bourne/bourne-091.png
6,137.482758621,152.034482759,173.534482759,0.0909090909091,91.0,bourne/bourne-091.png
7,204.25,208.875,200.4375,0.012539184953,91.0,bourne/bourne-091.png
0,214.926008969,227.928251121,235.786995516,0.349529780564,92.0,bourne/bourne-092.png
1,208.899696049,219.270516717,226.303951368,0.257836990596,92.0,bourne/bourne-092.png
2,196.839285714,204.383928571,212.383928571,0.0877742946708,92.0,bourne/bourne-092.png
3,177.019417476,187.873786408,203.737864078,0.0807210031348,92.0,bourne/bourne-092.png
4,196.457446809,211.010638298,231.531914894,0.0736677115987,92.0,bourne/bourne-092.png
5,180.528735632,197.08045977,223.16091954,0.0681818181818,92.0,bourne/bourne-092.png
6,164.194805195,174.896103896,189.181818182,0.0603448275862,92.0,bourne/bourne-092.png
7,148.0,156.392857143,167.178571429,0.0219435736677,92.0,bourne/bourne-092.png
0,155.486646884,167.661721068,184.109792285,0.264106583072,93.0,bourne/bourne-093.png
1,133.230188679,143.441509434,154.686792453,0.207680250784,93.0,bourne/bourne-093.png
2,183.551136364,194.414772727,208.232954545,0.137931034483,93.0,bourne/bourne-093.png
3,56.5083333333,65.2916666667,83.525,0.0940438871473,93.0,bourne/bourne-093.png
4,30.180952381,36.1238095238,47.4285714286,0.0822884012539,93.0,bourne/bourne-093.png
5,62.8673469388,83.806122449,127.030612245,0.076802507837,93.0,bourne/bourne-093.png
6,104.550561798,107.393258427,115.741573034,0.0697492163009,93.0,bourne/bourne-093.png
7,97.3255813953,119.046511628,164.790697674,0.0673981191223,93.0,bourne/bourne-093.png
0,209.933333333,220.115942029,224.568115942,0.270376175549,94.0,bourne/bourne-094.png
1,44.3670212766,55.9255319149,91.1542553191,0.147335423197,94.0,bourne/bourne-094.png
2,195.542682927,206.701219512,211.518292683,0.128526645768,94.0,bourne/bourne-094.png
3,23.7950310559,33.9378881988,60.602484472,0.126175548589,94.0,bourne/bourne-094.png
4,159.353982301,175.03539823,184.867256637,0.0885579937304,94.0,bourne/bourne-094.png
5,9.91666666667,14.0462962963,29.6851851852,0.0846394984326,94.0,bourne/bourne-094.png
6,111.961538462,128.721153846,143.288461538,0.0815047021944,94.0,bourne/bourne-094.png
7,67.8817204301,81.8709677419,116.086021505,0.0728840125392,94.0,bourne/bourne-094.png
0,207.644210526,216.431578947,227.141052632,0.372257053292,95.0,bourne/bourne-095.png
1,190.26984127,200.529100529,214.26984127,0.148119122257,95.0,bourne/bourne-095.png
2,108.165644172,126.006134969,162.196319018,0.127742946708,95.0,bourne/bourne-095.png
3,165.565789474,176.934210526,197.151315789,0.119122257053,95.0,bourne/bourne-095.png
4,143.120300752,156.466165414,181.428571429,0.104231974922,95.0,bourne/bourne-095.png
5,83.2093023256,100.686046512,136.220930233,0.0673981191223,95.0,bourne/bourne-095.png
6,55.7142857143,105.071428571,170.357142857,0.0438871473354,95.0,bourne/bourne-095.png
7,43.2272727273,61.1818181818,99.2727272727,0.0172413793103,95.0,bourne/bourne-095.png
0,106.27184466,115.27184466,121.626213592,0.163009404389,96.0,bourne/bourne-096.png
1,123.929347826,134.130434783,141.739130435,0.144200626959,96.0,bourne/bourne-096.png
2,91.1055555556,97.1444444444,99.5944444444,0.140282131661,96.0,bourne/bourne-096.png
3,76.2195121951,80.9146341463,82.3719512195,0.127742946708,96.0,bourne/bourne-096.png
4,203.618421053,215.947368421,224.723684211,0.119122257053,96.0,bourne/bourne-096.png
5,186.420689655,199.331034483,209.303448276,0.113636363636,96.0,bourne/bourne-096.png
6,144.688405797,155.224637681,164.231884058,0.108150470219,96.0,bourne/bourne-096.png
7,165.953271028,177.46728972,187.158878505,0.083855799373,96.0,bourne/bourne-096.png
0,95.7003484321,104.428571429,114.114982578,0.224921630094,97.0,bourne/bourne-097.png
1,105.828571429,115.72244898,126.824489796,0.192006269592,97.0,bourne/bourne-097.png
2,118.424242424,129.484848485,141.439393939,0.155172413793,97.0,bourne/bourne-097.png
3,134.172413793,145.459770115,155.494252874,0.136363636364,97.0,bourne/bourne-097.png
4,151.398373984,162.853658537,172.341463415,0.096394984326,97.0,bourne/bourne-097.png
5,199.87394958,213.428571429,222.974789916,0.0932601880878,97.0,bourne/bourne-097.png
6,173.107692308,186.092307692,196.507692308,0.0509404388715,97.0,bourne/bourne-097.png
7,81.1230769231,88.2307692308,97.9076923077,0.0509404388715,97.0,bourne/bourne-097.png
0,215.465465465,227.318318318,235.282282282,0.260971786834,98.0,bourne/bourne-098.png
1,96.0585106383,106.175531915,123.04787234,0.147335423197,98.0,bourne/bourne-098.png
2,147.455621302,157.213017751,174.408284024,0.132445141066,98.0,bourne/bourne-098.png
3,195.327044025,205.477987421,218.716981132,0.12460815047,98.0,bourne/bourne-098.png
4,121.898734177,132.35443038,149.443037975,0.123824451411,98.0,bourne/bourne-098.png
5,170.616883117,180.37012987,195.961038961,0.120689655172,98.0,bourne/bourne-098.png
6,57.2987012987,68.0779220779,88.038961039,0.0603448275862,98.0,bourne/bourne-098.png
7,28.8157894737,36.2368421053,44.0,0.0297805642633,98.0,bourne/bourne-098.png
0,13.0166666667,13.0833333333,16.0666666667,0.188087774295,99.0,bourne/bourne-099.png
1,20.8785046729,25.5794392523,34.0654205607,0.167711598746,99.0,bourne/bourne-099.png
2,95.4256410256,111.574358974,146.512820513,0.152821316614,99.0,bourne/bourne-099.png
3,116.073333333,132.826666667,163.98,0.117554858934,99.0,bourne/bourne-099.png
4,73.2246376812,87.7826086957,123.5,0.10736677116,99.0,bourne/bourne-099.png
5,31.448,42.824,69.072,0.0979623824451,99.0,bourne/bourne-099.png
6,53.4,65.9727272727,100.354545455,0.0869905956113,99.0,bourne/bourne-099.png
7,142.740384615,159.009615385,181.25,0.0815047021944,99.0,bourne/bourne-099.png
0,102.72246696,120.101321586,153.50660793,0.17789968652,100.0,bourne/bourne-100.png
1,18.1573604061,19.538071066,24.152284264,0.154388714734,100.0,bourne/bourne-100.png
2,83.6612903226,100.209677419,135.612903226,0.146551724138,100.0,bourne/bourne-100.png
3,66.4777070064,81.5031847134,115.554140127,0.123040752351,100.0,bourne/bourne-100.png
4,122.118055556,139.819444444,169.590277778,0.112852664577,100.0,bourne/bourne-100.png
5,26.985915493,36.6267605634,57.7676056338,0.111285266458,100.0,bourne/bourne-100.png
6,43.5185185185,55.8,87.7925925926,0.105015673981,100.0,bourne/bourne-100.png
7,143.238636364,160.875,186.534090909,0.0689655172414,100.0,bourne/bourne-100.png
0,92.2477477477,109.608108108,146.486486486,0.173981191223,101.0,bourne/bourne-101.png
1,18.202970297,19.7574257426,24.9356435644,0.158307210031,101.0,bourne/bourne-101.png
2,110.373056995,127.683937824,159.549222798,0.151253918495,101.0,bourne/bourne-101.png
3,74.538961039,91.0844155844,127.980519481,0.120689655172,101.0,bourne/bourne-101.png
4,55.6170212766,69.6241134752,105.978723404,0.110501567398,101.0,bourne/bourne-101.png
5,27.3053435115,35.2977099237,52.0687022901,0.102664576803,101.0,bourne/bourne-101.png
6,134.2,152.183333333,179.733333333,0.0940438871473,101.0,bourne/bourne-101.png
7,37.9469026549,49.5398230088,80.8230088496,0.0885579937304,101.0,bourne/bourne-101.png
0,4.34152334152,4.04176904177,4.94103194103,0.315830721003,102.0,bourne/bourne-102.png
1,7.97084548105,8.41982507289,13.667638484,0.271159874608,102.0,bourne/bourne-102.png
2,12.3422053232,15.9353612167,24.5095057034,0.206896551724,102.0,bourne/bourne-102.png
3,20.4193548387,28.1720430108,39.7849462366,0.0728840125392,102.0,bourne/bourne-102.png
4,47.3968253968,67.6031746032,105.396825397,0.0493730407524,102.0,bourne/bourne-102.png
5,37.1132075472,52.4528301887,84.6603773585,0.0415360501567,102.0,bourne/bourne-102.png
6,30.18,40.84,61.7,0.0391849529781,102.0,bourne/bourne-102.png
7,88.75,109.25,130.0,0.00313479623824,102.0,bourne/bourne-102.png
0,202.766016713,214.629526462,213.122562674,0.281347962382,103.0,bourne/bourne-103.png
1,80.3891891892,87.6486486486,108.518918919,0.144984326019,103.0,bourne/bourne-103.png
2,63.4104046243,68.2947976879,87.4739884393,0.135579937304,103.0,bourne/bourne-103.png
3,94.8914728682,110.899224806,145.914728682,0.101097178683,103.0,bourne/bourne-103.png
4,45.3359375,47.2578125,60.0546875,0.100313479624,103.0,bourne/bourne-103.png
5,119.216216216,137.738738739,167.612612613,0.0869905956113,103.0,bourne/bourne-103.png
6,25.1666666667,26.212962963,34.5,0.0846394984326,103.0,bourne/bourne-103.png
7,152.915662651,171.493975904,188.903614458,0.0650470219436,103.0,bourne/bourne-103.png
0,203.069605568,214.459396752,212.477958237,0.337774294671,104.0,bourne/bourne-104.png
1,69.8797468354,74.6139240506,93.0189873418,0.123824451411,104.0,bourne/bourne-104.png
2,131.767741935,147.219354839,160.716129032,0.121473354232,104.0,bourne/bourne-104.png
3,104.394957983,118.882352941,144.705882353,0.0932601880878,104.0,bourne/bourne-104.png
4,86.0630630631,94.7477477477,117.099099099,0.0869905956113,104.0,bourne/bourne-104.png
5,157.682242991,173.570093458,183.214953271,0.083855799373,104.0,bourne/bourne-104.png
6,49.2871287129,48.6336633663,59.6831683168,0.0791536050157,104.0,bourne/bourne-104.png
7,37.3510638298,30.9680851064,32.5,0.0736677115987,104.0,bourne/bourne-104.png
0,11.7880597015,12.6388059701,15.2298507463,0.262539184953,105.0,bourne/bourne-105.png
1,21.2094240838,27.5916230366,36.4554973822,0.149686520376,105.0,bourne/bourne-105.png
2,93.8087431694,106.218579235,138.043715847,0.1434169279,105.0,bourne/bourne-105.png
3,70.1657142857,82.4857142857,117.028571429,0.137147335423,105.0,bourne/bourne-105.png
4,114.791666667,129.340277778,159.965277778,0.112852664577,105.0,bourne/bourne-105.png
5,43.975,54.75,85.8916666667,0.0940438871473,105.0,bourne/bourne-105.png
6,205.25,210.05,201.8125,0.0626959247649,105.0,bourne/bourne-105.png
7,148.916666667,161.0625,177.5625,0.0376175548589,105.0,bourne/bourne-105.png
0,11.7814814815,13.2851851852,15.6814814815,0.211598746082,106.0,bourne/bourne-106.png
1,22.682464455,30.0947867299,36.7819905213,0.165360501567,106.0,bourne/bourne-106.png
2,107.295454545,122.363636364,151.863636364,0.137931034483,106.0,bourne/bourne-106.png
3,84.5096774194,98.2322580645,130.483870968,0.121473354232,106.0,bourne/bourne-106.png
4,62.6153846154,76.3566433566,108.993006993,0.111285266458,106.0,bourne/bourne-106.png
5,134.5,150.475806452,173.975806452,0.0971786833856,106.0,bourne/bourne-106.png
6,39.51,50.97,80.25,0.0791536050157,106.0,bourne/bourne-106.png
7,203.649484536,209.494845361,201.81443299,0.0760188087774,106.0,bourne/bourne-106.png
0,11.6604215457,12.7728337237,19.2412177986,0.334639498433,107.0,bourne/bourne-107.png
1,7.875,6.03658536585,9.26524390244,0.257053291536,107.0,bourne/bourne-107.png
2,13.8512820513,20.6358974359,33.0307692308,0.152821316614,107.0,bourne/bourne-107.png
3,20.2946428571,35.9642857143,51.2410714286,0.0877742946708,107.0,bourne/bourne-107.png
4,51.4285714286,74.7142857143,92.4166666667,0.0658307210031,107.0,bourne/bourne-107.png
5,32.1617647059,53.9705882353,72.5588235294,0.0532915360502,107.0,bourne/bourne-107.png
6,67.8644067797,89.0,108.711864407,0.0462382445141,107.0,bourne/bourne-107.png
7,118.666666667,128.333333333,142.0,0.00235109717868,107.0,bourne/bourne-107.png
0,36.2893401015,43.0609137056,58.7461928934,0.154388714734,108.0,bourne/bourne-108.png
1,75.4842105263,91.7473684211,123.389473684,0.148902821317,108.0,bourne/bourne-108.png
2,100.983783784,117.043243243,149.308108108,0.144984326019,108.0,bourne/bourne-108.png
3,150.408839779,162.983425414,167.729281768,0.141849529781,108.0,bourne/bourne-108.png
4,17.6728395062,19.9814814815,28.0308641975,0.126959247649,108.0,bourne/bourne-108.png
5,126.713333333,140.14,158.153333333,0.117554858934,108.0,bourne/bourne-108.png
6,54.4861111111,67.4722222222,94.9027777778,0.112852664577,108.0,bourne/bourne-108.png
7,183.328358209,192.776119403,192.23880597,0.0525078369906,108.0,bourne/bourne-108.png
0,12.6135693215,13.7787610619,17.2595870206,0.265673981191,109.0,bourne/bourne-109.png
1,146.852589641,160.772908367,166.039840637,0.19670846395,109.0,bourne/bourne-109.png
2,32.8920454545,35.5113636364,43.6420454545,0.137931034483,109.0,bourne/bourne-109.png
3,124.22875817,137.104575163,146.738562092,0.119905956113,109.0,bourne/bourne-109.png
4,165.786324786,181.042735043,189.162393162,0.0916927899687,109.0,bourne/bourne-109.png
5,43.78,60.8,84.92,0.0783699059561,109.0,bourne/bourne-109.png
6,78.8292682927,93.8902439024,120.231707317,0.064263322884,109.0,bourne/bourne-109.png
7,74.9655172414,65.4137931034,63.224137931,0.0454545454545,109.0,bourne/bourne-109.png
0,116.955357143,134.861607143,167.611607143,0.175548589342,110.0,bourne/bourne-110.png
1,75.4691943128,92.8672985782,132.345971564,0.165360501567,110.0,bourne/bourne-110.png
2,140.832512315,154.950738916,168.300492611,0.159090909091,110.0,bourne/bourne-110.png
3,98.6089108911,116.920792079,149.371287129,0.158307210031,110.0,bourne/bourne-110.png
4,53.9387755102,69.5782312925,105.544217687,0.115203761755,110.0,bourne/bourne-110.png
5,37.2794117647,47.8529411765,68.7867647059,0.1065830721,110.0,bourne/bourne-110.png
6,162.550458716,177.52293578,188.678899083,0.0854231974922,110.0,bourne/bourne-110.png
7,18.5227272727,25.0,39.9545454545,0.0344827586207,110.0,bourne/bourne-110.png
0,16.7537688442,15.5150753769,17.1532663317,0.311912225705,111.0,bourne/bourne-111.png
1,31.3916666667,33.9375,40.9708333333,0.188087774295,111.0,bourne/bourne-111.png
2,36.8544303797,49.2025316456,76.3227848101,0.123824451411,111.0,bourne/bourne-111.png
3,120.177966102,134.822033898,164.754237288,0.0924764890282,111.0,bourne/bourne-111.png
4,90.5535714286,104.607142857,138.241071429,0.0877742946708,111.0,bourne/bourne-111.png
5,75.4516129032,73.8172043011,70.6344086022,0.0728840125392,111.0,bourne/bourne-111.png
6,61.0,76.1827956989,112.408602151,0.0728840125392,111.0,bourne/bourne-111.png
7,170.859375,181.484375,191.71875,0.0501567398119,111.0,bourne/bourne-111.png
0,3.2808716707,3.05811138015,3.70460048426,0.323667711599,112.0,bourne/bourne-112.png
1,8.17567567568,8.88513513514,14.7736486486,0.231191222571,112.0,bourne/bourne-112.png
2,19.123853211,29.871559633,43.1422018349,0.170846394984,112.0,bourne/bourne-112.png
3,11.5303867403,17.5248618785,30.0055248619,0.14263322884,112.0,bourne/bourne-112.png
4,21.5875,38.0625,65.25,0.0626959247649,112.0,bourne/bourne-112.png
5,32.0784313725,52.8823529412,86.5882352941,0.0399686520376,112.0,bourne/bourne-112.png
6,50.1304347826,71.3913043478,105.043478261,0.0180250783699,112.0,bourne/bourne-112.png
7,79.3571428571,100.071428571,128.5,0.0109717868339,112.0,bourne/bourne-112.png
0,3.45502645503,3.15079365079,3.83068783069,0.296238244514,113.0,bourne/bourne-113.png
1,7.84074074074,8.29259259259,13.9444444444,0.211598746082,113.0,bourne/bourne-113.png
2,15.7487437186,25.7286432161,38.1306532663,0.155956112853,113.0,bourne/bourne-113.png
3,11.3177083333,15.796875,26.9479166667,0.150470219436,113.0,bourne/bourne-113.png
4,20.1313868613,35.9416058394,56.0,0.10736677116,113.0,bourne/bourne-113.png
5,31.6451612903,50.2903225806,80.4516129032,0.0485893416928,113.0,bourne/bourne-113.png
6,50.1515151515,74.4545454545,110.787878788,0.0258620689655,113.0,bourne/bourne-113.png
7,105.6,118.0,132.8,0.00391849529781,113.0,bourne/bourne-113.png
0,15.5393258427,15.0764044944,16.8584269663,0.348746081505,114.0,bourne/bourne-114.png
1,27.2660550459,31.5733944954,40.1880733945,0.170846394984,114.0,bourne/bourne-114.png
2,35.1059602649,45.1258278146,67.0463576159,0.118338557994,114.0,bourne/bourne-114.png
3,54.575,66.5666666667,93.2333333333,0.0940438871473,114.0,bourne/bourne-114.png
4,78.1517857143,93.5625,129.151785714,0.0877742946708,114.0,bourne/bourne-114.png
5,106.770642202,122.293577982,155.944954128,0.0854231974922,114.0,bourne/bourne-114.png
6,143.659340659,156.615384615,172.879120879,0.0713166144201,114.0,bourne/bourne-114.png
7,189.866666667,199.766666667,207.266666667,0.0235109717868,114.0,bourne/bourne-114.png
0,16.4,15.6097087379,16.7572815534,0.405172413793,115.0,bourne/bourne-115.png
1,27.4418604651,30.0697674419,36.3837209302,0.133228840125,115.0,bourne/bourne-115.png
2,38.1119402985,46.2462686567,63.2014925373,0.105015673981,115.0,bourne/bourne-115.png
3,207.409090909,215.159090909,211.143939394,0.103448275862,115.0,bourne/bourne-115.png
4,76.7604166667,93.0729166667,128.614583333,0.0752351097179,115.0,bourne/bourne-115.png
5,99.7872340426,116.042553191,149.510638298,0.0736677115987,115.0,bourne/bourne-115.png
6,56.7283950617,71.4197530864,104.37037037,0.0634796238245,115.0,bourne/bourne-115.png
7,126.346153846,142.019230769,169.596153846,0.0407523510972,115.0,bourne/bourne-115.png
0,200.945686901,209.424920128,204.571884984,0.245297805643,116.0,bourne/bourne-116.png
1,41.4112903226,44.1008064516,56.0322580645,0.194357366771,116.0,bourne/bourne-116.png
2,22.4557522124,21.6194690265,27.0088495575,0.176332288401,116.0,bourne/bourne-116.png
3,58.9121621622,65.5135135135,85.1824324324,0.116771159875,116.0,bourne/bourne-116.png
4,81.1071428571,91.8035714286,114.071428571,0.0877742946708,116.0,bourne/bourne-116.png
5,103.10989011,120.978021978,149.472527473,0.0713166144201,116.0,bourne/bourne-116.png
6,130.302631579,147.960526316,170.934210526,0.0595611285266,116.0,bourne/bourne-116.png
7,165.387096774,178.903225806,190.112903226,0.0485893416928,116.0,bourne/bourne-116.png
0,59.2738095238,75.6865079365,109.126984127,0.198275862069,117.0,bourne/bourne-117.png
1,86.4105691057,122.394308943,165.658536585,0.192789968652,117.0,bourne/bourne-117.png
2,77.5183486239,95.6009174312,128.949541284,0.170062695925,117.0,bourne/bourne-117.png
3,150.388625592,159.872037915,153.123222749,0.165360501567,117.0,bourne/bourne-117.png
4,25.3137254902,23.6666666667,22.931372549,0.0799373040752,117.0,bourne/bourne-117.png
5,49.3870967742,50.5483870968,47.752688172,0.0728840125392,117.0,bourne/bourne-117.png
6,129.365853659,131.0,121.5,0.064263322884,117.0,bourne/bourne-117.png
7,84.3333333333,86.1527777778,74.0416666667,0.0564263322884,117.0,bourne/bourne-117.png
0,55.714801444,71.2454873646,103.935018051,0.217084639498,118.0,bourne/bourne-118.png
1,74.7773279352,92.4858299595,126.477732794,0.193573667712,118.0,bourne/bourne-118.png
2,143.433179724,152.944700461,146.741935484,0.170062695925,118.0,bourne/bourne-118.png
3,91.9402985075,125.68159204,166.786069652,0.157523510972,118.0,bourne/bourne-118.png
4,26.8211382114,24.5365853659,24.3170731707,0.096394984326,118.0,bourne/bourne-118.png
5,54.8902439024,57.3414634146,57.6829268293,0.064263322884,118.0,bourne/bourne-118.png
6,169.0,175.166666667,168.53030303,0.051724137931,118.0,bourne/bourne-118.png
7,110.111111111,107.365079365,95.4603174603,0.0493730407524,118.0,bourne/bourne-118.png
0,56.4634146341,71.9146341463,109.554878049,0.256269592476,119.0,bourne/bourne-119.png
1,63.6809338521,80.6809338521,119.778210117,0.202194357367,119.0,bourne/bourne-119.png
