,R,G,B,hist,framenum,frameName
3,243.603092784,235.144329897,224.458762887,0.107777777778,114.0,mascotas/mascotas-114.png
4,129.38150289,135.132947977,162.676300578,0.0961111111111,114.0,mascotas/mascotas-114.png
5,238.73381295,195.446043165,155.748201439,0.0772222222222,114.0,mascotas/mascotas-114.png
6,73.7213114754,117.418032787,193.491803279,0.0677777777778,114.0,mascotas/mascotas-114.png
7,125.280487805,183.731707317,236.817073171,0.0455555555556,114.0,mascotas/mascotas-114.png
0,19.4804878049,30.1951219512,59.6073170732,0.227777777778,115.0,mascotas/mascotas-115.png
1,34.1919770774,53.9169054441,110.99713467,0.193888888889,115.0,mascotas/mascotas-115.png
2,65.849122807,83.5403508772,129.042105263,0.158333333333,115.0,mascotas/mascotas-115.png
3,242.065989848,200.345177665,160.802030457,0.109444444444,115.0,mascotas/mascotas-115.png
4,244.846153846,236.164835165,223.928571429,0.101111111111,115.0,mascotas/mascotas-115.png
5,135.797385621,134.535947712,155.934640523,0.085,115.0,mascotas/mascotas-115.png
6,76.3055555556,118.479166667,194.0625,0.08,115.0,mascotas/mascotas-115.png
7,123.5875,182.2125,236.6125,0.0444444444444,115.0,mascotas/mascotas-115.png
0,19.7761904762,30.130952381,59.4857142857,0.233333333333,116.0,mascotas/mascotas-116.png
1,33.6923076923,53.9487179487,112.293447293,0.194444444444,116.0,mascotas/mascotas-116.png
2,67.2321428571,83.8035714286,127.142857143,0.156111111111,116.0,mascotas/mascotas-116.png
3,242.293814433,200.365979381,160.654639175,0.107777777778,116.0,mascotas/mascotas-116.png
4,245.110497238,236.447513812,223.856353591,0.100555555556,116.0,mascotas/mascotas-116.png
5,136.932432432,135.398648649,156.391891892,0.0822222222222,116.0,mascotas/mascotas-116.png
6,74.1785714286,116.3,192.271428571,0.0777777777778,116.0,mascotas/mascotas-116.png
7,124.360465116,182.73255814,236.302325581,0.0477777777778,116.0,mascotas/mascotas-116.png
0,19.7328431373,30.1519607843,59.237745098,0.226666666667,117.0,mascotas/mascotas-117.png
1,36.0883977901,54.8342541436,108.298342541,0.201111111111,117.0,mascotas/mascotas-117.png
2,64.5107913669,83.9604316547,133.107913669,0.154444444444,117.0,mascotas/mascotas-117.png
3,241.989847716,200.324873096,160.888324873,0.109444444444,117.0,mascotas/mascotas-117.png
4,244.5,236.010869565,223.597826087,0.102222222222,117.0,mascotas/mascotas-117.png
5,134.226666667,132.1,153.4,0.0833333333333,117.0,mascotas/mascotas-117.png
6,75.3384615385,117.515384615,195.223076923,0.0722222222222,117.0,mascotas/mascotas-117.png
7,124.758241758,180.659340659,233.681318681,0.0505555555556,117.0,mascotas/mascotas-117.png
0,15.5674418605,22.623255814,44.5348837209,0.357777777778,118.0,mascotas/mascotas-118.png
1,23.5946547884,36.9220489978,69.2338530067,0.248888888889,118.0,mascotas/mascotas-118.png
2,39.3861386139,63.0891089109,110.084158416,0.112222222222,118.0,mascotas/mascotas-118.png
3,69.1597222222,93.3125,141.409722222,0.0811111111111,118.0,mascotas/mascotas-118.png
4,87.452173913,130.330434783,206.547826087,0.0638888888889,118.0,mascotas/mascotas-118.png
5,132.426966292,175.179775281,234.449438202,0.0494444444444,118.0,mascotas/mascotas-118.png
6,231.158536585,221.402439024,214.536585366,0.0455555555556,118.0,mascotas/mascotas-118.png
7,233.472972973,194.27027027,157.378378378,0.0411111111111,118.0,mascotas/mascotas-118.png
0,14.7033492823,21.7129186603,42.5837320574,0.347777777778,119.0,mascotas/mascotas-119.png
1,23.4045174538,36.3305954825,67.6611909651,0.271111111111,119.0,mascotas/mascotas-119.png
2,37.277173913,60.2826086957,105.89673913,0.102222222222,119.0,mascotas/mascotas-119.png
3,67.7597402597,92.1818181818,139.37012987,0.0855555555556,119.0,mascotas/mascotas-119.png
4,88.1495327103,129.61682243,203.794392523,0.0594444444444,119.0,mascotas/mascotas-119.png
5,133.117647059,175.835294118,234.835294118,0.0472222222222,119.0,mascotas/mascotas-119.png
6,231.0,221.301204819,214.120481928,0.0461111111111,119.0,mascotas/mascotas-119.png
7,232.369863014,193.205479452,155.698630137,0.0405555555556,119.0,mascotas/mascotas-119.png
0,15.5528571429,23.04,45.0557142857,0.391111111111,120.0,mascotas/mascotas-120.png
1,25.5472527473,39.978021978,73.6065934066,0.250555555556,120.0,mascotas/mascotas-120.png
2,49.0888888889,72.6622222222,118.275555556,0.125,120.0,mascotas/mascotas-120.png
3,75.8867924528,103.801886792,161.037735849,0.0588888888889,120.0,mascotas/mascotas-120.png
4,92.4787234043,138.5,218.531914894,0.0522222222222,120.0,mascotas/mascotas-120.png
5,232.024691358,221.790123457,213.654320988,0.045,120.0,mascotas/mascotas-120.png
6,232.506849315,193.273972603,155.616438356,0.0405555555556,120.0,mascotas/mascotas-120.png
7,142.227272727,180.833333333,233.090909091,0.0366666666667,120.0,mascotas/mascotas-120.png
0,14.8153409091,21.7215909091,43.0340909091,0.391111111111,121.0,mascotas/mascotas-121.png
1,23.7289527721,36.6447638604,67.8028747433,0.270555555556,121.0,mascotas/mascotas-121.png
2,40.7556818182,64.1647727273,110.414772727,0.0983333333333,121.0,mascotas/mascotas-121.png
3,71.1896551724,94.1465517241,138.465517241,0.0638888888889,121.0,mascotas/mascotas-121.png
4,89.9659090909,129.920454545,199.477272727,0.0488888888889,121.0,mascotas/mascotas-121.png
5,133.5375,174.1625,231.2625,0.0444444444444,121.0,mascotas/mascotas-121.png
6,231.82278481,221.860759494,214.556962025,0.0438888888889,121.0,mascotas/mascotas-121.png
7,234.042857143,194.371428571,155.185714286,0.0388888888889,121.0,mascotas/mascotas-121.png
0,14.324127907,21.4302325581,42.1308139535,0.382222222222,122.0,mascotas/mascotas-122.png
1,23.390625,35.90234375,66.294921875,0.284444444444,122.0,mascotas/mascotas-122.png
2,38.3715846995,61.5245901639,107.25136612,0.101666666667,122.0,mascotas/mascotas-122.png
3,70.5454545455,94.2644628099,140.661157025,0.0672222222222,122.0,mascotas/mascotas-122.png
4,93.4268292683,133.963414634,203.402439024,0.0455555555556,122.0,mascotas/mascotas-122.png
5,231.986842105,221.657894737,214.026315789,0.0422222222222,122.0,mascotas/mascotas-122.png
6,234.15942029,194.434782609,154.68115942,0.0383333333333,122.0,mascotas/mascotas-122.png
7,133.942028986,176.376811594,233.057971014,0.0383333333333,122.0,mascotas/mascotas-122.png
0,14.200310559,21.1071428571,41.7360248447,0.357777777778,123.0,mascotas/mascotas-123.png
1,22.4236947791,34.2550200803,63.9136546185,0.276666666667,123.0,mascotas/mascotas-123.png
2,34.3372093023,54.8720930233,97.6279069767,0.0955555555556,123.0,mascotas/mascotas-123.png
3,59.2191780822,82.7671232877,128.616438356,0.0811111111111,123.0,mascotas/mascotas-123.png
4,83.0210526316,118.621052632,182.968421053,0.0527777777778,123.0,mascotas/mascotas-123.png
5,120.010638298,164.691489362,229.117021277,0.0522222222222,123.0,mascotas/mascotas-123.png
6,230.3375,220.7,214.9625,0.0444444444444,123.0,mascotas/mascotas-123.png
7,232.887323944,194.0,155.61971831,0.0394444444444,123.0,mascotas/mascotas-123.png
0,14.2472613459,21.0328638498,41.4084507042,0.355,124.0,mascotas/mascotas-124.png
1,22.4696356275,34.4493927126,64.1619433198,0.274444444444,124.0,mascotas/mascotas-124.png
2,34.4564102564,55.3333333333,99.558974359,0.108333333333,124.0,mascotas/mascotas-124.png
3,59.9295774648,84.6338028169,132.183098592,0.0788888888889,124.0,mascotas/mascotas-124.png
4,88.79,122.42,183.47,0.0555555555556,124.0,mascotas/mascotas-124.png
5,121.891566265,166.78313253,232.927710843,0.0461111111111,124.0,mascotas/mascotas-124.png
6,230.717948718,221.423076923,215.474358974,0.0433333333333,124.0,mascotas/mascotas-124.png
7,235.333333333,195.927536232,156.043478261,0.0383333333333,124.0,mascotas/mascotas-124.png
0,14.5259365994,21.4438040346,42.3530259366,0.385555555556,125.0,mascotas/mascotas-125.png
1,22.3100616016,34.8562628337,65.6529774127,0.270555555556,125.0,mascotas/mascotas-125.png
2,35.2277777778,57.6166666667,102.333333333,0.1,125.0,mascotas/mascotas-125.png
3,62.1014492754,86.9420289855,135.326086957,0.0766666666667,125.0,mascotas/mascotas-125.png
4,93.1829268293,126.341463415,185.451219512,0.0455555555556,125.0,mascotas/mascotas-125.png
5,227.9875,219.025,214.5125,0.0444444444444,125.0,mascotas/mascotas-125.png
6,118.594594595,165.635135135,233.094594595,0.0411111111111,125.0,mascotas/mascotas-125.png
7,236.538461538,196.692307692,153.923076923,0.0361111111111,125.0,mascotas/mascotas-125.png
0,14.3389830508,21.5439137134,42.3821263482,0.358333333333,126.0,mascotas/mascotas-126.png
1,23.3801652893,36.3140495868,67.1425619835,0.27,126.0,mascotas/mascotas-126.png
2,37.7536945813,60.4334975369,106.334975369,0.113333333333,126.0,mascotas/mascotas-126.png
3,65.2317880795,88.9006622517,137.304635762,0.0844444444444,126.0,mascotas/mascotas-126.png
4,86.4880952381,127.833333333,202.202380952,0.0466666666667,126.0,mascotas/mascotas-126.png
5,232.569620253,221.240506329,213.303797468,0.0438888888889,126.0,mascotas/mascotas-126.png
6,130.628205128,174.423076923,235.576923077,0.0433333333333,126.0,mascotas/mascotas-126.png
7,231.888888889,193.444444444,155.208333333,0.04,126.0,mascotas/mascotas-126.png
0,43.5856832972,46.3861171367,67.2082429501,0.255555555556,127.0,mascotas/mascotas-127.png
1,32.2333333333,30.1095238095,43.0476190476,0.232777777778,127.0,mascotas/mascotas-127.png
2,66.2815249267,67.2609970674,87.0879765396,0.190555555556,127.0,mascotas/mascotas-127.png
3,46.028,65.448,120.148,0.138888888889,127.0,mascotas/mascotas-127.png
4,112.03030303,117.292929293,142.828282828,0.055,127.0,mascotas/mascotas-127.png
5,144.0,156.25,189.659090909,0.0488888888889,127.0,mascotas/mascotas-127.png
6,63.0519480519,100.766233766,172.376623377,0.0427777777778,127.0,mascotas/mascotas-127.png
7,200.046875,211.8125,236.453125,0.0355555555556,127.0,mascotas/mascotas-127.png
0,41.7667342799,44.6348884381,69.4868154158,0.273888888889,128.0,mascotas/mascotas-128.png
1,32.226993865,28.773006135,42.4539877301,0.181111111111,128.0,mascotas/mascotas-128.png
2,46.5539568345,66.2446043165,122.334532374,0.154444444444,128.0,mascotas/mascotas-128.png
3,64.2425373134,66.7462686567,88.8843283582,0.148888888889,128.0,mascotas/mascotas-128.png
4,138.503597122,147.978417266,179.705035971,0.0772222222222,128.0,mascotas/mascotas-128.png
5,103.037313433,109.373134328,136.365671642,0.0744444444444,128.0,mascotas/mascotas-128.png
6,65.6097560976,104.0,175.707317073,0.0455555555556,128.0,mascotas/mascotas-128.png
7,193.125,203.5625,230.6625,0.0444444444444,128.0,mascotas/mascotas-128.png
0,41.1545064378,44.1587982833,71.2532188841,0.258888888889,129.0,mascotas/mascotas-129.png
1,44.1169590643,65.2777777778,119.766081871,0.19,129.0,mascotas/mascotas-129.png
2,36.6096654275,32.0594795539,41.750929368,0.149444444444,129.0,mascotas/mascotas-129.png
3,65.3198380567,67.4210526316,89.3846153846,0.137222222222,129.0,mascotas/mascotas-129.png
4,109.836363636,116.824242424,144.424242424,0.0916666666667,129.0,mascotas/mascotas-129.png
5,141.622047244,153.527559055,188.42519685,0.0705555555556,129.0,mascotas/mascotas-129.png
6,62.9652173913,98.147826087,165.826086957,0.0638888888889,129.0,mascotas/mascotas-129.png
7,195.724637681,206.971014493,232.884057971,0.0383333333333,129.0,mascotas/mascotas-129.png
0,42.2356687898,68.4564755839,111.760084926,0.262777777778,130.0,mascotas/mascotas-130.png
1,21.0536480687,26.9549356223,52.0836909871,0.258333333333,130.0,mascotas/mascotas-130.png
2,33.7607526882,48.5967741935,80.1048387097,0.206111111111,130.0,mascotas/mascotas-130.png
3,74.0972222222,98.6736111111,150.472222222,0.08,130.0,mascotas/mascotas-130.png
4,134.572649573,185.914529915,243.333333333,0.065,130.0,mascotas/mascotas-130.png
5,136.428571429,147.307692308,172.142857143,0.0505555555556,130.0,mascotas/mascotas-130.png
6,89.2,133.746666667,223.013333333,0.0416666666667,130.0,mascotas/mascotas-130.png
7,235.375,210.859375,185.484375,0.0355555555556,130.0,mascotas/mascotas-130.png
0,21.4886128364,27.4265010352,52.5962732919,0.268333333333,131.0,mascotas/mascotas-131.png
1,43.2382978723,68.8893617021,111.546808511,0.261111111111,131.0,mascotas/mascotas-131.png
2,34.1625344353,49.4573002755,81.0468319559,0.201666666667,131.0,mascotas/mascotas-131.png
3,74.8310810811,101.202702703,155.851351351,0.0822222222222,131.0,mascotas/mascotas-131.png
4,141.231481481,190.444444444,241.898148148,0.06,131.0,mascotas/mascotas-131.png
5,95.7073170732,143.670731707,230.682926829,0.0455555555556,131.0,mascotas/mascotas-131.png
6,129.951219512,141.951219512,168.085365854,0.0455555555556,131.0,mascotas/mascotas-131.png
7,235.46875,207.953125,180.71875,0.0355555555556,131.0,mascotas/mascotas-131.png
0,21.28,27.16,52.3263157895,0.263888888889,132.0,mascotas/mascotas-132.png
1,39.8165548098,67.0,110.420581655,0.248888888889,132.0,mascotas/mascotas-132.png
2,34.5643274854,49.0,79.7076023392,0.19,132.0,mascotas/mascotas-132.png
3,71.1895424837,92.5947712418,138.562091503,0.0844444444444,132.0,mascotas/mascotas-132.png
4,129.955882353,180.5,239.801470588,0.0755555555556,132.0,mascotas/mascotas-132.png
5,125.494252874,136.816091954,163.666666667,0.0483333333333,132.0,mascotas/mascotas-132.png
6,83.6352941176,124.717647059,210.423529412,0.0472222222222,132.0,mascotas/mascotas-132.png
7,228.893333333,207.64,187.933333333,0.0416666666667,132.0,mascotas/mascotas-132.png
0,43.6474226804,69.0845360825,111.309278351,0.268333333333,133.0,mascotas/mascotas-133.png
1,21.2769556025,27.1057082452,51.9281183932,0.262777777778,133.0,mascotas/mascotas-133.png
2,33.9492957746,49.1492957746,80.3352112676,0.198333333333,133.0,mascotas/mascotas-133.png
3,73.3443708609,101.218543046,159.417218543,0.0838888888889,133.0,mascotas/mascotas-133.png
4,106.154545455,157.109090909,237.581818182,0.0611111111111,133.0,mascotas/mascotas-133.png
5,128.151162791,140.651162791,168.546511628,0.0477777777778,133.0,mascotas/mascotas-133.png
6,158.523809524,200.428571429,240.654761905,0.0466666666667,133.0,mascotas/mascotas-133.png
7,238.607142857,204.982142857,172.214285714,0.0311111111111,133.0,mascotas/mascotas-133.png
0,16.1412066752,23.9845956354,47.2734274711,0.432222222222,134.0,mascotas/mascotas-134.png
1,26.6919060052,41.0365535248,74.5352480418,0.212777777778,134.0,mascotas/mascotas-134.png
2,45.7427184466,69.7961165049,118.990291262,0.114444444444,134.0,mascotas/mascotas-134.png
3,75.4032258065,115.169354839,189.209677419,0.0694444444444,134.0,mascotas/mascotas-134.png
4,124.5,166.094339623,228.603773585,0.0588888888889,134.0,mascotas/mascotas-134.png
5,237.227848101,195.253164557,149.772151899,0.0438888888889,134.0,mascotas/mascotas-134.png
6,100.396825397,102.19047619,116.904761905,0.035,134.0,mascotas/mascotas-134.png
7,227.7,223.05,216.116666667,0.0333333333333,134.0,mascotas/mascotas-134.png
0,16.1566757493,24.2234332425,47.5613079019,0.407222222222,135.0,mascotas/mascotas-135.png
1,25.601010101,39.9545454545,73.6262626263,0.220555555556,135.0,mascotas/mascotas-135.png
2,42.311627907,66.9209302326,115.786046512,0.119444444444,135.0,mascotas/mascotas-135.png
3,74.487804878,115.056910569,189.829268293,0.0683333333333,135.0,mascotas/mascotas-135.png
4,120.954954955,164.810810811,230.216216216,0.0616666666667,135.0,mascotas/mascotas-135.png
5,234.373493976,193.445783133,150.385542169,0.0461111111111,135.0,mascotas/mascotas-135.png
6,94.4415584416,99.7142857143,118.38961039,0.0427777777778,135.0,mascotas/mascotas-135.png
7,226.557377049,223.049180328,216.573770492,0.0338888888889,135.0,mascotas/mascotas-135.png
0,20.7679856115,32.4316546763,61.8597122302,0.306666666667,136.0,mascotas/mascotas-136.png
1,14.4980694981,21.3494208494,42.4536679537,0.291666666667,136.0,mascotas/mascotas-136.png
2,33.8888888889,53.1805555556,93.8703703704,0.118888888889,136.0,mascotas/mascotas-136.png
3,64.5306122449,83.2789115646,120.795918367,0.0811111111111,136.0,mascotas/mascotas-136.png
4,77.3931623932,113.264957265,181.136752137,0.065,136.0,mascotas/mascotas-136.png
5,118.485714286,161.80952381,229.219047619,0.0583333333333,136.0,mascotas/mascotas-136.png
6,235.444444444,194.061728395,149.432098765,0.045,136.0,mascotas/mascotas-136.png
7,226.8,223.033333333,216.45,0.0333333333333,136.0,mascotas/mascotas-136.png
0,14.9328621908,22.054770318,43.6325088339,0.312777777778,137.0,mascotas/mascotas-137.png
1,22.0093984962,33.75,63.3383458647,0.296666666667,137.0,mascotas/mascotas-137.png
2,36.0133928571,55.8169642857,97.8526785714,0.125,137.0,mascotas/mascotas-137.png
3,69.6240601504,88.3759398496,126.691729323,0.0738888888889,137.0,mascotas/mascotas-137.png
4,84.0789473684,121.719298246,192.692982456,0.0633333333333,137.0,mascotas/mascotas-137.png
5,125.102272727,166.159090909,229.602272727,0.0488888888889,137.0,mascotas/mascotas-137.png
6,233.855421687,193.024096386,149.626506024,0.0461111111111,137.0,mascotas/mascotas-137.png
7,227.183333333,223.466666667,216.316666667,0.0333333333333,137.0,mascotas/mascotas-137.png
0,15.5831099196,23.3471849866,46.1930294906,0.410555555556,138.0,mascotas/mascotas-138.png
1,24.9364705882,38.8141176471,71.6564705882,0.24,138.0,mascotas/mascotas-138.png
2,41.6090909091,65.7090909091,114.0,0.122222222222,138.0,mascotas/mascotas-138.png
3,75.6057692308,115.028846154,190.038461538,0.0577777777778,138.0,mascotas/mascotas-138.png
4,123.31372549,165.401960784,229.205882353,0.0566666666667,138.0,mascotas/mascotas-138.png
5,238.844155844,196.857142857,149.766233766,0.0427777777778,138.0,mascotas/mascotas-138.png
6,98.2647058824,101.338235294,117.441176471,0.0377777777778,138.0,mascotas/mascotas-138.png
7,226.724137931,222.948275862,216.034482759,0.0322222222222,138.0,mascotas/mascotas-138.png
0,14.9616026711,21.6444073456,43.2838063439,0.332777777778,139.0,mascotas/mascotas-139.png
1,23.1177570093,35.2897196262,66.3943925234,0.297777777778,139.0,mascotas/mascotas-139.png
2,40.5901639344,63.012295082,109.81557377,0.135,139.0,mascotas/mascotas-139.png
3,121.144067797,162.533898305,226.118644068,0.0655555555556,139.0,mascotas/mascotas-139.png
4,70.1775700935,108.429906542,181.887850467,0.0594444444444,139.0,mascotas/mascotas-139.png
5,238.776315789,196.592105263,149.157894737,0.0422222222222,139.0,mascotas/mascotas-139.png
6,99.5076923077,101.6,116.384615385,0.0361111111111,139.0,mascotas/mascotas-139.png
7,229.142857143,224.392857143,215.767857143,0.0311111111111,139.0,mascotas/mascotas-139.png
0,14.6183986371,21.2402044293,42.3100511073,0.33,140.0,mascotas/mascotas-140.png
1,22.3696857671,34.4750462107,65.7227356747,0.297777777778,140.0,mascotas/mascotas-140.png
2,37.814159292,60.6371681416,108.646017699,0.124444444444,140.0,mascotas/mascotas-140.png
3,78.320754717,92.9339622642,124.858490566,0.0588888888889,140.0,mascotas/mascotas-140.png
4,123.150943396,166.537735849,229.830188679,0.0588888888889,140.0,mascotas/mascotas-140.png
5,77.412371134,118.804123711,194.917525773,0.0538888888889,140.0,mascotas/mascotas-140.png
6,234.308641975,193.222222222,149.172839506,0.045,140.0,mascotas/mascotas-140.png
7,229.339285714,224.642857143,215.875,0.0311111111111,140.0,mascotas/mascotas-140.png
0,15.3467094703,22.58105939,44.3868378812,0.346111111111,141.0,mascotas/mascotas-141.png
1,22.9075471698,35.7679245283,67.2547169811,0.294444444444,141.0,mascotas/mascotas-141.png
2,40.5321100917,63.3394495413,108.527522936,0.121111111111,141.0,mascotas/mascotas-141.png
3,113.47107438,156.859504132,226.132231405,0.0672222222222,141.0,mascotas/mascotas-141.png
4,67.9811320755,105.20754717,174.924528302,0.0588888888889,141.0,mascotas/mascotas-141.png
5,235.825,194.4875,149.85,0.0444444444444,141.0,mascotas/mascotas-141.png
6,96.8412698413,99.9047619048,114.698412698,0.035,141.0,mascotas/mascotas-141.png
7,227.152542373,222.86440678,215.813559322,0.0327777777778,141.0,mascotas/mascotas-141.png
0,42.7181996086,46.0489236791,68.7045009785,0.284444444444,142.0,mascotas/mascotas-142.png
1,31.7789757412,28.9811320755,42.6846361186,0.205555555556,142.0,mascotas/mascotas-142.png
2,65.806122449,67.6496598639,87.925170068,0.163333333333,142.0,mascotas/mascotas-142.png
3,43.7868852459,61.6557377049,116.606557377,0.135555555556,142.0,mascotas/mascotas-142.png
4,107.050359712,114.913669065,142.597122302,0.0772222222222,142.0,mascotas/mascotas-142.png
5,58.8510638298,92.5,159.244680851,0.0522222222222,142.0,mascotas/mascotas-142.png
6,127.637362637,149.989010989,195.703296703,0.0505555555556,142.0,mascotas/mascotas-142.png
7,186.75,200.017857143,228.803571429,0.0311111111111,142.0,mascotas/mascotas-142.png
0,42.1294820717,45.203187251,68.6274900398,0.279444444444,143.0,mascotas/mascotas-143.png
1,31.8346456693,29.2782152231,42.5328083989,0.211111111111,143.0,mascotas/mascotas-143.png
2,65.1126760563,67.0774647887,87.7922535211,0.157777777778,143.0,mascotas/mascotas-143.png
3,44.563559322,62.3177966102,114.978813559,0.131111111111,143.0,mascotas/mascotas-143.png
4,107.733870968,115.443548387,142.814516129,0.0688888888889,143.0,mascotas/mascotas-143.png
5,59.5514018692,92.9719626168,163.981308411,0.0594444444444,143.0,mascotas/mascotas-143.png
6,133.645833333,150.3125,190.104166667,0.0533333333333,143.0,mascotas/mascotas-143.png
7,190.285714286,203.371428571,230.857142857,0.0388888888889,143.0,mascotas/mascotas-143.png
0,42.5331991952,45.615694165,68.1167002012,0.276111111111,144.0,mascotas/mascotas-144.png
1,31.6325966851,28.7375690608,42.2928176796,0.201111111111,144.0,mascotas/mascotas-144.png
2,65.3602693603,67.0707070707,87.5757575758,0.165,144.0,mascotas/mascotas-144.png
3,44.4301886792,62.4754716981,117.19245283,0.147222222222,144.0,mascotas/mascotas-144.png
4,104.823076923,112.8,140.930769231,0.0722222222222,144.0,mascotas/mascotas-144.png
5,124.808510638,147.074468085,194.382978723,0.0522222222222,144.0,mascotas/mascotas-144.png
6,62.1529411765,96.7411764706,165.764705882,0.0472222222222,144.0,mascotas/mascotas-144.png
7,185.228571429,198.142857143,228.557142857,0.0388888888889,144.0,mascotas/mascotas-144.png
0,42.8058823529,45.7254901961,68.0156862745,0.283333333333,145.0,mascotas/mascotas-145.png
1,31.4338028169,28.538028169,42.2422535211,0.197222222222,145.0,mascotas/mascotas-145.png
2,66.103202847,67.9964412811,88.7651245552,0.156111111111,145.0,mascotas/mascotas-145.png
3,43.8218623482,61.6477732794,115.651821862,0.137222222222,145.0,mascotas/mascotas-145.png
4,107.406896552,115.855172414,144.668965517,0.0805555555556,145.0,mascotas/mascotas-145.png
5,58.01,90.01,155.62,0.0555555555556,145.0,mascotas/mascotas-145.png
6,126.090909091,149.383838384,197.03030303,0.055,145.0,mascotas/mascotas-145.png
7,189.603174603,201.412698413,228.492063492,0.035,145.0,mascotas/mascotas-145.png
0,42.7567010309,45.7670103093,68.4618556701,0.269444444444,146.0,mascotas/mascotas-146.png
1,31.6549865229,28.9865229111,42.7924528302,0.206111111111,146.0,mascotas/mascotas-146.png
2,65.9206896552,67.8172413793,88.6379310345,0.161111111111,146.0,mascotas/mascotas-146.png
3,43.562992126,61.7165354331,116.027559055,0.141111111111,146.0,mascotas/mascotas-146.png
4,108.662068966,117.15862069,145.834482759,0.0805555555556,146.0,mascotas/mascotas-146.png
5,129.846846847,151.324324324,197.297297297,0.0616666666667,146.0,mascotas/mascotas-146.png
6,58.725,91.625,155.7375,0.0444444444444,146.0,mascotas/mascotas-146.png
7,191.328125,203.875,230.90625,0.0355555555556,146.0,mascotas/mascotas-146.png
0,16.8146611342,24.6251728907,48.3596127248,0.401666666667,147.0,mascotas/mascotas-147.png
1,26.4828431373,40.9019607843,74.4607843137,0.226111111111,147.0,mascotas/mascotas-147.png
2,45.7263157895,70.3789473684,119.394736842,0.106111111111,147.0,mascotas/mascotas-147.png
3,72.1185185185,113.259259259,190.259259259,0.0744444444444,147.0,mascotas/mascotas-147.png
4,122.72,164.168,230.448,0.07,147.0,mascotas/mascotas-147.png
5,232.0,193.352272727,154.795454545,0.0488888888889,147.0,mascotas/mascotas-147.png
6,96.4225352113,100.450704225,118.366197183,0.0394444444444,147.0,mascotas/mascotas-147.png
7,226.25,225.716666667,220.866666667,0.0333333333333,147.0,mascotas/mascotas-147.png
0,16.5671232877,24.6739726027,47.8753424658,0.405555555556,148.0,mascotas/mascotas-148.png
1,26.4460431655,40.623501199,73.8417266187,0.231666666667,148.0,mascotas/mascotas-148.png
2,45.0326086957,69.2445652174,117.260869565,0.102222222222,148.0,mascotas/mascotas-148.png
3,75.125,115.7421875,191.546875,0.0711111111111,148.0,mascotas/mascotas-148.png
4,124.966666667,165.883333333,230.641666667,0.0666666666667,148.0,mascotas/mascotas-148.png
5,232.471264368,193.551724138,154.24137931,0.0483333333333,148.0,mascotas/mascotas-148.png
6,96.4444444444,100.972222222,118.875,0.04,148.0,mascotas/mascotas-148.png
7,226.387096774,224.080645161,219.467741935,0.0344444444444,148.0,mascotas/mascotas-148.png
0,43.4267241379,46.2025862069,70.2349137931,0.257777777778,149.0,mascotas/mascotas-149.png
1,42.9855491329,63.9971098266,120.095375723,0.192222222222,149.0,mascotas/mascotas-149.png
2,35.2457912458,31.4175084175,43.9124579125,0.165,149.0,mascotas/mascotas-149.png
3,63.7901234568,66.7613168724,90.378600823,0.135,149.0,mascotas/mascotas-149.png
4,136.533834586,151.007518797,189.030075188,0.0738888888889,149.0,mascotas/mascotas-149.png
5,107.928,116.072,145.72,0.0694444444444,149.0,mascotas/mascotas-149.png
6,63.520661157,98.5123966942,167.214876033,0.0672222222222,149.0,mascotas/mascotas-149.png
7,189.549295775,202.521126761,232.352112676,0.0394444444444,149.0,mascotas/mascotas-149.png
0,41.8964705882,45.2564705882,70.6870588235,0.236111111111,150.0,mascotas/mascotas-150.png
1,42.7932011331,63.3966005666,117.280453258,0.196111111111,150.0,mascotas/mascotas-150.png
2,36.4727272727,32.3345454545,43.3454545455,0.152777777778,150.0,mascotas/mascotas-150.png
3,65.3818897638,66.905511811,88.7204724409,0.141111111111,150.0,mascotas/mascotas-150.png
4,142.316455696,153.740506329,189.303797468,0.0877777777778,150.0,mascotas/mascotas-150.png
5,112.474074074,120.651851852,151.022222222,0.075,150.0,mascotas/mascotas-150.png
6,60.1596638655,93.1428571429,158.596638655,0.0661111111111,150.0,mascotas/mascotas-150.png
7,192.074074074,204.24691358,233.925925926,0.045,150.0,mascotas/mascotas-150.png
0,43.273381295,46.5467625899,70.6330935252,0.231666666667,151.0,mascotas/mascotas-151.png
1,42.8450292398,63.9152046784,118.219298246,0.19,151.0,mascotas/mascotas-151.png
2,36.5568627451,32.2274509804,43.5843137255,0.141666666667,151.0,mascotas/mascotas-151.png
3,64.9087136929,67.3651452282,89.5269709544,0.133888888889,151.0,mascotas/mascotas-151.png
4,113.274725275,122.274725275,152.554945055,0.101111111111,151.0,mascotas/mascotas-151.png
5,140.494186047,152.139534884,187.645348837,0.0955555555556,151.0,mascotas/mascotas-151.png
6,62.7916666667,94.85,157.958333333,0.0666666666667,151.0,mascotas/mascotas-151.png
7,183.830985915,197.647887324,229.070422535,0.0394444444444,151.0,mascotas/mascotas-151.png
0,55.0074626866,57.2810945274,74.2810945274,0.223333333333,152.0,mascotas/mascotas-152.png
1,48.614973262,67.3957219251,118.382352941,0.207777777778,152.0,mascotas/mascotas-152.png
2,38.4682274247,34.2943143813,44.0602006689,0.166111111111,152.0,mascotas/mascotas-152.png
