flowX,flowY,intensity
0.0909057,0.611428,0.723914
0.107751,0.690127,0.577713
0.0583739,0.655108,0.696812
0.0950403,0.659623,0.756528
0.0778308,0.58808,0.447958
0.0693571,0.606876,0.500617
0.021325,0.56179,0.668233
0.095638,0.599623,0.608265
0.0574613,0.562285,0.578014
0.0711771,0.5786,0.601626
0.113045,0.524817,0.479347
0.0802357,0.515523,0.440051
0.0900244,0.520086,0.481127
0.0862192,0.470875,0.488474
0.0854171,0.50048,0.46391
0.0672222,0.482512,0.555897
0.0768457,0.508747,0.394172
0.0731259,0.476277,0.41039
0.0896125,0.525005,0.493051
0.078781,0.471355,0.435112
0.0754993,0.484417,0.420421
0.0991543,0.514247,0.592269
0.0749805,0.502247,0.444949
0.063705,0.464548,0.363031
0.0912321,0.529275,0.590188
0.0792852,0.454403,0.472056
0.0823573,0.470518,0.362166
0.0536617,0.462415,0.492698
0.0807859,0.440775,0.458839
0.0531363,0.394125,0.528651
0.0509672,0.415687,0.468208
0.0699325,0.394547,0.330203
0.0486966,0.390132,0.565687
0.0485248,0.397456,0.460733
0.0752044,0.364214,0.417502
0.0572969,0.393062,0.515929
0.0220267,0.362731,0.55404
0.0704174,0.382169,0.471884
0.0441467,0.383182,0.521889
0.0606576,0.402937,0.564056
0.0247726,0.357547,0.439178
0.0502032,0.362295,0.518249
0.0376655,0.386501,0.543089
0.0622403,0.383944,0.426308
0.0459878,0.368271,0.371495
0.0324129,0.387578,0.541885
0.0421758,0.351355,0.494918
0.0332611,0.340257,0.36981
0.0343082,0.352202,0.908374
0.0350133,0.360463,0.382598
0.0466547,0.312174,0.6413
0.0365253,0.364016,0.540222
0.0482165,0.308176,0.490913
0.0285396,0.284962,0.511798
0.0579484,0.344326,0.892306
0.0291076,0.281445,0.4061
0.0326889,0.315933,0.661525
0.0236124,0.222436,0.565304
0.0277157,0.303938,0.543576
0.0282224,0.235437,0.489845
0.00166325,0.273179,1.11114
0.026624,0.272727,0.413958
0.0200199,0.286507,0.568058
0.0330294,0.323126,0.60388
0.0141398,0.369793,0.301474
0.0413606,0.329816,0.515985
0.0446697,0.39278,0.491226
0.0231712,0.344894,0.431264
0.0173274,0.329032,0.423661
-0.00578311,0.300293,0.546282
0.0396975,0.331197,0.389199
0.018699,0.27482,0.489091
0.0207712,0.32536,0.475833
0.0274572,0.186852,0.457382
0,0,0
