flowX,flowY,intensity
0.414426,0.0323231,4.11068
0.664243,0.000782671,4.6271
0.736867,0.0840143,5.65354
0.774955,0.78777,4.35718
-0.0156638,1.08941,2.64623
0.247246,-0.280774,0.941708
0,0,0.00156859
0.84846,-0.641346,2.05055
0.650216,-0.172728,2.61584
0.271013,0.345794,2.57254
0.423256,0.875157,3.27665
0.416707,0.79222,3.24433
0.621464,-0.0329214,3.62751
0.456835,-0.119664,2.92843
0.577701,-0.16393,4.20596
0,0,-0.00289426
0.652931,-0.491285,3.72293
0.782105,-0.346688,3.57502
0.720132,0.117209,3.52424
0.763554,0.675362,2.82996
0.907397,0.382563,1.8271
1.01185,-0.784926,0.60537
0,0,0.00127941
1.10387,-0.417474,0.013235
0,0,0.000298971
1.01126,0.767536,0.0450287
0.777167,1.42089,0.000473393
0.970092,0.59345,0.000465467
1.16726,-0.199185,0.000601759
1.31144,-1.22012,0.000451315
0.989932,-1.48775,0.0119375
0,0,0.00290319
1.05213,0.205301,0.00775238
0.437727,0.92224,0.0062204
0.435994,0.589804,0.00489643
0.464462,0.220719,0.00673638
0.486405,-0.177766,0.0135492
0.967453,-0.541057,0.0484304
0.99798,-0.60812,0.0166075
0.981356,0.479311,0.0145276
0,0,0.00105603
1.22476,0.836231,0.0391817
1.04317,0.592973,0.0298771
0.578097,0.190246,0.0162998
0.788345,0.237582,0.000753523
0.962796,0.193297,0.00936656
0.779623,1.81776,0.0138819
0,0,0.00103588
1.04086,0.894222,0.00638912
0,0,0.000394064
1.06032,0.401704,0.000432215
1.03576,0.251727,0.000432242
1.1306,0.0236944,0.00319631
0.923789,0.151112,0.266414
0.326677,0.27726,0.401087
0.0553111,1.13832,0.773752
0,0,-9.60163e-05
0.104671,1.4843,0.711922
0.413258,1.82893,0.985317
0.67672,2.44767,1.07678
0.562143,1.55447,0.790075
0.333835,3.44534,0.644167
0.185149,4.07464,0.878439
0.765519,5.0321,0.594272
0.83496,5.31453,0.763504
0,0,0.000608611
0.422532,6.58182,3.43632
0.2054,6.71478,5.80102
-0.129299,6.51126,6.05949
-0.261459,6.2901,5.96584
-0.370553,5.73823,5.02316
-0.765479,4.09339,3.45703
0,0,0.000284722
-0.721273,1.34391,2.34431
0,0,0.00023734
-0.428063,0.5715,1.98237
-0.986438,0.917162,1.53927
-1.19355,1.17787,0.9136
-0.766793,1.21491,0.667145
-0.227564,1.32425,0.456602
0.0391976,0.523176,0.0608012
0,0,-0.00116204
-0.18128,-0.0612904,0.057535
-0.733758,-0.47205,0.000578978
-1.29156,-0.569113,0.0189871
-1.23315,-0.389759,0.00418942
-0.81303,-0.0528169,0.0198803
-0.397646,0.128147,0.0126818
-0.0491905,0.241617,0.0112974
-0.122863,0.0206827,0.00057242
0,0,-0.000205663
-0.379106,-0.268427,0.00175763
-0.505769,-0.431831,0.000907427
-0.464823,-0.308751,0.00143483
-0.137675,0.0122471,0.000595658
0.0960636,0.24749,0.000762669
0.217673,0.13928,0.000741804
0,0,-0.000244076
-0.356365,-0.306907,0.000738506
0,0,-0.00018991
-0.0971694,-0.156588,0.000438217
0.0625422,0.0628359,0.0008168
0.12642,0.161306,0.00071112
2.69854,9.45335,47.5384
0.371612,-0.910343,0.307637
-0.366642,-1.40922,0.258239
0,0,0.0004874
-0.0812312,-1.85442,0.241674
0.104785,-1.38341,0.259459
0.437423,-0.48698,0.267032
-0.0164971,-0.139022,0.308844
-0.184643,0.906615,0.402157
-0.510637,1.58051,0.465866
-1.62819,1.26703,0.300407
-0.706763,-2.0046,0.355289
0,0,-0.000154326
-0.0330364,-1.5317,0.330574
-1.52753,-0.666043,0.189407
-2.74011,2.41517,0.234969
-1.38885,1.25567,0.239451
1.17972,1.61824,0.2225
-4.98829,5.13625,0.210941
0,0,-8.92309e-05
-1.14668,-0.361202,0.24989
0,0,-0.00012393
-0.458721,-0.0609538,0.0910948
-0.553754,0.0450192,0.150895
-0.416946,0.083389,0.168511
-0.0904635,0.0288659,0.0822294
-0.0628616,0.0124896,0.040466
2.56632,-0.798435,0.0316382
0,0,6.01085e-05
3.11557,-0.00311312,0.0718568
3.70779,0.094511,0.0397393
1.34551,-0.160006,0.0385803
3.36213,0.482539,0.0512829
4.50424,-0.900734,0.0794559
2.73189,-2.31467,0.0923338
2.10404,-2.68853,0.0308257
2.05281,-2.03763,0.0316672
0,0,-3.32857e-05
2.54837,-1.31325,0.0286723
3.19258,-1.03007,0.0607535
2.1768,-0.140816,0.0524806
3.96216,0.384578,0.0260759
2.81083,0.351155,0.0439309
0.541137,0.181641,0.0148441
0,0,-0.000208948
0.954385,-0.494676,0.0233226
0,0,-0.000378139
0.810442,-0.860214,0.049603
0.99952,-0.934699,0.0519726
1.14917,-0.473608,0.0462065
1.04771,-0.008761,0.0501335
0.663551,-0.00649928,0.0338237
2.31278,0.976216,0.150934
0,0,0.000961261
1.82208,0.949431,0.0882185
1.17132,0.886941,0.256014
0.918062,0.520217,0.199527
0.688548,-1.29491,0.456414
0.15631,-1.98076,0.22375
-0.00846553,-1.07364,0.3119
-0.650719,-0.120313,0.366294
-0.603939,0.0720954,0.173749
0,0,0.00311654
-0.688467,0.156986,0.500656
-0.80718,0.44801,0.0947063
-0.807753,1.63951,0.180016
-0.286329,2.21495,0.136886
-0.681736,2.51456,0.0923064
-2.50774,0.745313,0.173623
0,0,-0.000384281
-2.95184,0.970821,0.0287564
0,0,-0.000461705
0.0431551,0.769947,0.0508153
-2.57653,1.0929,0.077253
-3.1203,1.17142,0.0798773
1.34337,0.980626,0.218287
0.525412,1.09803,0.0598134
-1.23277,-0.289514,0.169291
0,0,0.000303271
-1.65552,-3.07448,0.130758
0.355639,-0.569798,0.127801
-0.248298,-0.182001,0.143081
0.180374,0.485385,0.0896266
-0.201654,0.400725,0.034317
-0.276423,0.267186,0.0288303
0.282699,-0.175366,0.0101467
0.47751,-0.0950912,0.00328399
0,0,4.04997e-06
0.374901,0.974908,0.0112054
1.0831,1.70257,0.051675
1.48401,1.22037,0.0592857
1.06843,-0.623744,0.106245
0.792396,-1.43195,0.0439663
0.293277,-0.90432,0.0174634
0,0,0.000313244
0.00294253,0.0579206,0.0889968
0,0,0.000377351
0.00809009,0.0435788,0.0720971
-0.00445326,-0.00711684,0.0374078
0.0907594,-0.0571843,0.0332422
0.381891,-0.480891,0.00506454
2.13229,1.1106,0.0163011
0.908261,2.05578,0.0388658
0,0,-0.000327366
1.23618,-0.408394,0.0115187
1.56691,-0.209905,0.30524
-0.568433,-0.603483,0.0365792
-0.379721,-2.57395,0.0346793
-0.739036,-3.85419,0.00474734
0.378839,0.448544,0.00663854
-0.660425,1.11463,0.0204128
-2.39886,9.84115,0.066141
0,0,0.000556557
-1.00141,4.56655,0.0448964
-0.750335,2.84639,0.0813491
-4.02639,1.87469,0.0809007
-3.24898,1.32439,0.186669
-4.77437,3.80976,24.8492
-0.0322175,-0.00776086,0.0138256
0,0,0.000688384
-0.0196798,-0.0152348,0.0204687
0,0,0.000553558
-0.0130709,-0.0261641,0.034164
-0.00851371,-0.0174428,0.0163649
-0.0291226,0.00337336,0.0337495
-0.0261179,-0.00263013,0.0223581
-0.0124334,-0.00329437,0.013668
-0.00399077,-0.0120577,0.0181579
0,0,0.00045663
0.00394975,-0.0175205,0.0413662
-0.00280148,-0.0176913,0.0132807
-0.00465891,-0.0142637,0.0135025
0.0180334,0.00365285,0.0190821
0.0538969,-0.00550791,0.0179376
0.0473752,-0.00294541,0.0206712
0.0725053,-0.00744042,0.0020021
0.0846459,0.00514362,0.0110641
0,0,-2.15099e-07
0.0779417,0.0404786,0.0123992
0.0478975,0.0341872,0.00997492
0.0117385,0.0186156,0.0102954
0.00536345,0.0112685,0.0099962
0.00573784,0.0101059,0.0344805
0.0151937,0.0092785,0.00331674
0,0,-0.000448765
0.00879433,0.0139135,0.0079901
0,0,-0.000731755
0.00803455,0.00622441,0.018435
-0.00691609,0.00552159,0.0249983
-0.00479339,0.00315695,0.023628
-0.00671668,-0.00118397,0.00501012
-0.0118735,-0.00208752,0.0188545
-0.0139771,-0.000768556,0.00645624
0,0,0.0111257
-0.0114812,-0.00336354,0.0069698
-0.029439,-0.00103971,0.0104025
-0.0359329,0.002549,0.0161677
-0.0145825,0.00252103,0.0178836
-0.0123228,0.00158818,0.0197904
-0.0153089,0.000341589,0.0125852
-0.0176881,-0.0037456,0.0150026
-0.0047029,-0.00396545,0.0147445
0,0,0.00124711
-0.0044241,-0.00215036,0.0118856
-0.00455459,0.000452374,0.00525217
-0.00712863,5.1803e-05,0.0166378
-0.0020556,-0.00139266,0.0206569
-0.00318336,-0.0010528,0.022416
-0.00267307,-0.000384222,0.0122974
0,0,0.00086986
-0.000861609,-0.00142322,0.0162869
0,0,0.00153748
-0.00190461,-0.000577034,0.0139442
-0.00493365,0.00354262,0.0184371
-0.00768765,0.00383146,0.0142732
-0.013027,-0.00179283,0.0106327
-0.010313,-0.00549266,0.00938793
-0.007988,-3.74703e-05,0.014677
0,0,0.00666636
-0.00549176,0.00471945,0.0112014
-0.0131208,0.00416519,0.015793
-0.0122575,-0.000642741,0.0131478
-0.0170888,-0.0164634,0.0136525
-0.0307983,-0.00770224,0.00917002
-0.0239258,0.0089825,0.0101429
-0.0179463,0.0124792,0.0128664
-0.00530549,0.0209747,0.00898785
0,0,0.000584758
-0.00580174,0.0119799,0.0093105
-0.0249142,-0.00383681,0.0117915
-0.0276744,-0.00585059,0.0137993
-0.0355372,0.0157431,0.0162854
-0.0261968,0.0367115,0.016546
-0.0100924,0.0256868,0.0150253
0,0,0.000795123
-0.0328144,-0.0134169,0.0246841
0,0,0.000927846
-0.0518599,0.0069384,0.0119325
-0.0906826,0.0386074,0.01329
-0.0310578,0.00666298,0.0137227
-0.0550347,0.00852374,0.0115257
-0.0235301,0.00685921,0.0111825
-0.0881399,-0.0525619,0.00688131
0,0,-0.000255904
-0.109641,-0.0373148,0.00721724
-0.113694,-0.0196543,0.0205112
-0.11725,-0.00164832,0.0164197
-0.0791419,0.00967759,0.0166958
-0.0685932,0.0102831,0.0151897
-0.141067,0.00888413,0.0153678
-0.0931653,-0.00638293,0.0124472
-0.0796781,-0.00453767,0.00916743
0,0,-0.000512414
-0.048905,-0.022413,0.00765637
-0.051275,-0.00636087,0.0080781
-0.0387904,-0.00456487,0.00680136
-0.0274417,0.00208238,0.0284542
-0.00690685,0.00759245,0.0223459
0.0195847,0.0268592,0.0152006
0,0,0.000860734
0.0112876,0.0230908,0.0135986
0,0,0.000139928
0.00424413,0.0159851,0.0119662
0.00847956,0.0099924,0.0113777
0.0069072,0.0066765,0.0100462
0.00950845,0.0104237,0.0228428
0.000322395,0.00840491,0.0188671
0.00102716,0.00267525,0.00746374
0,0,-0.000261654
0.00223737,0.00245165,0.0177399
0.00504329,-0.00144382,0.00514482
0.0058822,-0.000273855,0.0104943
0.00122035,-4.68118e-05,0.00768669
-0.000847441,-0.00079894,0.00932782
1.79239e-06,-0.000913613,0.00968384
0.000125006,-0.0017096,0.00926173
-0.00568665,-0.000224825,0.00510625
0,0,-3.74639e-05
-0.00152006,-0.00115172,0.005106
-0.00220924,-0.00128607,0.00508162
-0.00229665,-0.000997298,0.00510094
-0.00152514,4.5728e-05,0.00510332
3.72457,-3.23268,12.2222
-0.00243434,0.724171,0.475975
0,0,-0.000590477
-1.57866,-1.50541,0.416201
0,0,-0.000654543
-1.70881,-1.14465,0.36391
-1.57025,-0.524357,0.335286
-0.974108,0.294082,0.258984
-0.728374,0.98388,0.382002
-0.958141,1.14015,0.346963
-0.980215,0.178738,0.584411
0,0,5.5917e-05
-1.26771,0.103034,0.527055
-1.38998,0.213053,0.415646
-1.35358,0.984702,0.434088
-0.960636,-0.0323795,0.517025
-0.451227,-0.162354,0.597982
-1.18575,-0.154209,0.510893
-0.214663,-0.730172,0.454028
-0.290087,-1.02309,0.417221
0,0,5.06462e-05
-0.580507,-0.304733,0.369286
-0.139673,0.291772,0.350072
0.511334,0.167394,0.370502
-0.652659,0.822214,0.337084
-0.592534,0.243947,0.349124
-0.795288,-0.974302,0.535483
0,0,-0.000510857
0.136468,-0.599522,0.467095
0,0,-0.000309749
0.351116,-0.233093,0.575853
-0.264522,0.0256775,0.53952
-1.33498,1.86947,0.745676
0.157384,2.51831,0.562283
3.96119,1.73533,0.691114
-0.183872,1.44444,0.609699
0,0,0.000469658
-1.86808,1.3925,0.44163
-0.943629,1.12988,0.479768
-1.18237,0.736292,0.428299
-0.783371,0.0705451,0.515655
-0.656014,0.0682875,0.373343
-0.678399,0.333988,0.396073
-0.505526,0.532843,0.27399
-0.948215,0.40623,0.30611
0,0,0.000153213
-0.527482,0.132351,0.333749
-0.462377,-0.117315,0.255338
-0.329899,-0.340123,0.273926
-0.241029,-0.288546,0.269409
-0.393818,-0.372311,0.363548
-0.550657,-0.0192566,0.452459
0,0,0.00225048
-0.851231,-0.0472956,0.379535
0,0,0.00315538
-0.700642,0.16659,0.408836
-0.657518,0.396757,0.429244
-0.220343,-0.160092,0.414703
-0.445247,-0.345268,0.462373
-0.548093,-0.144634,0.620976
-0.560136,0.388559,0.721627
0,0,0.00092246
-0.555055,0.483567,0.712503
-0.529103,0.298592,0.50992
-0.420373,-0.0171225,0.627198
-0.370489,-0.296328,0.496018
-0.350966,-0.251658,0.491065
-0.341055,-0.0226452,0.415951
0.0395397,0.237016,0.567349
-3.08902,-0.583702,0.573086
0.415569,-0.131478,0.60246
0.914097,-2.27044,0.513448
-0.441054,-1.30409,0.580467
-1.49196,0.966017,0.592891
-0.0210616,-0.610516,0.506931
1.02656,0.8656,0.498163
1.68718,2.58405,0.63246
0.986919,3.8479,0.504266
1.58838,6.89387,0.396512
-0.0837762,7.43762,0.298377
-1.17515,5.43804,0.304268
0.860639,5.61665,0.193452
-2.29191,4.10557,0.205176
-0.31851,5.01391,0.235451
-1.71341,2.85133,0.238938
-1.6359,0.953277,0.268398
-0.468995,-0.147601,0.259794
-1.71444,-0.881998,0.440199
-1.35551,0.418365,0.424556
-0.26694,1.98924,0.39384
3.11754,-2.28107,7.68615
0.00204733,-0.00147805,0.066771
-0.00129895,0.00069076,0.0510229
0.0016396,0.00306457,0.0394728
-0.000200914,-0.000719042,0.0243227
-0.000543754,-0.00102422,0.0526488
-0.00159084,-0.00163163,0.0210568
4.71789e-05,-0.00124066,0.0250284
0.000433889,0.00303069,0.00584637
0.00163244,-0.000764807,0.000753696
-0.000382825,-0.00178987,0.004675
-0.00336409,0.000479814,0.0179497
0.000307432,0.00495993,0.020245
-0.00147159,0.00218865,0.0118543
-0.000891059,0.00053113,0.00112869
-0.000252343,0.00143603,9.9064e-05
0.000359863,0.00142192,9.15025e-05
-0.00122554,0.00141913,0.00283079
-8.52905e-05,-8.04291e-06,0.00121258
-8.76536e-06,-0.000406322,9.2568e-05
-0.00265952,0.00169019,0.0242478
-0.00180742,-0.000680038,9.93658e-05
-0.0017916,7.94933e-05,0.00726419
-0.000631838,0.000988693,0.00498614
0.000210539,0.00014751,9.63122e-05
-0.000947183,0.000179595,9.11066e-05
-1.44834e-05,0.00058641,0.00333038
-0.00108582,0.000173617,0.000747993
0.00131788,-3.901e-05,0.00375174
0.00124165,-0.000581435,9.58659e-05
0.000529865,0.000250696,9.22617e-05
0.000157732,-0.00212045,0.00305728
0.000715739,-0.00198462,9.24047e-05
0.00369822,-0.00394242,9.30498e-05
0.00377124,-0.000749987,0.00618302
0.00608603,-0.00304328,0.00800818
0.00407185,-0.00400141,0.000786416
-0.0012205,-0.00186308,0.0373784
-0.00360586,-0.00384619,0.0274283
-0.00216159,-0.00100765,7.62898e-05
0.00144351,0.00136834,0.0058412
0.0019852,0.00345632,0.00662688
0.00352958,0.00112624,0.000196594
0.00320614,-0.00245268,0.00753092
-0.000217249,-0.00172405,8.8991e-05
-0.00391931,-0.00407507,9.04299e-05
-0.00473049,-0.000215815,0.0028283
-0.00238865,0.000683992,9.33466e-05
0.000782288,0.00172952,0.00761186
0.00137823,-0.000232247,0.00946498
0.0119029,-0.0120313,0.0467381
0.00598981,0.00863108,0.05795
0.000142908,-0.00639676,0.0441151
0.00542482,-0.00409157,0.0675896
0.0035846,0.00128232,0.114334
0.00176081,-0.0156967,0.136059
0.00332766,0.0189808,0.130659
-0.0106649,-0.00711311,0.152887
0.00539816,-0.011862,0.107054
-0.00279233,0.00537415,0.389742
0.0017082,0.00284637,0.248586
0.00190422,0.00346413,0.335728
-0.000946644,0.00368923,0.0230795
0.000888066,-0.00877332,0.356266
-0.00169311,0.0110731,0.73261
0.00242666,-0.00170201,0.732389
0.00410958,-0.00257364,0.336489
6.91517e-05,-0.0166329,0.286173
0.00460681,0.0109339,0.981258
0.00626813,-0.00954675,0.759152
0.00101392,0.0280878,1.57099
-0.0018328,-0.0160776,0.343331
0.00628771,0.0299653,0.94728
-0.00536525,0.0132614,0.301066
0.00145761,-0.0109298,1.4594
0.00526474,0.000251912,0.491885
-0.00449232,-0.00902445,0.889955
0.00206982,-0.000100373,0.273873
0.00591867,-0.00456528,0.691785
0.00499993,0.00467664,0.649763
0.0126417,-0.00516643,0.772105
0.00620558,-0.0161644,0.834898
0.00202532,-0.00412719,0.838412
-0.00153721,-0.00220178,0.838452
0.000729918,-0.00209231,0.850029
-0.0010099,-0.00762822,0.847483
-0.000927073,-0.00542268,0.810501
-0.000564682,-0.00672968,0.809844
-0.000781457,-0.00736155,0.809828
-0.00126811,-0.00655276,0.809862
-0.000670325,-0.00623049,0.809861
-0.00105884,-0.0045246,0.810097
0.0025054,-0.00548779,0.809849
-0.000887795,-0.00727558,0.809849
-0.000166496,-0.00615236,0.809902
-0.00196402,-0.00689937,0.810916
0.000823869,-0.00680865,0.809828
0.000131013,-0.00717851,0.809854
0.000972944,-0.00627004,0.809853
0.00084527,-0.00643253,0.809853
0.000835381,-0.00614123,0.810823
0.000808869,-0.0068948,0.809855
0.000321048,-0.00743407,0.809855
0.000110091,-0.00655448,0.809855
0.000458482,-0.00770064,0.809855
0.000439285,-0.00716067,0.809855
0.0100891,-0.013718,1.31798
0.011742,-0.0226766,1.19647
0.00897807,-0.0169476,1.13581
0.00529005,-0.0302353,0.441888
0.0123181,-0.0141199,0.961881
0.0013568,-0.025348,2.94132
0.0120681,-0.0483285,2.53177
0.0100823,-0.0486876,6.04368
0.00497301,-0.085653,0.183033
0.00305789,-0.0636437,7.80559
0.00831797,-0.0138863,0.868584
0.00466323,0.00190836,0.186894
0.00394048,0.00546608,0.847832
0.011166,-0.00181507,0.137473
-0.00226368,-0.00555128,0.372744
0.0104301,0.00546628,0.16463
0.00580331,-0.0163151,0.358958
0.000867523,-0.00961145,0.258451
0.00406767,0.0178475,1.20491
0.00288295,0.00430562,0.281984
0.00853918,-0.00850835,0.333091
0.00842418,-0.0432161,4.84431
-0.0033953,0.0185137,0.217096
0.00880626,0.013397,1.187
0.00411511,-0.00232058,1.1452
0.00180089,0.0063902,0.452122
0.000252062,0.0207589,0.445394
0.00159531,0.0199392,0.7948
0.00320948,0.00389448,0.464132
0.000815503,0.0160533,0.979802
0.00952553,0.00603604,0.00870253
0.00811307,-0.00492266,0.0865982
0.00757594,-0.000147689,0.00860648
0.00251444,-0.0010833,0.0205209
0.00141244,0.00253509,0.00965312
-0.000715935,0.00113779,0.00947056
0.000555824,-0.000495049,0.0219487
-0.000840148,-0.0021358,0.00388121
-0.00664188,-0.0041714,0.28112
-0.00584221,0.00437828,0.153856
-0.00487655,3.93888e-05,0.00560964
6.96371e-05,0.000395934,0.0116413
0.00421366,-0.00222015,0.0116416
0.00261905,-0.0134983,0.420812
0.00320626,0.00142177,0.0142629
-0.00032229,0.000171411,0.0142639
-0.000189026,-0.000293966,0.0142528
0.00112854,-0.00141882,0.036367
-0.00109299,0.000906306,0.0142779
0.000922581,0.00013453,0.0142696
0.00153123,0.0011523,0.0194408
0.000307835,-0.000319379,0.0149978
-0.000361702,0.00162896,0.0142604
-0.00028378,0.000248082,0.0149977
-0.000506736,0.000145522,0.0142603
-0.000458263,0.000335236,0.0149977
-0.00203151,0.00113689,0.0743795
-0.0041987,-0.00204817,0.213103
0.00530106,-0.0441813,7.22085
-0.00954505,0.000389349,0.178144
-0.00063362,-0.0183048,2.12619
-0.00683501,0.00171774,0.189562
-0.0107643,0.0061096,0.182408
-0.00892059,0.0128115,0.182101
-0.00235059,-0.00289054,0.170336
-0.00135191,0.000368156,0.22536
-0.00817307,0.0143744,0.10635
0.00553495,-0.00635034,0.160647
-0.00647367,-0.0148643,0.217688
-0.00330139,0.00674323,0.180622
-0.00974133,-0.00452604,0.189821
0.0131125,-0.0209757,0.155182
-0.0126849,-0.000516604,0.155282
-0.00938569,-0.0214286,0.116871
-0.0200027,-0.00830337,0.164938
0.000639919,-0.0159374,0.277025
-0.0174998,-0.0122989,0.269409
-0.0188494,-0.0211039,0.0705222
-0.0163135,-0.00465753,0.215502
-0.0049976,-0.0248221,0.165867
0.00251775,0.00172679,0.169531
0.00149165,-0.0396799,0.16261
-0.0138508,-0.0118966,0.233116
0.0188789,-0.0312737,0.187993
-0.0317609,0.00800785,0.271617
0.00327424,-0.0148475,0.197272
0.00052432,-0.0228164,0.384509
-0.000750046,-0.018469,0.0128443
-0.0149568,0.00256006,0.00581978
7.14812e-05,0.00296707,0.0105976
-0.00251074,-0.0157,0.0183728
-0.0142291,0.0161848,0.00863178
0.00767147,-0.0207659,0.0060313
-0.0226916,0.00245862,0.0560843
0.00290167,-0.0200617,0.0298189
-0.0336482,0.0107709,0.0201137
0.00980233,-0.0193702,0.0448113
-0.0119727,-0.00866539,0.00962397
-0.000922104,-0.0125683,0.0106985
-0.0115459,-0.0154518,0.00819592
0.00431317,0.00997044,0.00536633
-0.00937719,-0.0364907,0.0117968
-0.0113942,-0.00214939,0.0642427
0.00775903,-0.0198144,0.01991
-0.016406,0.0147562,0.0171577
0.0116366,-0.0158741,0.0982232
-0.0112884,-0.0205009,0.00607389
-0.00201614,-0.0148089,0.000286227
0.000156669,0.00785735,0.000283243
-0.00104217,-0.00466867,0.0279645
-0.00231962,-0.0260894,0.0091885
-0.00807889,0.00421815,0.000284555
0.0101626,-0.0159628,0.000284551
-0.0145723,0.00977003,0.00164932
0.0119929,-0.0156611,0.000284471
-0.00165537,-0.00948821,0.000284448
0.0101322,-0.0107508,0.000284516
-0.00243212,0.006228,0.000284541
-0.00172848,0.00708703,0.000284426
0.0148397,-0.019379,0.000284394
0.00488675,-0.00586786,0.000284434
0.00636024,-0.0254607,0.000284456
0.00143875,0.00568825,0.0150633
0.0240727,-0.00449515,0.0195267
-0.0137117,-0.0111477,0.0212431
0.0151774,0.0139682,0.0678045
0.00179141,-0.00808341,0.0661529
0.00205852,-0.000253219,0.0949353
0.00860563,0.000223263,0.0859288
0.00829853,-0.0172782,0.0948378
0.0188856,0.00157918,0.130053
-0.00879236,0.0209733,0.144859
-0.0119514,0.0895091,0.155528
-0.0134663,0.0588569,0.164665
0.00676045,0.0545304,0.260552
0.0127679,0.00731505,0.14639
0.0294422,0.00872372,0.165956
0.0560513,0.0066464,0.141305
0.0347399,0.058674,0.211449
0.0042316,-0.0128848,0.148861
-0.0550549,0.020224,0.189615
-0.0637004,0.0611562,0.141512
-0.0564361,0.0792886,0.176361
-0.00347558,0.0731794,0.139213
0.0656865,-0.00950902,0.184516
0.0943595,-0.0823952,0.114784
0.112093,0.0298584,0.14816
0.0324876,0.021169,0.114978
-0.0382213,0.0261216,0.0544886
-0.0773077,0.0999385,0.0511716
-0.0761237,0.0319361,0.0448274
-0.0523952,0.0703351,0.0484665
-0.00697732,-0.0195451,0.0251245
0.0622963,-0.0432319,0.0103664
0.0793134,0.0344232,0.00484562
-0.00455688,0.0242209,0.0190838
-0.055221,0.00919958,0.0158929
-0.102109,0.0269336,0.00294697
-0.161566,0.095688,0.00785678
-0.261386,0.152238,0.00970384
-0.298054,0.161697,0.00392788
-0.314668,0.185852,0.00257103
-0.323729,0.241626,0.0223494
-0.372766,0.196034,0.0166315
-0.342685,0.20454,0.0273718
-0.302718,0.213146,0.0133175
-0.194128,0.269386,0.0664482
-0.163212,0.291454,0.0134358
-0.109118,0.234957,0.00527201
-0.0189673,0.144522,0.000913045
0.0760142,0.00818085,0.00558692
0.102617,0.0400666,0.00161757
0.0803045,0.0345828,0.00312746
0.0337597,-0.0534557,0.00196766
0.0195106,-0.0367226,0.0240867
-0.00172208,-0.0547201,0.000105051
-0.0204744,-0.062389,0.00232482
-0.0168974,-0.0517515,0.0064417
-0.046076,-0.0233434,0.00619972
-0.0492855,-0.0479793,0.00304622
-0.00140409,-0.0306324,0.000169759
0.0173892,-0.0497132,0.0087559
0.0209197,0.00990183,0.000619776
0.0242671,0.0640579,9.42206e-05
-0.00279661,0.0373415,0.000123623
-0.0072017,0.0103687,0.000113577
-0.0082589,-0.00935652,0.0840036
-0.0160395,-0.0160511,0.00760294
-0.00312607,-0.00825725,0.0150785
-0.030896,0.0169107,0.0169481
-0.0414542,0.0025707,0.0120546
0.00849247,0.00518974,0.00833479
0.0205451,-0.0258984,0.000128647
0.0243211,-0.00317426,0.00116306
0.0281528,0.0550384,0.0156507
0.00544283,8.33629e-06,0.00838352
-0.00550222,-0.0408465,0.00200672
-0.0113906,-0.0329448,0.00847349
-0.0186274,-0.0475886,0.000649053
-0.00542253,-0.0247784,4.07397e-05
-0.0355898,0.00676055,5.88025e-05
-0.0180134,0.00251162,0.00328279
0.0421354,0.0154641,0.00930271
0.0482664,0.00310574,0.000622394
0.0429937,0.0341884,0.00862821
0.0199088,0.0715277,0.00357743
-0.00228145,-0.0104978,6.40766e-05
0.0013655,0.00247978,6.85538e-05
-4.01279,6.76834,9.26935
-0.0140185,0.0153782,0.0446452
-0.0127011,0.0298147,0.00863678
0.00725789,0.0253732,0.0240091
0.0208834,0.0408765,0.01442
0.0310556,0.0418748,0.0472669
0.0244514,0.0739652,0.0247335
-0.00470514,0.102772,0.099256
-0.0210288,0.124333,0.0865146
-0.0379225,0.122045,0.0579395
-0.0291051,0.1196,0.0550742
0.00406468,0.164232,0.217203
-0.00905966,0.180147,0.151849
0.022389,0.173925,0.138098
0.0303694,0.187102,0.147721
0.0367924,0.216884,0.158674
0.0208,0.221981,0.167271
0.0061427,0.26797,0.16098
0.0187523,0.301267,0.253991
-0.00358874,0.322677,0.258366
-0.00898079,0.324362,0.214798
-0.02592,0.385355,0.154463
-0.0242936,0.39229,0.249424
-0.029092,0.441336,0.374303
-0.00439359,0.464238,0.394209
-0.0250814,0.500498,0.262334
-0.00618059,0.50122,0.262955
0.00154715,0.517938,0.332672
0.0107232,0.56954,0.744381
0.0129657,0.531633,0.237986
0.0142859,0.638477,0.320377
0.0205914,0.65159,0.627057
0.0204814,0.794315,0.687179
0.017688,0.857013,0.542182
0.0100357,0.911404,0.511826
0.00237869,1.03811,1.07758
-0.0158275,1.10255,1.08748
-0.0191773,1.14692,0.904725
-0.0274968,1.26488,1.1998
-0.0284747,1.26068,0.984532
-0.0192158,1.37285,1.01604
-0.0198341,1.40638,1.03724
-0.0185613,1.46789,1.23042
-0.019615,1.49007,1.17406
-0.00683396,1.54967,1.27007
-0.0107906,1.56829,1.18548
0.00832596,1.59959,1.48962
0.00554729,1.61995,1.22394
0.0112713,1.65865,1.48176
0.0235456,1.67675,1.30801
0.0176331,1.68257,1.23779
0.014258,1.70994,1.47942
0.0141572,1.6725,1.31592
0.00052353,1.75227,1.62784
-0.0114393,1.70966,1.50811
-0.00772931,1.72456,1.32825
-0.0204776,1.71974,1.76047
-0.0224025,1.70063,1.58571
-0.0219438,1.6837,1.66617
-0.0241707,1.67018,1.36966
-0.0223616,1.61813,1.61919
-0.0245075,1.62726,1.38635
-0.0179387,1.60067,1.52173
-0.0074508,1.55656,1.5219
