flowX,flowY,intensity
-0.0816303,2.32537,0.00993361
-0.25682,4.37271,0.00106411
1.26676,0.601813,0.000669526
1.8406,0.935846,0.000771166
1.8661,1.48088,0.00144835
1.9762,1.49715,0.00168498
1.78332,0.984015,0.00115606
1.76551,0.642127,0.00101469
1.41378,0.532462,0.000825169
1.35982,0.228216,0.000684763
1.16697,0.532105,0.00109491
0.482791,0.883409,0.0010943
-0.0831052,1.13703,0.00204279
-0.0757722,0.858955,0.00200047
-0.402685,0.309944,0.000606577
-1.12068,0.0994913,0.000930109
-1.13168,0.0559653,0.00122398
-0.773872,0.152016,0.00117186
-0.0612405,0.653333,0.000953316
-0.0648104,0.870812,0.00100596
-0.134293,0.340435,0.00129417
-0.159667,-0.120175,0.00138802
-0.579732,-0.326189,0.00116809
-0.858407,-0.413316,0.000724802
-1.08848,-0.57148,0.00108448
-0.725784,-0.761007,0.00129719
-0.428598,-0.444061,0.000836107
-0.409112,-0.273994,0.00109567
-0.176646,-0.140602,4.53538e-05
-0.198027,0.0773599,0.00209178
-0.187087,0.367655,0.000211229
-0.148734,0.202728,0.00173174
-0.44728,0.235891,0.00113956
-0.931954,0.0388116,0.00170448
-1.06455,-0.334901,0.00167099
-0.895932,-0.175221,0.00304832
-0.31709,0.604685,0.000952483
-0.0296088,0.67049,0.001869
0.35081,0.0791943,0.00117841
1.40996,-0.656071,0.00171751
2.18449,-1.52717,0.00268707
1.54864,-1.4841,0.000529536
0.237374,-0.275126,0.000402433
-0.90523,0.955577,0.000714727
-2.08567,1.25011,0.000491674
-1.80553,1.28427,0.000387916
-0.0837635,0.855338,7.60783e-05
1.63042,0.00366292,0.000506433
2.76126,-0.147183,0.000923082
2.11183,0.179011,0.00106454
1.12786,-0.0482878,0.00228243
0.842067,-0.29387,0.0563952
-0.211222,-0.0367809,0.0117377
-0.190615,-0.00651744,0.00582647
-0.220309,-0.0100544,0.00965609
-0.234446,-0.00784799,0.0120914
-0.278007,0.00671217,0.00207478
-0.293229,-0.0194508,0.00100612
-0.253733,-0.0334109,0.000209403
-0.250593,-0.0394988,0.000107869
-0.286088,-0.027491,0.00430727
-0.252846,-0.0464136,0.00994688
-0.2557,-0.0419995,0.00287266
-0.278989,-0.0389802,0.0243082
-0.252099,-0.00986252,0.00207799
-0.236039,-0.00538224,0.00205241
-0.285215,0.0277786,5.08156e-05
-0.296449,0.0158978,0.00169269
-0.275607,-0.0555605,0.0175068
-0.240741,-0.0086026,0.0255739
-0.2173,0.0174855,3.68117e-06
-0.229102,-0.0309056,2.39005e-06
-0.208882,-0.0133193,0.00940892
-0.230414,0.0163691,0.000429411
-0.181402,0.0296851,0.000831197
-0.168842,0.011698,0.0011204
-0.172171,0.0137291,0.0273012
-0.174863,0.062379,0.0284222
-0.179244,0.0131963,1.24385e-05
-0.184493,0.0530567,1.11233e-05
-0.17927,0.0701628,0.000758838
-0.183064,0.0678252,1.21801e-05
-0.180515,0.0480232,0.00380623
-0.177371,0.0578421,0.00103024
-0.180767,0.0155648,0.00667908
0.457098,0.266418,0.359416
-0.852493,1.17278,0.190495
-1.18783,0.908965,0.154403
-0.930597,0.564264,0.156115
-0.418293,0.11609,0.15961
0.313974,-0.95215,0.114277
1.17537,-1.58572,0.143442
1.82306,-1.79158,0.152293
0.691141,-1.84844,0.121839
0.606472,-1.07658,0.129287
1.94338,-0.87338,0.294895
0.734378,1.32252,0.453567
0.40911,1.19508,0.468315
2.75767,-0.48871,0.338947
2.55704,-0.431881,0.226934
2.45558,-1.22282,0.354119
1.65246,-0.268462,0.462689
1.26671,-0.337453,0.470976
0.97241,-0.0565422,0.358289
0.466492,-0.0908226,0.380873
0.143348,0.0135148,0.498193
0.704631,0.203615,0.577043
1.71313,-0.302993,0.426706
2.66681,-0.430448,0.266007
3.32922,0.0391774,0.171839
2.94202,0.104216,0.186893
2.0744,-0.370313,0.305343
1.39087,-1.38116,0.643379
1.36617,-3.33171,2.38724
1.44047,-1.20142,5.74135
1.02418,0.935462,3.68891
1.74918,2.13858,5.67284
1.91861,2.01959,0.958898
-0.663859,-0.991693,0.852212
-4.42378,-2.44913,3.21013
-5.76391,-1.06742,0.0581022
-5.05378,-0.30451,0.0785878
-5.0043,-0.220541,0.170493
-3.46719,1.46321,0.439479
-1.16223,2.49043,1.05789
-1.21512,3.23341,1.24403
-1.11039,2.88427,1.66992
-2.28851,1.83255,1.60116
-3.77679,1.04166,2.88229
-5.2598,1.32401,4.65679
-6.04503,1.96504,7.03623
-5.46448,2.41796,5.99704
-4.44142,2.5655,5.97714
-4.709,3.03681,5.68745
-4.52069,0.714741,3.84734
-4.01189,0.870835,3.86665
-3.22416,1.73396,2.96581
-3.74792,1.17877,2.92665
-3.7952,-0.226669,2.59373
-1.85241,0.254197,2.07147
-0.439853,0.194379,1.68474
1.72432,-1.16295,2.41204
3.02005,-1.68639,2.21392
3.62186,-2.73146,4.16222
2.78485,-1.60604,4.21674
0.833187,-1.7733,1.29849
-0.667373,-0.667705,4.00187
-0.819415,0.17049,5.16792
-0.423193,1.51915,3.66469
-1.43918,1.97551,1.98288
0.493597,2.62143,1.849
0.434326,1.98984,0.196328
0.564782,0.264575,0.00904501
0.928489,-0.144912,0.0121909
1.03129,0.169484,0.0269567
1.14258,0.473859,0.0365898
1.1871,0.392527,0.0250827
0.996929,0.105682,0.0178657
1.11427,0.194042,0.0169625
1.1762,0.308756,0.0237696
2.07454,0.153714,0.013498
2.93172,0.315103,0.014833
2.14145,0.885296,0.0258421
0.856126,0.879592,0.0459943
-0.611282,1.12694,0.0282295
-0.960833,1.1584,0.0355208
-0.115073,0.720854,0.064411
0.581971,0.157822,0.0447895
1.06682,-0.138258,0.0384254
1.16604,-0.0876886,0.0533218
0.494564,0.116394,0.0513618
0.00440732,-0.315025,0.0375352
-0.34992,-1.85802,0.0433225
0.144054,-0.0139602,0.0200727
0.171976,-0.0165442,0.0173421
0.213988,-0.0185363,0.0218977
0.146549,-0.00658541,0.0244329
0.205854,0.011918,0.015482
0.269447,0.0132601,0.0219345
0.196138,0.0114673,0.0488508
0.249037,0.0169937,0.0469344
0.271256,0.020928,0.0470991
0.282052,0.0124281,0.051357
0.253783,0.018831,0.0538039
0.266829,0.00194429,0.0546488
0.33415,-0.13007,0.0708801
0.272948,-0.120956,0.0730789
0.198315,-0.0468626,0.0761722
0.148741,-0.0988362,0.0777199
0.158681,-0.120901,0.0762513
0.202825,-0.0399043,0.0776227
0.176155,-0.0539103,0.0853436
0.196458,-0.0842422,0.102028
0.218703,-0.176174,0.170597
0.200915,-0.0711488,0.123417
0.143671,0.00584288,0.139163
0.304158,-0.0268565,0.14023
0.406742,0.012755,0.299617
0.440501,0.123258,0.343246
0.499527,-0.0145993,0.496797
0.503912,-0.0704935,0.582787
0.498658,-0.126782,0.661769
0.482506,-0.0197224,0.537972
0.491269,-0.00825787,0.780074
0.592376,-0.092838,0.915151
0.518039,-0.010075,0.825805
0.393309,-0.024993,0.708991
0.444975,-0.0909923,0.833592
0.280376,-0.0268798,0.512194
0.168392,-0.0528067,0.396511
0.191048,-0.0593245,0.412051
0.213254,-0.137629,0.463338
0.178714,-0.130245,0.455793
0.119427,-0.0649427,0.360879
0.143537,-0.0880639,0.352393
0.156996,-0.154903,0.417732
0.126605,-0.146898,0.416802
0.0986832,-0.162568,0.473297
0.165298,-0.0759395,0.378559
0.177884,-0.0247743,0.358932
0.141861,-0.00760864,0.298998
0.188296,0.0326542,0.506047
0.296604,-0.00513454,0.583123
0.289267,-0.0429482,0.869639
0.327812,0.0527033,0.893176
0.31242,-0.00505645,0.794013
0.212923,0.0647281,0.417263
0.179037,0.0452745,0.681339
0.152673,0.0187191,0.27003
0.159006,-0.0267246,0.39966
0.156903,-0.0232437,0.360853
0.208095,-0.00418437,0.518443
0.203571,-0.010937,0.510393
0.253347,0.00357653,0.683421
0.232047,0.0341272,0.79559
0.140751,0.033934,0.303938
-0.210383,0.413896,11.1206
-0.0246332,-0.337723,0.0903174
-0.0876523,-0.529467,0.0399799
0.471644,-0.459357,0.0226099
0.573584,-0.404727,0.0191296
0.423234,-0.731022,0.0130939
0.305618,-0.789435,0.0204392
0.772279,-0.77458,0.0223228
1.17857,-0.368808,0.0204547
1.16005,-0.293804,0.0178495
0.850064,-0.239176,0.0176079
0.768214,0.360465,0.0163906
0.772548,0.587127,0.0141092
0.253375,0.54406,0.0113083
-0.288994,0.658033,0.00796157
-0.732249,0.727094,0.00766641
-0.66888,0.584416,0.0073365
-0.822976,0.505562,0.0141038
-0.884141,0.592864,0.0215803
-0.691782,1.11296,0.0168719
-0.361305,1.61199,0.024702
-0.631012,0.931091,0.0350783
-1.10644,0.792867,0.0442414
-0.811516,1.24256,0.0409011
-0.848798,0.646428,0.0357958
-0.762282,0.545347,0.0276663
-0.539687,0.52239,0.03015
-0.890161,0.456311,0.113478
-1.40789,0.504094,0.163774
-1.4227,0.600805,0.127436
-1.36832,0.427503,0.174814
-1.42619,0.291265,0.239375
-1.16703,0.377548,0.155951
-1.04525,0.449499,0.158857
0.208269,0.634872,0.903676
0.29237,-0.825206,0.317343
2.10861,0.372705,0.661147
2.48749,1.84103,0.487172
1.32505,2.02284,0.172587
-0.198865,0.729049,0.063155
-1.81194,1.21449,0.349871
-3.24025,2.0564,0.922213
-3.42126,1.82514,1.31661
-2.59984,1.88467,1.39307
-1.21131,3.67488,1.63076
-0.412204,4.18515,0.906754
0.324062,2.00353,0.155685
1.11488,0.487266,0.0218856
1.60012,1.14008,0.0153963
1.21059,1.85408,0.000494512
1.69241,1.09213,3.13418e-05
2.22181,0.586724,0.000357429
1.65423,0.676416,4.81147e-07
1.57934,0.962648,0.000242512
2.25807,1.15936,0.000125948
2.37992,0.882187,0.000131544
2.71351,1.47842,4.3137e-07
2.85363,2.41923,0.000412408
1.58614,0.778333,1.29549e-07
-0.089345,0.526981,0.000160492
-1.87839,1.35602,0.000723221
-3.29568,2.16684,7.19486e-05
-4.85273,2.58346,0.00122963
-4.49437,2.8307,0.000868629
-4.66739,2.27264,0.000923513
-4.95183,2.62784,0.00164976
-4.46604,1.99834,0.00129913
-4.99123,3.36253,2.57942
0.642043,0.325686,1.18834
0.131476,-0.888422,2.02713
0.0483168,-0.912245,3.40402
-0.10355,-0.607484,3.33138
-1.28362,-1.0408,5.71655
-3.10108,-1.90491,9.14955
-4.10531,-2.77026,11.9598
-4.34761,-3.72994,13.0733
-4.26614,-3.91928,9.53005
-3.34683,-2.538,4.46267
-2.78088,-0.27382,2.46674
-1.83647,2.4518,1.22661
0.597906,3.10387,0.680985
3.20383,2.99766,0.654952
4.04715,2.21168,0.929485
3.69862,0.762767,1.03183
4.13456,0.205383,1.44558
5.07272,-0.69793,2.422
5.34406,-0.00331176,3.22234
4.31505,0.871664,3.20855
2.41938,1.96424,2.6072
1.21066,2.21709,2.53697
1.08764,2.05781,2.41518
2.05139,2.48469,3.26524
2.31311,2.86945,3.74018
1.49692,2.22119,2.94386
0.896616,1.47672,1.58347
0.552429,0.522133,0.660305
0.146542,-0.512212,0.70909
0.418872,-0.696151,0.980722
0.537843,-0.390325,0.59145
0.0102995,0.208403,0.343531
-0.102698,0.212637,0.386764
1.20123,0.0334845,4.50404
-3.30229,2.41117,0.000429466
-2.11367,2.10269,0.000522672
-1.17428,1.57101,0.000451903
0.272826,2.02386,0.000786452
1.70139,1.5726,0.00222902
2.90017,0.68497,0.00233445
3.35234,0.00303522,0.00139624
3.36635,-0.189224,0.000559551
2.68623,0.506028,0.000403164
1.98459,0.795502,0.00106383
1.52406,0.938391,0.000478019
1.19476,1.64485,0.00156233
0.709478,1.90634,0.00064371
1.4567,1.12417,0.000229941
1.58805,0.0583057,0.000112955
0.574155,-0.153334,0.000358511
0.337574,0.459628,0.000501585
0.610936,0.585023,0.00133322
-2.17203,1.57014,9.03741
-0.29011,0.582908,0.754968
-0.141708,-0.0440652,1.17265
-0.423389,-0.347974,1.03354
-0.413032,0.0448641,0.354041
0.194212,0.220128,0.79636
1.42469,-0.539785,1.47424
2.69159,-1.05017,2.13318
2.88303,-1.60451,2.04026
2.74171,-1.1654,1.50373
2.36092,-0.308878,1.06515
2.15036,0.0818044,0.920448
2.38142,-0.233809,0.802414
2.54705,0.335884,0.646293
2.78295,0.848882,0.437248
2.51968,1.1077,0.169981
2.27659,1.11205,0.0158995
2.03893,0.969923,0.0118692
1.59236,0.641001,0.0153153
0.84299,0.801105,0.0298022
0.066794,0.739378,0.0385898
-0.409634,0.104551,3.87915e-05
-0.558178,-0.262428,0.000849686
-0.376983,-0.0554939,0.0231289
-0.284724,0.372021,0.0243798
-0.297249,0.68437,0.0162325
1.50543,0.825153,0.0241528
0.225998,0.0355066,0.00529003
-0.0705827,-0.0344325,7.61207e-06
0.0692122,0.039165,4.45282e-06
-0.157355,-0.0629157,2.01067e-12
-0.0356551,0.0837311,1.57755e-11
0.0409534,0.0758428,5.08863e-06
-0.0687838,0.0812367,5.08848e-06
-0.0666026,0.00201928,1.27332e-06
-0.119405,-0.175913,9.35617e-06
-0.14838,-0.0796691,4.8108e-05
-0.355262,-0.070289,0.000125888
-0.291573,-0.241983,0.000560863
-0.357409,-0.0791211,0.0140645
-0.328537,-0.0624378,0.0133806
-0.0922631,0.0963374,0.0183482
-0.405218,0.193851,0.0081111
-0.16781,0.073566,0.000999983
-0.231477,0.050649,0.00423625
-0.246087,-0.0816325,0.00500902
-0.13346,0.0967494,0.00358212
-0.184236,0.173485,0.0023005
0.0198868,0.0541748,0.00183041
-0.259631,-0.0386322,0.0022237
-0.124194,0.0108872,0.00444645
-0.106235,0.0927192,7.91774e-05
-0.144134,-0.139096,0.00467093
-0.166473,-0.0559931,0.016522
-0.41968,-0.129426,0.0942558
-0.303898,-0.0526253,0.130546
-0.371639,0.0308662,0.0786179
-0.338983,-0.0604688,0.000352922
-0.284532,0.0238578,0.282202
-0.158246,-0.163729,0.100376
-0.221674,-0.14508,0.0686576
-0.0845978,0.0175866,0.0533539
-0.0218347,-0.0249814,0.0469512
0.00196475,0.237447,0.0362044
-0.344376,0.203755,0.0436055
-0.11814,-0.102504,0.364968
-0.127265,-0.13875,0.0442442
-0.0391016,-0.0320764,0.0647931
0.138159,0.147623,0.0526028
0.145959,-0.126697,0.0465825
-0.24977,0.000939127,0.133834
-0.0689937,-0.128147,0.0507688
-0.121814,0.219074,0.0295636
0.0175783,-0.983924,0.507549
2.19905,0.125342,3.16773
3.09724,-1.72149,17.1695
5.15191,0.305868,11.4715
3.16021,4.56283,11.7533
1.9653,7.50829,20.7519
-0.88156,8.3891,16.664
-1.5337,7.64195,13.7186
-1.69136,4.43522,1.78355
-2.19356,0.0137834,3.88353
-4.27059,-4.0668,12.8069
-3.82717,-5.83912,13.4855
-4.02387,-3.62998,11.4459
-0.246009,-0.643961,16.4628
3.81939,2.0709,25.8695
9.25545,3.60427,33.7037
10.0855,7.05512,7.05116
8.31257,9.59055,0.00204156
7.93249,5.32263,0.000582257
9.95982,0.782625,0.559224
7.51446,-2.08803,13.4802
5.50612,-3.58776,29.7293
6.97008,0.0519662,7.82839e-05
6.33093,-3.11252,5.3821e-06
6.947,-2.49537,0.0498084
2.41468,-1.63158,0.0206436
1.06329,-1.98579,0.0194711
1.11024,-1.55826,0.146552
2.48015,-0.880923,0.0491055
3.22705,-0.290192,0.0761505
3.27472,0.675331,0.335019
3.32598,0.748665,1.17586
2.94317,0.72498,1.43308
-0.721683,0.0204853,3.04652
0.981215,2.23804,0.000670415
2.13619,0.68599,0.00119969
0.638146,-0.737809,0.000106139
-0.977925,-2.43254,0.000806165
-5.19143,-3.1745,0.000774834
-5.91164,-3.72094,0.000929343
-6.12579,-2.58465,2.09336
-3.54303,-0.193474,19.3602
-0.796067,-0.974808,8.25873
-0.413437,-0.0499331,11.5161
0.606517,-0.0929579,0.000517335
1.07845,0.656714,0.000134071
1.9423,0.239565,0.00103685
4.87544,0.221927,6.31224
-1.04975,0.941526,3.96021
-2.15691,1.16261,7.42396
-1.98521,0.528407,9.71725
-2.30495,0.0595644,13.4949
-2.99892,0.559933,18.2579
-3.01681,0.657556,13.152
-2.79919,0.20488,14.6616
-2.44216,0.422936,7.30522
-1.63197,0.355653,5.53033
-1.7868,0.981885,4.48701
-1.98008,1.43018,4.17579
-2.52151,1.75186,4.05119
-3.0141,1.58139,5.25075
-3.27519,1.14626,4.12403
-3.82893,1.67076,10.0717
0.716816,0.757927,0.0272685
0.817138,1.18037,0.0204748
1.23017,0.95119,0.0209689
0.720123,0.502152,0.000458419
0.78212,-0.0691127,0.00726805
0.107427,-0.618112,0.00727286
-0.737053,-0.540123,0.017858
-1.31894,-0.739331,0.0195959
-1.0513,-0.766614,0.0134732
-0.947521,-0.195677,0.00583229
-2.20213,-0.431418,8.01933
3.35218,0.755391,3.2607
2.55109,0.588896,2.02888
0.84127,0.393647,0.232832
-0.412862,0.59685,1.1336
-1.72113,-0.966197,2.32923
-3.49144,-2.16974,4.696
-4.85298,-0.526571,4.94906
-6.10907,1.29507,6.96965
-5.69209,1.39758,6.55119
-3.46179,-0.480525,4.31386
-1.0702,-1.13915,2.2071
0.685204,-0.0923035,1.16681
0.720947,1.58438,5.93027
-0.597831,-1.37524,0.00513191
-2.01593,1.18796,0.00363153
-1.63996,1.43228,0.00167996
-2.20667,-0.873819,0.00141986
-3.0416,-3.03864,0.0011277
-5.81607,-2.65443,0.000732625
-8.45006,-1.17793,0.0878818
-10.1521,0.462819,9.88556
-9.31043,0.531026,19.2006
-5.61679,2.98329,10.8792
-0.93824,2.62796,13.581
0.0181588,2.39041,5.44608
2.11661,1.00723,11.4505
2.44958,0.746039,26.0621
3.41117,-1.3316,25.1661
3.18276,-2.31559,13.9356
2.03766,-1.94367,7.57098
-0.357304,-0.789383,4.4384
-0.59582,-0.754217,14.6175
-1.54669,-2.13197,13.8516
-3.45631,-2.31309,2.33371
-1.77506,-1.84268,9.70301
-2.87811,-3.1255,11.6874
-3.09662,-4.73758,8.8457
-4.23175,-5.54181,16.1251
-5.68443,-5.86929,34.793
-5.10591,-5.62987,10.9571
-4.14532,-5.0584,10.9283
-3.55523,-4.50338,13.6711
-3.86524,-3.86641,14.9079
-4.74649,-3.00223,9.81297
-6.04155,-1.78783,9.51184
-6.82803,-1.24557,6.91713
-6.88163,-0.703739,12.4046
-6.96228,-0.695506,15.571
-7.33022,-1.27317,18.8229
-7.40362,-2.10289,34.2847
-7.86508,-2.64247,35.0284
-8.57804,-3.83237,16.7433
-7.52094,-3.56852,4.33376
-6.51071,-4.02184,12.5725
-4.3907,-2.96829,11.4149
-3.51085,-4.12823,12.7661
-3.77871,-4.98008,13.1828
-3.74526,-4.73104,13.1103
-4.20329,-3.36826,13.5163
-4.68313,-0.726766,9.99617
-5.49611,1.22116,8.96727
-5.45373,-0.274206,28.7704
-0.370052,-0.518319,22.5587
2.26596,-1.58555,17.8877
3.72051,-3.57892,0.0298974
1.03032,-3.08203,0.190935
-5.2723,-0.425804,0.257996
-4.97177,1.34585,0.302079
-6.56028,0.652448,3.32142
-4.68103,-3.58796,0.0506089
-3.31717,-5.62007,0.00161351
-4.49626,-6.19721,0.042434
-1.14787,-3.55079,16.9902
-0.916352,-0.9851,1.41998
-2.26881,-1.14323,5.59927
-3.27649,-0.480339,8.4666
-3.71525,-0.635877,10.0632
-3.24621,-1.08706,9.58944
-1.76707,-0.602844,6.98964
0.100104,0.205029,2.97296
2.37913,3.13457,12.1457
1.68967,1.34153,6.9956
1.2568,-0.352869,3.64162
-0.516928,-2.11893,2.44362
-0.89189,-4.21249,6.33342
-1.13799,-4.73392,9.41135
0.261277,-5.17114,11.4297
0.165945,-5.84944,10.0913
-1.49831,-6.08866,9.3602
-4.37601,-5.1693,9.99888
-5.57727,-4.18002,11.962
-5.64811,-4.33147,31.5594
-3.75723,-4.16675,14.6703
-2.33569,-4.99403,12.0013
-2.32071,-5.95782,23.1179
-1.19637,-5.59654,12.168
-1.75047,-5.57279,15.2169
-1.19966,-5.28232,10.3732
-1.94671,-4.89467,16.5712
0.0603694,-2.56369,15.7475
9.18659,3.00857,12.7768
0,0,0
8.66051,3.72662,11.3253
2.59855,-3.90173,8.5722
-3.81447,-11.7696,17.8195
-8.4487,-17.3579,71.3691
-8.15526,-13.5604,19.6184
-5.7258,-5.96439,20.3789
0,0,0
-5.68423,-4.79754,21.1003
-6.77179,-4.59635,48.1929
-2.33417,1.15174,14.4621
0,0,0
-3.27706,-0.185095,0.932538
-3.01114,-0.462212,0.852336
-2.14316,-0.811253,1.0377
-2.55791,-1.48994,7.75282
-2.54988,-0.703419,7.0894
-2.0403,0.247994,4.22616
0,0,0
-2.05734,0.388989,5.49961
-2.12655,0.290649,5.91519
-2.27022,0.294403,7.2344
-2.37481,0.448286,7.19549
-2.41497,0.693753,6.39993
-1.45575,0.987309,6.18659
0,0,0
-1.2566,1.17919,5.91137
-1.10371,0.866868,5.5657
0.37228,-3.1095,7.10491
0.222803,-4.07347,11.5101
-0.484068,-5.31762,22.2529
2.9933,-6.16025,8.43633
0,0,0
2.3351,-4.526,14.4964
0.469942,-2.52865,16.8009
-1.74922,0.172456,7.57816
0,0,0
-1.78423,0.397422,3.67198
-1.94145,-0.780288,16.625
0.0324216,-2.56267,9.79624
1.53131,-3.31193,0.047221
0.72725,-3.27545,0.00129546
3.84928,-4.21501,0.00124642
0,0,0
6.05006,-4.66924,2.55854
7.32191,-5.33915,15.4057
6.83901,-4.72071,0.975952
1.23369,-4.79007,0.216467
-0.505054,3.41917,0.07834
-6.55972,0.172974,1.67385
0,0,0
-7.34125,-2.29757,6.94257
-4.15348,-3.15854,4.4197
-3.43285,-1.63051,4.63391
-3.19245,-2.46198,8.33303
-3.19339,-3.39057,5.53805
-5.51054,-7.2782,3.25067
0,0,0
-5.80511,-6.51485,8.12039
-3.95879,-5.2688,9.79116
-2.40113,-3.29531,1.22357
0,0,0
-2.77326,-3.90207,1.76981
-2.90544,-3.13676,1.49635
-2.91765,-2.90582,1.02589
-3.06852,-2.71079,1.41812
-3.24319,-3.27898,1.96939
-2.25547,-3.35292,2.52295
0,0,0
-2.00232,-3.01458,15.5414
-1.97792,-2.75116,21.2653
-1.93756,-2.8444,22.2056
-2.18397,-2.91618,22.5351
-2.13997,-2.82229,22.125
-2.3397,-2.92056,21.5652
0,0,0
-3.26431,-2.79157,23.5664
-6.28921,-3.50554,19.94
-5.12202,-5.17191,21.1992
-2.60873,-4.19221,18.7142
-2.8446,-3.29248,24.076
-7.22044,-3.54039,27.226
0,0,0
-6.53781,-4.50118,15.9626
-8.80977,-4.52079,6.53036
-7.57019,0.384832,28.9547
0,0,0
-0.753639,0.093474,20.2098
1.50275,4.09307,23.4423
-1.68697,1.29842,18.2547
-0.147555,0.112173,19.0932
-3.35937,-1.68817,24.4016
0.595092,-0.168392,6.14416
0,0,0
1.74582,1.37075,9.42242
3.61687,-3.00163,9.63074
4.7509,-5.98368,16.0059
2.03147,-2.24705,11.7344
0.997397,-1.70348,20.0099
-1.42289,-0.709516,6.84229
0,0,0
-2.8413,-5.12174,15.8569
-5.01083,1.47437,8.61994
-4.54306,9.34102,0.347344
-1.49108,6.23616,1.7858
0.553622,1.46435,2.9228
5.10546,-1.87419,6.89791
0,0,0
5.35142,-0.393696,16.6448
4.06926,1.25152,6.75375
3.35949,0.451778,4.14159
0,0,0
4.60404,0.576453,5.99424
4.68902,1.18595,5.32909
3.34621,0.32693,3.09317
0.906599,-0.955042,0.670516
-0.735679,-1.99393,1.83057
-1.71627,-1.5624,2.8607
0,0,0
-0.681145,-1.87697,1.1875
0.235655,-1.8575,0.595845
1.25263,-0.767786,1.66473
3.53257,0.202775,4.33862
6.72606,0.489443,6.98415
8.96598,0.0999414,8.37367
0,0,0
6.90529,-0.205415,6.03073
4.44638,-0.591364,7.91004
-0.794175,-0.00552212,0.000277432
-0.581108,0.129177,0.00296993
-0.586935,0.201043,0.00205825
0.019524,0.43289,0.00361367
0,0,0
-0.198765,0.460723,0.00224735
-0.751349,0.288679,0.0005195
-1.30254,0.61679,0.000557735
0,0,0
-1.75794,0.788401,0.000508813
-2.35566,1.16517,0.000104907
-3.11155,1.25573,0.000317875
-3.32347,1.16839,0.00083316
-2.99702,0.869873,0.000428905
-1.12554,-0.0495214,8.20964e-05
0,0,0
-0.78847,-0.463918,8.21793e-05
-0.247617,-0.941213,0.000622773
0.544789,-1.10131,0.000340006
1.62938,-1.30719,0.000238154
2.71548,-1.20992,0.0397518
3.38795,-1.14738,1.84291
0,0,0
3.56134,-1.05973,3.04386
3.40488,-0.7178,3.38165
3.12422,-0.0858127,3.25595
2.79421,0.570943,2.92804
2.07069,1.02265,2.37687
0.428192,1.15422,1.69154
0,0,0
0.462919,1.11166,1.68964
0.53341,1.03205,1.59553
0.159089,1.11646,1.50128
0,0,0
-0.0466646,1.14648,1.30047
-0.220621,1.51169,1.22895
-0.599324,1.98014,1.0084
-0.669893,2.09816,0.405493
-0.19599,1.7359,0.0202413
2.29494,2.13055,3.94829
0,0,0
0.991991,-0.153742,1.75382
0.744002,-0.146964,1.4798
0.826841,-0.180037,1.39964
0.776783,-0.169988,1.32384
0.829047,-0.015753,1.0731
0.864908,-0.0147098,1.20212
0,0,0
0.942257,-0.157039,1.30488
0.915375,-0.148839,1.73311
0.931416,-0.26924,2.1401
1.04112,-0.290617,2.41737
1.10956,-0.300678,3.02789
1.21426,0.00935117,2.85431
0,0,0
1.09994,-0.0674815,2.62757
1.09032,-0.271546,2.87918
1.04562,-0.0585531,1.70117
0,0,0
0.863307,0.0247446,1.30793
0.904166,-0.056965,1.26702
0.795041,0.0297445,1.22086
0.736895,0.194895,1.25381
0.772506,0.318023,0.89791
0.722306,0.408506,0.603885
0,0,0
0.696474,0.336777,0.606058
0.654093,0.460762,0.564911
0.631543,0.611489,0.686745
0.65868,0.68673,0.670934
0.632513,0.578293,0.472424
0.692668,0.403359,0.466016
0,0,0
0.595033,0.481544,0.33905
0.562548,0.403233,0.304255
0.507864,0.507728,0.313533
0.477569,0.496602,0.250107
0.497608,0.519544,0.27947
0.379031,0.38784,0.296498
0,0,0
0.362747,0.290506,0.379437
0.281953,0.413352,0.474815
0.201196,0.538443,0.45743
0,0,0
0.193212,0.579151,0.519422
0.188609,0.590772,0.527108
0.104026,0.565042,0.534502
0.0809748,0.472566,0.337591
0.0409258,0.189367,0.234165
0.0492011,-1.77952,6.21768
0,0,0
-5.60817,-3.32167,0.0270732
-7.31493,-3.20055,0.0209186
-6.43985,-0.752009,1.43172
-5.5303,1.9918,4.42485
-5.23266,1.61066,6.22346
-4.03441,-3.93536,7.82429
0,0,0
-3.82758,-4.93876,8.86366
-3.25077,-3.30902,3.48744
-4.92308,-0.768559,2.38027
-4.10836,0.90104,3.08499
-4.62925,2.4411,6.55441
-5.04373,3.77379,9.50273
0,0,0
-3.71152,4.61596,7.24005
-2.76457,3.77784,5.34173
1.92506,3.17935,0.00655441
0,0,0
1.09192,2.80751,0.0276205
-1.03149,1.70958,0.994142
-4.37867,0.199982,6.00958
0.44835,-0.729601,5.39519
-0.412082,0.0404006,0.179366
-0.501513,-0.0543193,0.21761
0,0,0
-0.636299,-0.0423306,0.196241
-0.785611,0.0899439,0.210673
-0.876335,0.0401904,0.217034
-1.0244,0.11706,0.0622036
-1.08161,0.0677067,0.0435142
-1.17351,0.0771348,0.109429
0,0,0
-1.04591,0.0166147,0.0289841
-0.873729,-0.0450667,0.0749737
-0.583472,-0.0955355,0.0884558
-0.264606,-0.0405221,0.0918435
-0.041263,-0.0958394,0.0801381
-0.0151962,-0.0921406,0.0726863
0,0,0
0.00917657,-0.0271986,3.30965e-05
0.0137883,-0.0125554,3.76201e-05
-0.0648315,0.0172136,0.0785941
0,0,0
