flowX,flowY,intensity
0.546034,-0.156889,2.85425
0.333441,0.120784,3.11747
0.151327,-0.0437286,7.42289
0.00599911,0.0894278,6.87506
0.252769,0.221406,1.93972
0.155722,0.0562042,1.67748
-0.0450705,-0.0624765,0.737464
0.0458339,0.110126,0.285773
0.305984,0.298188,0.587171
0.126541,0.0912315,0.764411
-0.280937,-0.592873,1.13633
0.195373,0.280133,0.496245
0.440277,0.62462,0.468975
0.495647,-0.779032,0.689102
0.344643,0.211488,0.152478
0.410291,0.56184,0.148452
0.554552,0.161697,0.218881
0.331098,-0.344822,1.18222
-0.0407496,-0.445759,0.721846
-0.0346068,-0.629966,3.67166
-0.0326664,-0.500812,0.113067
-0.144284,-0.195235,1.40178
0.00941346,0.203075,5.11
0.045704,0.0455642,1.32017
0.0708359,-0.134675,3.21983
-0.485526,-0.265376,3.20638
-1.00061,0.111337,3.29301
-0.29344,2.54597,4.52961
0.695397,7.64046,3.64498
0.0766682,5.34051,3.22765
-0.642731,1.36423,0.671253
-0.924156,0.0131071,0.409644
-0.412416,-0.0728161,0.18862
-0.704632,-0.315549,0.999836
-1.19139,0.479948,4.19842
-1.10724,1.90394,3.01083
0.136481,1.56354,5.17995
2.25192,-0.581497,2.19514
3.40628,-1.07394,5.24265
3.52159,-1.86246,11.1418
3.7361,-1.62946,12.4414
2.91294,-1.42719,15.1257
0.943588,-0.604596,0.475847
-0.254559,0.370832,0.617393
-1.13277,0.730824,0.139283
-0.36164,1.51681,0.0262019
-2.10912,0.539067,0.0235856
-1.27827,0.123547,0.0253666
-0.254292,-3.02999,0.0254161
-0.0581138,-5.92686,0.0145349
0.0178204,-6.51055,0.00652022
0.542623,-4.34439,0.0740373
0.305156,-3.88935,0.642495
0.379188,-0.884159,1.43937
0.438175,-1.08171,9.81577
-0.201493,-0.861436,3.28554
-0.880513,-0.30531,2.29172
-1.03748,-2.14862,3.67445
-0.720892,-1.8143,0.0762727
0.206921,-1.35219,0.436929
1.3446,-2.4642,2.05566
1.95312,-3.36736,1.37353
2.28912,-3.24663,1.98226
2.46239,-2.6297,1.27382
1.74503,-2.03453,0.904768
0.711717,-1.29985,1.5473
0.449395,-0.395516,3.95162
-0.106072,0.0933251,4.05592
-1.17665,0.398251,6.96501
-0.849395,0.375062,8.03969
-0.496959,0.247524,18.3997
0.190846,-0.500158,0.0508067
0.538221,-0.487615,0.763239
0.428257,-0.517974,2.60819
0.248246,0.0510946,20.8393
0.380944,-0.396126,0.313645
0.0456706,-0.257942,2.50812
-0.135252,0.633103,2.22068
-0.124396,0.782453,0.618582
-0.181454,-0.160953,6.03405
-0.743607,-0.173612,1.93538
-0.38594,-0.0201166,0.0716202
0.0598465,0.0294599,3.21057e-05
0.273523,-0.16962,0.0823577
0.121449,-0.246976,0.0602232
0.316627,0.0215715,0.0682175
0.0266272,-0.0728102,0.00676393
-0.210631,-0.224718,0.00635358
-0.127366,-0.0664139,0.0593098
0.03355,0.0398885,0.0352767
0.128983,-0.149734,0.00363344
0.213902,-0.289483,0.127762
0.465298,0.0934982,0.0723529
0.330126,0.275132,0.0763396
-0.968751,0.713117,6.26116
-0.260002,-0.0153927,0.288888
-0.126089,-0.0289772,0.196432
-0.126295,-0.0439277,0.143562
-0.128725,-0.176639,0.152947
-0.149352,-0.237347,0.378672
-0.161847,-0.21094,0.322935
-0.104481,-0.199725,0.198966
-0.115653,-0.180747,0.172332
-0.0848538,-0.112918,0.06346
-0.0738079,0.0419616,0.0390004
0.104708,0.174356,0.127961
0.146241,0.0698508,0.125413
0.0673226,-0.00856841,0.0608412
0.0278417,0.160424,0.100458
0.0966518,0.27101,0.275678
0.0728383,0.132375,0.197387
-0.0267286,-0.0788297,0.130118
-0.0564674,-0.150876,0.103432
-0.0533671,-0.265197,0.0865742
-0.0655217,-0.192488,0.0871481
-0.14484,0.019127,0.192721
-0.172157,0.0927545,0.192455
-0.0312821,0.130214,0.0919304
0.0531016,0.000746719,0.0757502
-0.042827,-0.0354301,0.149256
0.0479536,0.0472644,0.0378465
0.0917935,0.237889,0.0991324
0.178345,0.385851,0.228412
0.227456,0.310582,0.274848
0.192992,0.0974236,0.160288
0.0945776,0.0355267,0.041915
-0.0624949,-0.0798363,0.173912
-0.0778094,0.0272731,0.132436
-0.0718584,0.00645051,0.21309
-0.112063,0.00927878,0.164919
-0.0744904,-0.0232967,0.20515
-0.151675,-0.145349,0.206875
-0.267578,-0.264253,0.33969
-0.292815,-0.380706,0.515699
-0.28354,-0.384455,0.37116
-0.198371,-0.288445,0.197061
-0.0648452,-0.083393,0.168223
-0.102832,-0.0358317,0.081994
-0.087926,-0.0851592,0.149365
0.0290517,-0.195824,0.0650369
0.0515884,-0.081845,0.0317017
0.157476,0.000561282,0.174327
0.241185,0.0100659,0.255993
0.197112,0.0169222,0.167711
0.199033,0.0460003,0.251754
0.167516,0.0455449,0.0759794
0.0930058,0.0147846,0.119759
0.123802,0.024457,0.0821637
0.0703307,0.0131456,0.0768533
-0.0159955,-0.0669162,0.0154406
-0.242803,-0.571837,7.37997
-0.0283831,0.00422884,0.00976099
-0.0363606,0.00999226,0.05372
-0.0433247,-0.00589015,0.0541779
-0.0629105,-0.00465525,0.105015
-0.0465625,-0.0296963,0.110724
-0.0205245,-0.0515552,0.080703
0.0192441,-0.100144,0.0783415
0.102436,-0.245272,0.0774938
-0.0564996,-0.122791,0.055162
-0.0486177,-0.180089,0.0763339
-0.0300131,-0.238208,0.069167
-0.0203582,-0.293208,0.0571941
0.00500204,-0.20874,0.084699
0.0535178,-0.136631,0.120648
0.107125,0.0826459,0.153873
0.106565,0.312379,0.125231
0.111783,0.279259,0.149008
-0.165401,0.581575,0.0510538
-0.0767516,0.306161,0.0293659
-0.0359893,0.195805,0.101102
-0.0511963,0.206434,0.0531452
-0.0336848,0.0404896,0.0610583
-0.0280774,-0.0485539,0.0671647
-0.0462267,-0.0940372,0.060769
-0.045171,-0.0870785,0.0379362
-0.0130356,-0.0478058,0.0753829
0.0195318,-0.029819,0.12357
0.0435586,-0.0253185,0.0682435
0.0367353,0.00835124,0.0707705
0.0340466,0.0483442,0.0884973
0.0110478,0.085705,0.0395418
0.0176407,0.121045,0.0252049
-0.0129229,0.16622,0.0822458
-0.0301355,0.204001,0.128736
0.0108377,0.179698,0.0422896
0.00159294,0.165213,0.0548627
-0.00850152,0.0789706,0.0733131
-0.024909,0.109227,0.0813913
-0.00546556,0.0461238,0.0773382
0.00212793,0.0360917,0.0606716
0.00474727,0.0147063,0.0867814
0.000736947,0.00941985,0.0962482
0.0227511,-0.0189434,0.0542862
0.0303192,-0.018787,0.0650272
0.0135685,-0.0191876,0.0620931
0.0114044,0.0272237,0.0922524
0.0130503,0.022546,0.0549824
0.00567009,0.00455437,0.126698
0.0162585,-0.0236906,0.0385339
0.0224613,-0.00383022,0.0691607
0.0256472,-0.00823861,0.0755344
0.0556558,0.0337645,0.0576835
0.078438,0.0443412,0.0158066
0.0952111,0.0100222,0.0834888
0.071535,0.042996,0.0551652
0.0619558,0.111494,0.0804268
0.0344251,0.11688,0.0901588
6.70643e-06,0.127792,0.101718
-0.0153464,0.0653476,0.0670231
-0.0306438,0.0383076,0.0407807
-0.0671391,0.0119195,0.127885
-0.0876928,-0.00532774,0.0303239
-0.0659874,-0.0433286,0.0860163
0.0265235,-0.0854051,0.0994127
-0.0486466,0.136618,0.0767404
1.75341,-0.885375,7.92891
-0.822932,-0.514552,1.65761
-1.03405,-0.650231,2.00673
-1.17753,-0.544007,2.38354
-1.19548,-0.427024,2.48341
-1.09151,-0.218498,2.47184
-0.966058,0.0195436,1.88977
-1.07859,0.279644,2.34514
-1.23885,0.423427,3.01642
-1.51702,0.509174,3.91494
-1.86579,0.61107,4.37687
-2.09965,0.693109,4.90617
-1.88372,0.692931,5.15058
-1.83399,0.752641,5.00913
-1.72972,0.551695,4.83453
-1.86711,0.258208,4.58048
-2.14641,0.0399296,4.88446
-2.24203,-0.0313998,4.84159
-1.98451,0.0976269,4.56712
-1.63577,0.395695,4.00199
-1.36806,0.599533,3.2703
-1.32372,0.679949,3.39576
-1.44819,0.728912,3.5945
-1.63564,0.714531,4.12827
-1.9011,0.579145,4.40391
-2.08348,0.453489,4.52876
-2.07354,0.282416,4.35992
-1.88651,0.0216266,3.75545
-1.55811,-0.128653,3.00173
-1.14667,-0.0795989,2.25927
-0.857423,0.0953423,2.2197
-0.622471,0.299184,1.50516
-0.324914,0.497928,1.4414
-0.113583,0.690145,1.87186
0.00575288,0.788557,1.73787
-0.148497,0.726186,2.00806
-0.282413,0.567446,1.99033
-0.385055,0.48646,1.95797
-0.539221,0.584526,1.85283
-0.526214,0.656924,1.86974
-0.493613,0.783017,1.85723
-0.33938,0.875357,2.14854
-0.0834329,0.752702,2.17069
-0.126236,0.452923,2.3595
-0.204212,0.285043,2.3992
-0.404877,0.090514,2.47567
-0.677758,-0.0355993,2.02971
-0.97196,-0.164771,2.51381
-1.05602,-0.216475,2.92027
-1.161,-0.269043,3.04976
-1.10392,-0.529804,2.75934
-1.07728,-0.545585,2.51554
-1.2492,-0.305502,2.59716
-1.3941,0.0238373,3.17652
-1.28696,0.258634,3.27136
-0.89361,0.423759,2.81913
0.27845,-1.46893,23.1201
-0.0923713,-0.192361,0.0658078
0.0229491,-0.377763,0.102699
0.0672129,-0.500303,0.0616056
0.0660823,-0.632765,0.157851
0.37204,-0.6102,0.0883757
0.796541,-0.688954,0.0857205
0.993248,-0.547667,0.0535566
0.657854,-0.461633,0.0332182
0.752989,-0.901255,0.0373588
0.490793,-1.17218,0.0781985
-0.050115,-1.57558,0.00583814
-0.503853,-1.55903,0.0548359
-0.633573,-0.67511,0.0587044
-0.120714,-0.0141648,0.0159793
-0.387423,-0.0185506,0.12325
-0.64515,-0.21274,0.0872263
-0.914536,-0.162334,0.0897243
-0.979359,-0.108181,0.123422
-1.27307,0.0102779,0.0980236
-1.48711,0.238755,0.0836834
-1.19063,0.45826,0.138247
-1.0129,0.77698,0.104564
-1.06316,0.443826,0.203162
-1.13765,0.344688,0.218906
-1.07829,0.21929,0.166547
-0.901131,0.0484752,0.229474
-0.599098,-0.28367,0.283588
-0.13436,-0.743457,0.377632
-0.0935149,-0.622794,0.262211
-0.263654,-0.466463,0.270095
-0.66285,-0.0521056,0.281945
-0.956739,0.273849,0.256513
-1.42745,0.219704,0.0669161
-1.308,-0.296343,0.06765
-0.0191221,-0.889338,0.0531131
0.875283,-0.687281,0.0778286
1.21946,-0.689258,0.219888
1.37402,-0.528034,0.252118
0.980936,-0.909299,0.381354
0.924085,-0.857809,0.382158
0.761209,-0.837481,0.422011
0.846339,-0.844466,0.326074
1.21124,-0.622524,0.460767
1.16903,-0.385201,0.266737
1.11233,-0.155502,0.301712
1.07193,-0.0808939,0.370717
0.871605,0.35228,0.280297
0.622314,0.371762,0.168378
0.550437,-0.0944682,0.161536
0.734413,0.981626,0.151334
0.127824,0.522289,0.176493
0.174732,0.686476,0.119863
0.234991,0.76593,2.08414
0.767039,-0.270137,2.2212
0.919924,-0.156909,0.0490303
0.51684,0.00745321,0.153949
0.201464,-0.0317891,0.0983991
0.114527,0.0696899,0.0253865
0.026063,-0.0373436,0.0195187
-0.0670761,-0.0937225,0.387457
0.0157094,-0.106573,0.38121
-0.0586507,-0.100959,0.000147123
-0.0628661,-0.184155,0.023701
-0.00873887,-0.246497,0.0146135
0.105683,-0.441356,0.0297761
0.190407,-0.522063,0.0480838
0.211497,-0.392903,0.0280528
0.699334,-0.112335,0.0954712
1.20016,0.18962,0.026404
1.21895,0.484583,0.0334189
0.818747,0.744385,0.0370113
-0.024171,0.566909,0.134102
-0.451607,0.294298,0.156661
-0.490849,0.391568,0.164089
-0.521127,0.012862,0.20897
-1.29097,0.189161,0.121691
-0.33727,-0.315359,0.15365
-0.219223,-0.431805,0.166243
0.299677,-0.243607,0.11947
0.808974,-2.13832,0.128267
0.406573,-4.04109,0.00589334
0.64948,-5.71486,0.0897221
1.31719,-7.81023,0.871242
2.46671,-7.61989,2.05456
3.88373,-6.04944,2.67362
3.08104,-5.20851,3.13292
2.82098,-4.18216,0.686411
4.36132,0.544375,0.00449904
3.91559,3.83058,0.0057249
5.13147,6.12082,0.00277962
4.65524,7.35147,0.00159349
5.63542,7.50909,0.00110949
3.96883,6.32717,0.00228185
2.12444,4.15299,1.84922
0.780063,-0.0370896,3.86917
0.0938569,-0.971234,4.85484
-0.227141,-1.93569,0.654832
-0.120775,-1.67858,0.152524
-0.771358,-0.188442,0.00280361
-0.797665,0.141072,0.10566
-0.290468,0.46188,1.87688
-1.39626,1.29578,1.67554
-1.44318,1.5492,2.8881
-0.340893,0.845754,2.70174
0.606766,1.17758,2.76315
1.23422,2.79516,0.716719
3.82984,0.969897,3.83054
-1.85434,-1.91473,6.87571
-2.82139,-1.82982,6.84282
-3.28598,-1.0896,6.44492
-3.4952,-0.722366,6.14532
-3.17272,-0.373866,5.52624
-2.78807,0.44814,4.89131
-1.96306,1.01394,4.14993
-1.69032,1.82461,3.87873
-1.81349,2.54662,3.19817
-2.20281,2.87868,2.376
-2.05767,2.49981,1.87836
-2.23434,1.9029,1.25893
-1.84502,2.02414,0.828223
-1.80404,2.11131,0.747289
-1.73882,2.48613,0.750485
-1.68556,2.26524,1.00348
-1.86411,2.2312,1.62496
-2.0367,2.29613,2.17633
-1.88055,2.33286,2.64668
-2.10769,2.47244,2.8841
-2.05458,2.3709,2.67017
-1.96089,1.80734,14.0562
-1.67348,0.934249,3.92821
-1.17612,1.12273,4.43372
-0.444438,1.76103,5.48624
-0.254393,2.27236,7.01258
-0.0696645,2.32613,8.79511
0.590494,2.35755,10.4018
1.10093,2.16516,10.4395
0.969431,1.41817,7.81878
0.92959,0.446922,4.95908
0.214517,-0.48187,3.48426
0.0485013,-0.865214,2.2503
0.247357,-0.0914073,2.1726
0.420464,0.797307,2.96764
0.533156,1.53877,3.38973
1.36398,1.76244,2.70959
2.22483,2.08744,1.02625
0.805993,1.14293,1.18968
0.150162,2.01836,0.894007
-0.0590222,2.50525,1.01988
0.591222,1.13749,0.680854
0.584733,-0.433472,0.439927
0.865481,-0.753962,0.330712
0.487007,-0.233313,0.628436
-0.238264,-0.102209,1.7732
-0.159108,0.395653,2.0503
0.000920078,-0.0197937,2.35502
-0.086079,-1.31337,11.2067
-0.433912,-2.0936,3.92625
-0.558606,-3.24434,3.44818
-0.785461,-2.55964,4.26058
-0.900917,-2.85653,3.86721
-0.364668,-2.74386,5.49713
-0.134918,-2.87777,5.4952
-0.176341,-2.65953,5.97041
-0.0993853,-2.10897,4.69528
0.150837,-0.935029,4.11969
0.062613,-0.941488,3.37937
0.256563,-1.19489,4.51696
0.0125485,-0.564727,6.02462
0.0903194,-0.701903,5.61327
0.267513,0.400002,5.97705
-0.08282,-0.238578,3.3698
-0.253694,0.283914,3.01335
-0.347824,-0.400824,2.17544
-1.08333,0.347415,2.06431
-0.512852,-2.08777,1.48919
-0.502244,-1.4182,0.874793
-1.7018,1.77747,1.94834
-1.07737,3.64196,0.626723
-1.15268,3.59759,0.506313
-0.914427,3.16444,0.513219
-0.791537,2.97773,1.54805
-1.01941,2.38541,0.937911
-0.691748,1.41441,0.695773
-0.26295,0.760841,1.09401
0.576175,0.423852,0.42919
0.417948,1.22808,1.91828
0.332411,1.75183,1.87844
-0.303119,1.47913,1.35378
-0.36438,1.88827,1.41762
0.0922555,2.21275,1.11134
0.529703,2.40623,1.48563
0.598569,2.62309,2.43749
0.544762,2.65959,3.76031
0.124071,3.68525,3.9735
-0.506725,4.22434,3.98656
-0.983409,4.713,4.11224
-1.01127,4.18666,4.40965
-0.617546,2.41495,3.42688
-0.500932,1.18246,2.56374
-0.189614,-0.287287,2.33409
-0.0969957,-0.95656,2.61167
-0.569186,-0.842476,2.41277
-0.55593,-1.04242,1.77154
0.264991,-1.54834,0.978311
-0.470021,-1.63733,12.1104
0.605598,-0.380715,1.61606
-1.61976,2.34816,3.87979
-6.7877,5.24263,11.5889
-6.30266,3.68988,7.54015
-7.19284,4.69449,10.5194
-8.44937,4.69647,16.0697
-8.80739,3.22631,8.43885
-7.32886,2.72701,25.9877
-6.75302,1.7044,16.1449
-6.75615,1.05224,14.1935
-8.09484,1.08411,0.0119488
-7.51438,2.00532,0.0194319
-3.95333,2.10494,0.859065
-2.82806,1.46674,1.34472
-2.20481,2.46881,2.1134
-2.50913,2.51437,2.98729
-4.82118,1.94378,2.28658
-5.3683,-1.1133,1.75352
-6.08214,-6.17413,10.3272
-5.85203,-6.33133,17.9786
-3.4278,-3.99441,12.5951
-2.26613,-2.04435,8.23766
-1.77652,-3.04848,7.42226
-0.354353,-1.73815,6.15623
0.818212,0.772821,6.40532
0.281641,1.31206,6.78521
0.740884,0.437319,5.00124
1.24358,-0.555955,9.76206
1.47824,-0.128577,9.22439
1.58783,0.00443116,5.1777
0.837704,-0.153475,0.0114995
0.522123,0.376985,0.0135029
0.311499,0.359177,0.0679775
-1.01892,0.660438,0.547682
-2.42332,0.525529,0.952629
-3.24029,1.05218,1.16619
-3.30735,1.73294,2.33259
-2.96037,1.91302,0.395451
-2.16507,1.95619,2.02637
-1.54623,1.52628,2.44051
-1.44516,0.13866,1.23943
-1.04013,-0.972594,0.321892
-0.47098,-1.79737,0.203648
0.0114107,-1.95124,0.80786
-0.223565,-1.84776,1.10217
-0.360039,-1.94897,0.665781
0.0184369,-1.40628,0.231365
-0.118794,-0.850266,0.12371
-0.205762,-0.807273,0.102339
-0.0636398,-0.44982,0.0649785
-0.0332338,0.0516833,0.0202748
0.0856139,0.294766,0.561745
0.0308873,0.250662,1.42971
0.0132295,0.295964,1.81233
0.044747,0.5502,2.31428
-0.0808795,0.628957,0.884855
-0.147963,0.772731,1.44157
-0.072337,1.17335,1.7564
0.00385106,1.1647,1.94918
0.33347,0.931074,0.689999
0.173176,1.53392,0.29171
0.434729,1.92092,0.895656
0.434231,1.97366,1.76558
0.388543,2.43418,3.32223
0.355283,2.80197,0.63722
0.437745,2.34883,0.506249
0.472902,2.82792,0.764189
0.562314,3.42798,1.09522
0.28902,2.43979,1.31312
0.074263,2.54986,1.34729
0.233751,3.82815,0.792427
-0.00701872,3.2556,0.593261
-0.15352,2.85338,0.324211
0.0196577,3.68852,0.215299
-0.080361,3.97984,0.517922
0.0610169,3.88878,0.885217
-0.0158614,4.40541,1.28649
0.159554,4.66425,0.971073
0.0490538,5.16537,0.379916
-0.239878,5.65221,0.763164
-0.381279,6.05633,1.44045
-0.445091,6.29473,2.39282
-0.610227,6.22612,2.72824
-1.41775,6.12427,2.10468
-2.31559,6.14637,0.859231
-3.05584,5.77664,0.31008
-3.5177,5.3093,0.822417
-3.693,4.84741,2.41752
-3.38326,4.78052,3.24739
-2.81555,4.48323,3.25388
-2.26052,3.86594,3.80181
-1.99904,3.73117,4.40179
-1.65369,3.65067,4.93827
-1.04668,3.19012,3.8047
-0.507398,2.46812,1.71963
0.194029,2.21451,2.02354
0.755707,1.71834,1.10355
2.31722,1.26986,0.50285
4.79573,0.635959,2.57478
6.58472,0.104908,4.04998
7.50971,-0.684668,4.82429
7.74348,-1.54393,4.83165
7.43513,-2.37426,5.94484
6.23661,-2.75298,5.73045
4.65258,-2.66088,3.44979
3.46835,-2.1977,2.59729
2.76371,-1.67636,2.59423
2.47136,-0.539438,2.00139
2.41825,0.837903,1.0799
1.82968,1.69666,1.47202
1.08618,2.00805,1.30657
0.424397,2.12226,1.24523
0.163855,1.75212,0.977167
0.503421,1.0218,1.00678
1.54197,0.130925,1.75783
2.79711,-0.281091,2.77954
3.69746,-0.454842,3.11379
4.27934,-0.663051,3.57736
4.4246,-0.809004,2.9032
4.23895,-0.841043,2.65431
3.81431,-0.712211,1.9818
3.03414,-0.489681,1.3612
2.13822,0.0619763,0.721283
1.28721,0.342009,0.462542
0.613729,0.774107,0.328927
0.0954927,0.911141,0.227359
-0.0249522,1.20601,0.388887
-0.187496,1.53778,1.00301
-0.690016,1.81326,1.05977
-0.380052,0.515612,1.59796
-0.281937,0.877332,0.516908
-0.49355,0.863225,0.680423
-0.165057,0.0996695,0.123473
-0.00747044,-0.266451,0.189378
0.132028,-0.225012,0.336124
-0.0535423,-0.0784379,0.0763761
0.110022,0.220409,0.0344707
0.0702308,0.278274,0.0444307
-0.0884578,0.119383,0.00709276
-0.19111,-0.0751276,0.00729518
-0.116913,-0.143554,0.0735247
-0.1786,-0.0226278,0.157366
-0.637551,0.105565,0.268418
-0.800558,0.0529525,0.426808
-0.526066,-0.0311077,0.351326
-0.248874,0.0989434,0.414183
-0.562958,0.236459,0.164689
-0.709855,0.502651,0.140262
-0.919484,0.614389,0.255169
-0.427059,0.386563,0.0312588
0,0,0
-0.0405332,0.559432,0.142889
-0.55092,0.326503,1.81243
6.00818,0.105239,1.02471
6.11208,-0.683405,1.01717
5.50885,-1.19225,0.935843
5.9837,-1.20934,1.00035
0,0,0
5.51502,-1.65875,0.95754
4.77685,-1.81019,0.805488
3.61512,-1.69411,1.51319
0,0,0
3.72147,-1.37878,1.61259
3.49792,-1.81607,1.69479
3.95086,-1.70559,2.22093
4.66901,-1.77051,2.29735
5.14771,-1.80618,2.0881
5.01815,-1.77403,2.28582
0,0,0
5.4704,-2.24138,2.20737
5.42884,-2.22316,1.87478
4.81781,-1.4891,1.98537
3.57289,-0.740707,1.96984
-0.794592,-0.0514865,0.519464
-0.0345279,-0.216805,0.808782
0,0,0
-0.15571,0.36364,0.155316
1.63613,-0.852363,0.694374
1.73158,-0.795822,2.82649
1.71616,-1.21792,6.0004
2.21183,-1.50801,9.95114
1.93837,-1.69378,2.53007
0,0,0
3.034,-2.32883,0.115355
3.33224,-2.82542,0.00448119
3.82762,-1.84296,0.000974187
0,0,0
4.06134,-0.958479,0.00259456
3.87857,-0.822255,0.0052257
3.91794,-0.813207,0.00544159
4.4046,-1.48359,0.0272817
4.65853,-0.945036,0.017345
5.99937,-1.69357,0.414435
0,0,0
6.02055,-1.7948,0.837459
7.1669,-1.67032,1.46324
7.48386,-1.30029,0.933022
7.71861,-1.11192,1.42123
4.77968,-0.442825,1.12228
3.80048,1.44235,0.992194
0,0,0
3.73978,1.02463,9.31281
3.36841,0.330187,0.664531
3.55122,-1.04447,3.86841
2.69772,-1.80171,1.39909
2.64693,-1.10902,1.20733
1.72851,-0.32982,0.971445
0,0,0
1.44845,0.597947,4.74381
1.57708,1.25596,9.42004
0.57346,-2.30722,5.54928
0,0,0
0.966418,-5.55631,10.2765
0.91136,-5.01285,13.6363
1.87682,-3.93739,8.42303
3.7923,-3.25174,8.1426
3.11689,-3.11888,14.5409
3.70542,-2.78226,1.3901
0,0,0
4.8043,-2.52495,5.23089
4.27809,-2.59768,6.15869
3.26014,-2.51123,6.00433
2.75789,-1.64557,3.82932
1.75422,-0.703281,1.55185
-0.661454,4.24053,4.27229
0,0,0
-0.979227,4.8815,5.62529
-2.27416,4.8398,6.06553
-3.98566,3.06569,5.69544
-8.95035,2.15148,9.06314
-13.2279,-0.166729,11.5204
-16.1778,-2.79465,10.8676
0,0,0
-17.7016,-2.01495,6.58362
-12.3168,-0.650689,2.30094
-2.43258,-1.66466,0.583705
0,0,0
-2.13052,-2.4937,1.49531
-0.888566,-3.31203,0.129938
0.410303,-3.62596,0.0441044
0.777968,-4.04521,0.594965
0.886615,-3.25634,0.453765
2.35317,-1.59974,0.293781
0,0,0
2.68351,0.510845,2.75566
2.26619,1.2216,2.9528
3.11848,-0.0981145,2.88499
2.44272,-0.832103,0.511077
1.65605,1.15597,0.0382202
0.36131,2.55854,0.00240482
0,0,0
-0.0394695,2.85447,0.00209885
-1.40553,2.22482,0.00331493
-2.9058,0.836066,0.015742
-3.03749,1.09088,0.124306
-2.34711,2.58521,0.387626
-0.349591,2.46196,0.0345178
0,0,0
0.294565,1.69703,0.0269294
-0.551431,0.999996,0.0174149
-0.759834,0.823384,0.0444776
0,0,0
-0.58009,0.397702,0.0429956
-0.260655,-0.276605,0.0314587
0.708914,-1.91109,0.0165279
1.27894,-2.25339,0.028639
1.45733,-2.05416,0.936992
1.96307,-2.03482,6.93724
0,0,0
2.14509,-2.02433,7.41124
2.74505,-1.74902,10.5642
2.42293,-1.62324,10.5918
1.37287,-1.12726,7.46738
1.25365,-0.911904,6.62779
1.75231,-1.95856,6.67893
0,0,0
1.6097,-1.87454,4.45579
1.30835,-0.932683,3.88574
0.319606,0.0299782,1.67288
-0.699039,1.02706,1.64624
-1.28903,1.40316,2.53376
-0.28608,0.365987,1.28962
0,0,0
0.384483,-0.597043,0.867613
1.33116,-0.610734,1.58108
1.82081,-0.987152,1.63124
0,0,0
1.46001,-1.3572,1.33352
1.04805,-1.86822,1.19753
0.724751,-1.91183,1.11636
0.319662,-1.72764,0.860715
0.487828,-0.653612,0.36194
0.541237,1.12323,0.394108
0,0,0
0.580085,1.22601,0.435946
0.160785,3.61507,1.1038
-0.0355927,0.0470381,0.00620968
-0.0396183,0.132193,0.00503449
-0.196721,0.00691232,0.00476125
-0.584755,0.0642422,0.0041412
0,0,0
-0.657316,0.0217506,0.00378111
-0.362705,0.0914816,0.00696748
-0.236939,0.222161,0.000816942
-0.374143,0.296126,0.00424693
-0.475692,0.359489,0.0029211
-0.79337,0.285608,0.00243506
0,0,0
-0.720734,0.180336,0.00466741
-0.624909,0.191899,0.00317177
-0.300229,-0.0686605,0.00201923
0,0,0
-0.249362,0.127707,0.00253777
-0.445537,0.00145428,0.00270758
-0.35013,-0.313043,0.00215824
-0.234006,-0.190902,0.00304916
0.0128678,-0.119801,0.000660178
0.671499,0.0847188,0.00542526
0,0,0
1.12069,-0.00978869,0.0066953
1.11753,-0.150982,0.00403326
1.06004,-0.268784,0.00372915
0.868113,-0.278184,0.00423044
0.665637,-0.0750683,0.00403315
0.367914,0.0257337,0.00316965
0,0,0
0.0186705,-0.0262213,0.00364257
-0.323543,-0.086541,0.0017872
-0.265568,-0.0394538,0.0011042
-0.289893,0.05736,0.000675732
0.297401,-1.80742,0.0280901
0.354812,1.00019,0.0492349
0,0,0
-0.175716,0.4917,0.025844
-0.387305,0.294421,0.00578263
0.312316,-0.562469,0.0413257
0,0,0
-0.314391,-0.184627,0.276904
-0.237047,-0.741076,0.12887
-0.397192,-2.39016,0.225769
-1.35272,-4.17151,1.57577
-2.02596,-4.38932,2.67343
-2.54392,-5.16024,8.85122
0,0,0
-2.49781,-5.13946,10.4014
-2.75324,-5.23249,14.982
-2.78081,-5.51879,21.8225
-1.97434,-5.02486,16.6265
-1.55797,-4.16891,13.9558
-1.74224,-3.56647,10.2158
0,0,0
-2.26487,1.53723,5.54042
-2.27718,4.75697,10.035
-1.72414,-0.633366,1.63801
-0.937809,-2.36259,1.94401
-0.367362,-0.685475,2.15663
-0.360633,-1.05417,0.769923
0,0,0
-1.54579,-0.12553,0.737954
-2.39336,0.294769,1.7706
-0.208883,-0.72695,0.0147356
0,0,0
1.49473,-1.70121,1.74696
2.15683,-1.92787,9.65122
2.23412,-1.12365,12.0395
2.01248,-0.264002,6.48945
1.74111,0.0970721,6.95301
1.19775,-0.747004,5.82907
0,0,0
0.164309,-0.0331465,7.88095
-0.00604482,0.0122744,0.100348
-0.00917809,-0.118969,0.146666
0.00723455,-0.116133,0.148693
-0.025784,-0.0359107,0.147683
-0.0276916,-0.0588448,0.109683
0,0,0
0.0162647,-0.0738085,0.193304
0.00470039,-0.0237497,0.192989
-0.0106644,-0.0417874,0.103272
-0.0522936,-0.121869,0.0983893
-0.0427837,-0.0422157,0.178078
-0.0540034,-0.0164162,0.0581219
0,0,0
-0.0498419,-0.0117587,0.00603921
0.0542136,-0.0241966,0.154782
-0.00268829,0.0326673,0.0785957
0,0,0
0.00433564,0.0411773,0.0999019
